ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss
 19.3 ," Avesh Khan to Padikkal, out Caught by Pooran!! Avesh holds his nerve on this one!! This was full outside off, Padikkal had to really reach and it and tried to run it down towards the third-man boundary. Instead, can only edge it to the keeper. LSG in the driver's seat now! Padikkal c Pooran b Avesh Khan 26(21) [4s-4] ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 19.2 ,"Avesh Khan to Riyan Parag, leg byes, 1 run, good length and angling in from off. Parag goes for the big heave and misses. Struck on the thigh pad and deflects towards backward point. There might have been an inside edge but given as a leg bye",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 19.1 ," Avesh Khan to Riyan Parag, FOUR, full outside off and normal pace. Parag slashes it over point and that runs away for four... ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.6 ," Naveen-ul-Haq to Padikkal, no run, well bowled, Naveen-ul-Haq!! This was the slower length ball, dipped under Padikkal's pull and goes just over the stumps. ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.5 ," Naveen-ul-Haq to Riyan Parag, 1 run, in the blockhole, brilliantly bowled. Slammed towards long-on ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.4 ," Naveen-ul-Haq to Riyan Parag, SIX, the weight of about a 1000 kilos off Parag's back. This was the slower length ball, he was waiting deep for it. Gives it a big heave on the pull, just enough on the connection to clear Pandya at deep mid-wicket. Parag skied the shot, but that is the advantage of having the short boundary ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.3 ," Naveen-ul-Haq to Padikkal, 1 run, short pitched just outside off. Padikkal charges out and pulls it into the ground towards long-on. Over to you, Parag! ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.2 ," Naveen-ul-Haq to Riyan Parag, 1 run, length ball just outside off. Parag walks out and checks himself to just push to the left of Naveen-ul-Haq for a single ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 18.1 ," Naveen-ul-Haq to Padikkal, 1 run, pace off and full, Padikkal charged out to heave but toe-ends it a bit. Onto the bounce towards long-off ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.6 ," Stoinis to Padikkal, 1 run, slower length ball, Padikkal was early on the pull and played it uppishly... Reached deep backward square leg on the bounce ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.5 ," Stoinis to Padikkal, FOUR, lovely!! Not the smartest of balls from Stoinis who goes full on off with mid-off inside the circle. Padikkal stayed deep, waits for the ball to pitch and gets under it to hoist his drive over the infield ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.4 ," Stoinis to Padikkal, no run, fraction short of length just outside off. A swing and a miss for Padikkal ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.3 ," Stoinis to Padikkal, FOUR, That's more like it!! This was banged in short, Padikkal stayed deep, shuffled in and pulls it through square leg. One bounce and over the ropes... ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.2 ," Stoinis to Padikkal, FOUR, fuller length on off, Padikkal shimmies for a big heave and gets the outside edge that flies away to the third-man boundary!! ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 17.1 ," Stoinis to Padikkal, no run, hard length outside off, Padikkal backed away and could barely reach it. Cut tamely towards covers ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.6 ," Ravi Bishnoi to Riyan Parag, no run, full and skiddy on off. Parag wanted to run quickly after a push to backward point but Padikkal says no. ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.5 ," Ravi Bishnoi to Padikkal, 1 run, flat onto middle and leg, ramped to the left of short fine for a single ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.4 ," Ravi Bishnoi to Padikkal, no run, another googly, Padikkal maybe expected this to turn the other way and gets beaten on the outside edge ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.3 ," Ravi Bishnoi to Padikkal, FOUR, that boundary could be so valuable!! Googly from a shorter length that spins outside off. Padikkal goes back and punches it hard to the left of long-on. Keeps running away from the fielder Hooda... ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.2 ," Ravi Bishnoi to Riyan Parag, 1 run, googly, turned towards deep mid-wicket off the backfoot ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 16.1 ," Ravi Bishnoi to Riyan Parag, no run, flat outside off, Parag cuts it but picks out the backward point fielder. Dot ball ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 15.6 ," Avesh Khan to Riyan Parag, 1 run, low full toss, clipped towards deep mid-wicket. 29 balls since the last boundary ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 15.5 ," Avesh Khan to Riyan Parag, no run, yorker length, dug out to mid-off. Dot ball ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 15.4 ," Avesh Khan to Padikkal, 1 run, length ball on off, cut towards sweeper cover ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
 15.3 ," Avesh Khan to Riyan Parag, 1 run, good length outside off, cut into the ground towards cover point to get going ",RR Inns,26t,Rajasthan Royals,Lucknow Super Giants,"Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Riyan Parag, Shimron Hetmyer, Dhruv Jurel, Ravichandran Ashwin, Jason Holder, Trent Boult, Sandeep Sharma, Yuzvendra Chahal","Lucknow Super Giants (Playing XI): KL Rahul(c), Kyle Mayers, Deepak Hooda, Marcus Stoinis, Krunal Pandya, Nicholas Pooran(w), Ayush Badoni, Naveen-ul-Haq, Avesh Khan, Yudhvir Singh Charak, Ravi Bishnoi","Rajasthan Royals Subs: Devdutt Padikkal, Murugan Ashwin, Donavon Ferreira, Navdeep Saini, Akash Vasisht","Lucknow Super Giants Subs: Amit Mishra, Jaydev Unadkat, Krishnappa Gowtham, Prerak Mankad, Daniel Sams",IPL,2023,"Sawai Mansingh Stadium,Jaipur","Apr 19,2023",Rajasthan Royals have won the toss and have opted to field
