ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss
 0.3 ," Behrendorff to Saha, 1 run, oh bit of a leading edge as Saha looks to play this full ball leg-side, rolls towards mid-off. Held it's line after pitch and Saha was again looking for inswing ",GT Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 0.2 ," Behrendorff to Saha, no run, beaten. This one leaves Saha and surprises him. Back of a length into the wicket and seaming away, Saha plays for inswing and misses ",GT Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 0.1 ," Behrendorff to Saha, no run, short of length angling across, Saha lets it pass as it wasn't too close to the off stump. Not much of swing there ",GT Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 18.2 ,"Mohit Sharma to Kartikeya, out Caught by Miller!! Wow!! A fifer for Mohit, and he has bowled just 14 balls in this spell. Slot ball on the sticks, Kartikeya tries to slam it down the ground but holes out to long-on. David Miller takes a regulation catch there. GT are into the finals again... Kartikeya c Miller b Mohit Sharma 6(7) [4s-1]",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 18.1 ," Mohit Sharma to Behrendorff, 1 run, pace off and full, heaved towards deep mid-wicket ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.6 ," Joshua Little to Kartikeya, no run, good length and wide, swing and a miss ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.5 ," Joshua Little to Kartikeya, FOUR, pace off on leg, Kartikeya went for a big swipe leg side but gets an inside edge that runs away towards the fine leg boundary... ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.4 ," Joshua Little to Behrendorff, 1 run, full on the pads, driven towards long-on ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.3 ," Joshua Little to Behrendorff, no run, good length on off, punched towards covers where there is a diving stop. Any guesses by whom? Ofcourse, David MIller!! ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.2 ," Joshua Little to Behrendorff, no run, short pitched, Behrendorff ducks under it ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 17.1 ," Joshua Little to Kartikeya, 1 run, on a length and straight, Kartikeya shuffles away to slice it towards the sweeper ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.6 ," Mohit Sharma to Kartikeya, 1 run, pace off and pitched up, tapped towards covers and some hesitation between the batters. The cover fielder takes a throw but misses, MI will survive a bit longer... ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.5 ," Mohit Sharma to Kartikeya, no run, short pitched, a pull and a miss for Kartikeya ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.4 ,"Mohit Sharma to Behrendorff, 1 run, full at the stumps, chipped over Mohit but once again Miller to the rescue from long-on",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.3 ,"Mohit Sharma to Chawla, out Caught by Miller!! David Miller made two excellent stops earlier, now takes an excellent catch. This was pace off and full, once again tempted the batter to play the big shot. Chawla only got elevation and it felt like it would go between bowler, long-off and long-on but Miller had other ideas. Ran in to his left and made a huge dive to complete a superb catch. 3rd 4-fer in as many games bowling second for Mohit. Chawla c Miller b Mohit Sharma 0(2)",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.2 ," Mohit Sharma to Kartikeya, leg byes, 1 run, cutter onto the pads, deflects towards square leg. A half appeal from GT but sliding down for sure ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 16.1 ," Mohit Sharma to Jordan, out Caught by Sai Sudharsan!! As easy as that. Mohit Sharma doing it in a hurry... This was the slower delivery, Jordan read it but still went through with his length. Gives nice catching practice for Sai Sudharsan at long-off, a nice parting gift for the final... Jordan c Sai Sudharsan b Mohit Sharma 2(5) ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.6 ," Rashid Khan to Jordan, 1 run, googly onto the thigh pad, tucked towards deep backward square leg ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.5 ," Rashid Khan to Jordan, no run, short and wide, cut towards backward point ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.5 ," Rashid Khan to Jordan, wide, googly, ends down leg side ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.4 ," Rashid Khan to Chawla, leg byes, 1 run, big leggie, spins off the pads towards short fine. The throw from the fielder is wild, so MI sneak the leg bye ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.3 ,"Rashid Khan to Tim David, out Lbw!! Game, set, match? A big googly from Rashid, keeps low unfortunately and goes under Tim David's big swing off the backfoot. Struck on the back leg in front of middle and he has to walk back for that. Takes down a review with him as well. Tim David lbw b Rashid Khan 2(3)",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.2 ," Rashid Khan to Jordan, 1 run, quicker on the pads, clipped towards deep square leg ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 15.1 ," Rashid Khan to Tim David, 1 run, tossed up on off, driven towards long-on by David ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 14.6 ," Mohit Sharma to Jordan, no run, good length just outside off, defended towards covers. WHAT AN OVER from Mohit!! ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
 14.5 ," Mohit Sharma to Vishnu Vinod, out Caught by Hardik Pandya!! Soft dismissal!! This was pace off and length, Vishnu Vinod too early on his shot and ends up almost looking silly. Chips out straight to Hardik at covers. Two in the over, why were GT holding back Mohit for so long? Vishnu Vinod c Hardik Pandya b Mohit Sharma 5(7) ",MI Inns,Qua,Gujarat Titans,Mumbai Indians,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Vijay Shankar, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Mohit Sharma, Noor Ahmad, Mohammed Shami","Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Cameron Green, Suryakumar Yadav, Tilak Varma, Tim David, Chris Jordan, Piyush Chawla, Jason Behrendorff, Kumar Kartikeya, Akash Madhwal","Gujarat Titans Impact Subs: Joshua Little, Srikar Bharat, Odean Smith, Ravisrinivasan Sai Kishore, Shivam Mavi","Mumbai Indians Impact Subs: Ramandeep Singh, Vishnu Vinod, Nehal Wadhera, Sandeep Warrier, Raghav Goyal",IPL,2023,"Narendra Modi Stadium,Ahmedabad","May 26,2023",Mumbai Indians have won the toss and have opted to field
