ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
11.5," Sandeep Sharma to Rinku Singh, SIX, dropped and parried over the fence! Nadeem even before taking the catch was looking whether he was about to the touch the boundary. Lucky escape for the left hander batsman. A short ball that was pulled away to deep mid-wicket by him and as a result of Rinku's mess, he not only gets a life but also a six ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Sandeep Sharma,6,0,Short,
11.4," Sandeep Sharma to Rinku Singh, no run, back of a length around off, Rinku plays this with a closed bat face to nudge it towards short mid ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Sandeep Sharma,0,0,Back of Length,
11.3," Sandeep Sharma to Chris Lynn, 1 run, a low full toss on the pads and it's been nudged through the on side by Chris Lynn, just a single. Being a full toss, it deserved to be put away. Luckily Sandy gets away with it ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Sandeep Sharma,1,0,Full,stump line
11.2," Sandeep Sharma to Chris Lynn, FOUR, much needed boundary for KKR! Lynn latches on to the short ball and swivel-pulls it into the gap at deep mid-wicket. The ball drops just in front of the boundary cushions, such sweet was the timing ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Sandeep Sharma,4,0,Short,
11.1," Sandeep Sharma to Chris Lynn, 2 runs, spears in a yorker around middle and leg, Chris Lynn squeezes his flick to wide long-on and takes two runs ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Sandeep Sharma,2,0,yorker,wide
10.6," Nadeem to Chris Lynn, 1 run, short ball around off, Chris Lynn punches it past the bowler and ends the over with a single ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,1,0,Short,
10.5," Nadeem to Rinku Singh, 1 run, flatter around off and it's been punched to extra cover by Rinku Singh, single taken ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Nadeem,1,0,,
10.4," Nadeem to Chris Lynn, 1 run, darted on the pads and it's been nudged through the leg side by Chris Lynn ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,1,0,,stump line
10.3," Nadeem to Rinku Singh, 1 run, spears in a quicker delivery around middle and leg, Rinku Singh drives it down to long-on ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Nadeem,1,0,,
10.2," Nadeem to Chris Lynn, 1 run, on the pads and it's been nudged through the leg side by Chris Lynn ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,1,0,,stump line
10.1," Nadeem to Chris Lynn, no run, another super delivery by an SRH spinner. A sharp spinning delivery around off, Lynn tries to drive it on the up and gets beaten on his outside edge. That was very close to knocking down the off pole too ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,0,0,,
9.6," Rashid Khan to Rinku Singh, no run, Rashid gives Rinku a stare as the latter fails to read the googly and gets beaten outside off, could have easily nicked that to the keeper as the ball whizzed past his blade ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Rashid Khan,0,0,,off side
9.5," Rashid Khan to Chris Lynn, 1 run, pitched on a full length by Rashid and Lynn drives it down to long-off for an easy single ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Rashid Khan,1,0,Full,
9.4," Rashid Khan to Rinku Singh, 1 run, too full around off, Rinku Singh drives it down to long-off ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Rashid Khan,1,0,Full,
9.3," Rashid Khan to Chris Lynn, 1 run, straighter delivery outside off, Chris Lynn pats it to point for a run ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Rashid Khan,1,0,,off side
9.2," Rashid Khan to Chris Lynn, 2 runs, touch shorter around middle and leg, Chris Lynn treks back and clips it with soft hands to deep mid-wicket. Challenges the fielder's arm and manages to come back for two ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Rashid Khan,2,0,Short,
9.1," Rashid Khan to Chris Lynn, no run, quicker legbreak on middle and Chris Lynn drives it back to Rashid. He gets his hands to it and parries it to the fielder at cover ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Rashid Khan,0,0,,stump line
8.6," Nadeem to Chris Lynn, leg byes, 1 run, quicker one on leg, Lynn tries to whip it into the leg side but gets struck on the pads. The ball rolls towards short fine as they take a leg bye ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,byes,1,Short,leg side
8.5," Nadeem to Chris Lynn, no run, pitched on a full length, flatter trajectory and Chris Lynn bunts it back to the bowler ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,0,0,Full,
8.4," Nadeem to Rinku Singh, 1 run, treks back and punches the short ball down to long-on for a single to get off the mark ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Nadeem,1,0,Short,
8.3," Nadeem to Rinku Singh, no run, short ball on leg, Rinku Singh nudges it into the leg side ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Rinku Singh, Nadeem,0,0,Short,leg side
8.2,"Nadeem to Karthik, out Karthik Run Out!! 1 run completed. KKR have lost four wickets and Rashid Khan is yet to bowl. 4 overs of him remaining. This was a suicidal second by DK and he's livid with himself. Had flicked the flatter delivery to deep mid-wicket and two was the call straightaway. He decides to take on one of the best fielders in SRH's team though. Shankar charges in towards the ball, gathers it neatly and gets rid of the ball in the blink of an eye. Bairstow collects the ball and takes down the bails and DK's dive ain't enough as he's well short of the crease. Karthik run out (Shankar/Bairstow) 6(4) [4s-1]",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Karthik,Nadeem,out,out,Short,
8.1," Nadeem to Chris Lynn, 1 run, Nadeem tries to be smart and gives away a single. Lynn had driven the ball back to the spinner who tries to parry it on to the stumps at the bowler's end, DK was backing too far away ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Nadeem,1,0,,
7.6," Bhuvneshwar to Karthik, no run, change of pace and the ball refuses to bounce, Karthik has a slash and the ball sneaks underneath his bat. It almost rolls through to Bairstow. Bhuvi has a look at the surface ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Karthik, Bhuvneshwar,0,0,,
7.5," Bhuvneshwar to Karthik, FOUR, cheeky! That is what you get with Karthik. On a length and outside off, Karthik opens the bat face at the last second and runs it fine, beating third man in the deep comfortably ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Karthik, Bhuvneshwar,4,0,Good,off side
7.4," Bhuvneshwar to Chris Lynn, 1 run, slower short of length delivery and Lynn pulls it along the ground to deep mid-wicket ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Bhuvneshwar,1,0,Short,
7.3," Bhuvneshwar to Chris Lynn, no run, back of a length around off, Lynn stands tall and defends to cover ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Chris Lynn, Bhuvneshwar,0,0,Back of Length,
7.2," Bhuvneshwar to Karthik, 1 run, direct hit and Karthik was gone. Hesitation between the two batsmen and it was the KKR skipper who was in trouble. He tried to force the good length delivery through the off-side and mishit it towards point, started to go for the single before stopping, Lynn kept going and that left Karthik with no choice. He put in a desparate dive but Shankar's throw was not on target ",1st Inns,38t,Sunrisers Hyderabad,Kolkata Knight Riders,"Sunrisers Hyderabad (Playing XI): David Warner, Jonny Bairstow(w), Kane Williamson(c), Vijay Shankar, Deepak Hooda, Yusuf Pathan, Rashid Khan, Shahbaz Nadeem, Bhuvneshwar Kumar, Sandeep Sharma, K Khaleel Ahmed","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Shubman Gill, Nitish Rana, Rinku Singh, Andre Russell, Dinesh Karthik(w/c), Piyush Chawla, KC Cariappa, Harry Gurney, Yarra Prithviraj",,,IPL,2019,"Rajiv Gandhi International Stadium,Hyderabad","Apr 21,2019",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Khaleel Ahmed,SRH,field,KKR,SRH,Karthik, Bhuvneshwar,1,0,Good,
