ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
0.1," Shami to Chris Lynn, no run, with a slip in place, Shami starts with a full ball straying on the pads, Lynn is late on his flick. Wears it on the pad ",1st Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,KKR,PBKS,Chris Lynn, Shami,0,0,Full,stump line
19.6," Chawla to Miller, no run, short ball, Miller cuts but finds the man at cover, KKR win by 28 runs ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Chawla,0,0,Short,
19.5," Chawla to Miller, 2 runs, short and spinning away outside off stump, Miller cuts it to deep point ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Chawla,2,0,Short,off side
19.4," Chawla to Mandeep, 1 run, quicker delivery on the stumps, Mandeep flicks it to long-on ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,1,0,,stump line
19.3," Chawla to Mandeep, FOUR, Chawla is only going to bowl googlies, so Mandeep moves across and scoops the ball over Lynn at short fine leg ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,4,0,Short,
19.2," Chawla to Mandeep, 2 runs, googly again, Mandeep works it to mid-wicket and returns for the second ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,2,0,,
19.1," Chawla to Mandeep, FOUR, short googly, pulled away to deep mid-wicket, Uthappa runs to his right, gets to the ball but fumbles as he tries to hop and stop the ball ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,4,0,Short,
18.6," Ferguson to Miller, no run, slower delivery, beaten and Miller grunts ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,0,0,,
18.5," Ferguson to Miller, SIX, now then, KXIP need seven more of these. But hey, this bloke has backed away to this full ball and somehow sliced this ball over backward point, normally you see the ball travel over cover, incredible hit ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,6,0,Full,
18.4," Ferguson to Miller, 2 runs, slower delivery on the leg stump, tucked away towards mid-wicket, easy two. Fifty up for Miller, but no celebrations ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,2,0,,stump line
18.3," Ferguson to Mandeep, 1 run, very full and outside off stump, Mandeep drills it hard, Ferguson gets a hand on it and the ball rolls towards mid-off ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,1,0,Full,off side
18.2," Ferguson to Mandeep, FOUR, short delivery outside off stump, Mandeep stays back and cuts past backward point, third man doesn't have a real go. Fours won't do it for KXIP ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,4,0,Short,off side
18.1," Ferguson to Miller, 1 run, oh brilliant yorker targetting Miller's boots, dug out into the on-side, looks like that ball jammed the foot off the bat ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,1,0,yorker,
18.1," Ferguson to Miller, wide, Ferguson begins with a wide down the leg-side ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,wide,1,,wide
17.6," Prasidh to Mandeep, FOUR, clever hit, short delivery rising steeply, Mandeep stays leg side of the ball and guides it over Karthik for a much needed boundary ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Prasidh,4,0,Short,
17.5," Prasidh to Miller, 1 run, this is a short delivery that rushed onto Miller, the ball takes the splice of the bat and lands safely at mid-wicket, Kuldeep didn't go for the catch, Dre Russ wanted him to sprint and attack the ball. Well, maybe Kuldeep has the World Cup on his mind. Wouldn't want to dive and injure attempting a catch ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Prasidh,1,0,Short,
17.4," Prasidh to Miller, no run, Miller will be kicking himself for missing out on this flick, would have normally put that over deep mid-wicket, the ball lobbed off the pad ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Prasidh,0,0,,
17.3," Prasidh to Miller, FOUR, low full toss, drilled hard between the sticks and the non-striker, Dre Russ can't cut it off running from long-off ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Prasidh,4,0,Full,stump line
17.2," Prasidh to Mandeep, 1 run, full toss and Mandeep has only hit it straight to extra-cover, too much bottom hand there looking to power the ball, just needed to time it ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Prasidh,1,0,Full,
17.1," Prasidh to Mandeep, no run, slower delivery on the shorter side, Mandeep plays the pull early and misses ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Prasidh,0,0,Short,
16.6," Ferguson to Mandeep, 1 run, oh this looked funny! Mandeep was attempting the pull shot through mid-wicket, ended up slicing it hard through point because of Ferguson's extra pace ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,1,0,,
16.5," Ferguson to Mandeep, 2 runs, friendly full toss, but Mandeep has mistimed this drive, chips it over to deep cover ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,2,0,Full,
16.4," Ferguson to Miller, 1 run, short slower delivery, Miller swivels and helps it to short fine leg ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,1,0,Short,
16.3," Ferguson to Miller, FOUR, this is class batting, knows third man is inside the ring, as soon as Ferguson dropped the slower ball short, Miller was there to just guide in the gap wide of backward point ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Ferguson,4,0,Short,wide
16.2," Ferguson to Mandeep, 1 run, lovely timing again from Mandeep again, this time he slices this along the ground to deep cover-point ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,1,0,,
16.1," Ferguson to Mandeep, SIX, this is a lovely lofted off-drive, nothing better than this sort of a shot to get going. Length ball, nice pitch to bat on, so Mandeep hit through the line and collected a maximum ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Ferguson,6,0,Good,
15.6," Chawla to Miller, no run, this is a very wide short ball, Miller tried to fetch the pull shot, missed, the ball sneaked under the under edge, Karthik was confident in his appeal, given out and Miller overturned the call by reviewing ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Chawla,0,0,Short,wide
15.5," Chawla to Mandeep, 1 run, googly down the leg-side, Mandeep glances it to short fine leg ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,1,0,Short,
15.4," Chawla to Miller, 1 run, Miller moves across knowing Chawla will only bowl wide outside off stump, tried to power this over long-on, but toe-ended it along the ground in the end ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Miller, Chawla,1,0,,wide
15.3," Chawla to Mandeep, 1 run, wrong 'un down the leg-side, Mandeep flicks it to backward square leg ",2nd Inns,6th,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Nitish Rana, Robin Uthappa, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Hardus Viljoen, Ravichandran Ashwin(c), Varun Chakravarthy, Mohammed Shami, Andrew Tye",,,IPL,2019,"Eden Gardens,Kolkata","Mar 27,2019",Kings XI Punjab have won the toss and have opted to field,Kolkata Knight Riders won by 28 runs,Andre Russell,PBKS,field,PBKS,KKR,Mandeep, Chawla,1,0,,
