ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
19.6,"Kuldeep Yadav to Ingram, out Ingram Run Out!! 1 run completed. Swipes behind square. And he runs. He HAS TO. Beats short fine leg. But all his desperation is good enough for a single. Uthappa swooped in there, and capped it with a flat throw at the striker's. And DK turns the lights up .. SUPER OVER. Oh Kolkata have stolen this, right under Delhi's nose. Ingram run out (Uthappa/Karthik) 10(7) [4s-1]",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram,Kuldeep Yadav,out,out,Short,
19.5,"Kuldeep Yadav to Hanuma Vihari, out Caught by Shubman Gill!! It will twist, ever so slowly, but it will twist. Short, skiddy, heaved, and it's straight down deep mid-wicket's throat. The favourites have turned, clearly. Hanuma Vihari c Shubman Gill b Kuldeep Yadav 2(3)",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Hanuma Vihari,Kuldeep Yadav,out,out,Short,
19.4," Kuldeep Yadav to Ingram, 1 run, just the single - courtesy a chip down to long-off .. 2 off 2 ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram, Kuldeep Yadav,1,0,,
19.3,"Kuldeep Yadav to Ingram, no run, ripper. Turning away big outside off, which starts short, and then Ingram doesn't help himself in trying to read it off the pitch and just desperately sticking hard and straight bat out to look and stab. But no, the pressure will mount .. 3 off 3",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram,Kuldeep Yadav,0,0,Short,off side
19.2," Kuldeep Yadav to Ingram, 2 runs, sliced to deep extra cover. Okay, that's not the fun part - the throw from the deep is. Yadav makes a real mess as he just doesn't collect it cleanly with Vihari clearly outside his crease while getting back for the second ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram, Kuldeep Yadav,2,0,,
19.1," Kuldeep Yadav to Hanuma Vihari, 1 run, flat on the stumps. Whipped away through mid-wicket, and a single and Ingram on strike is all he wants ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Hanuma Vihari, Kuldeep Yadav,1,0,,stump line
18.6," Ferguson to Hanuma Vihari, 1 run, short again, steered calmly, third man. 6 runs. 6 balls. Who's willing to do a Bumrah? ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Hanuma Vihari, Ferguson,1,0,Short,
18.5," Ferguson to Ingram, 1 run, cutter. Ingram shuffles, gets behind and taps it in front of cover for a quick one ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram, Ferguson,1,0,,
18.4," Ferguson to Ingram, FOUR, short, angling across. But Ingram goes almost as deep as his stumps and waits for the slant to get big as he pulls it away, splitting the massive leg-sided gap perfectly ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram, Ferguson,4,0,Short,
18.3," Ferguson to Prithvi Shaw, out Caught by Karthik!! Kotla heartbreak. A quicker bumper, Shaw can't resist, but for once doesn't find his bat's middle. Big fat top-edge, ballooning high, where DK calls, and nearly makes a mess under the skier, eventually having to take his tummy's help in holding on. So Shaw may have missed out on becoming the youngest IPL centurion, but he becomes the second in these 12 seasons to get out on 99. It's all about getting into trivia books after all, right?! Prithvi Shaw c Karthik b Ferguson 99(55) [4s-12 6s-3] ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,out,out,,
18.2," Ferguson to Ingram, 1 run, a bit of width outside off, sliced, one-bounced to sweeper ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Ingram, Ferguson,1,0,,off side
18.1," Ferguson to Prithvi Shaw, 1 run, 140kph, shorter bouncer. Shaw goes really tall to pull, but ends up with a thick inside edge onto his shoulder .. and the ricochet to short third man. What's it with shoulder injuries today! ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,1,0,Short,
18.1," Ferguson to Prithvi Shaw, wide, 132.9kph, short, but well down leg. Shaw isn't tall enough to reach out ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,wide,1,Short,wide
17.6,"Kuldeep Yadav to Prithvi Shaw, 1 run, dropped. Hard slap down the pitch, which Kuldeep gets both hands to, but it just doesn't stick",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw,Kuldeep Yadav,1,0,,
17.5," Kuldeep Yadav to Pant, out Caught by Chawla!! Miss. Miss. Connect. And when he does, it picks out the man in the deep. Pant refuses to ditch his failed slog sweep from a ball earlier, goes through but Kuldeep very smartly has dragged his length back on this one, making Pant eventually go one-handed in his followthrough. Miscued severely, to deep mid-wicket. Pant c Chawla b Kuldeep Yadav 11(15) [4s-1] ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Pant, Kuldeep Yadav,out,out,,
17.4," Kuldeep Yadav to Pant, no run, tries a big slog-sweep. But the conventional chinaman is good enough to fox him and sneak under the bat to thud into the pad ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Pant, Kuldeep Yadav,0,0,Good,
17.3,"Kuldeep Yadav to Pant, no run, oh Pant and his angry pulls. He swivels, swishes all around it violently, but misses",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Pant,Kuldeep Yadav,0,0,,
17.2," Kuldeep Yadav to Prithvi Shaw, 1 run, big sweep attempted, but with a toe-end rolling meekly to short third man ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Kuldeep Yadav,1,0,Short,
17.1,"Kuldeep Yadav to Pant, 1 run, runs down, and then quietly decides to knock it in front of point to jog across",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Pant,Kuldeep Yadav,1,0,,
16.6," Prasidh to Pant, 1 run, rib-lined. A one-handed swivelling heave down to fine leg ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Pant, Prasidh,1,0,,
16.5,"Prasidh to Prithvi Shaw, 1 run, low wide full toss. Toe-ended slice down to third man",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw,Prasidh,1,0,Full,wide
16.4," Prasidh to Prithvi Shaw, FOUR, and he has the time to rub in some grace as well into this carnage. The full-faced punch down the pitch, which should ideally have been just a couple, but Russell just doesn't dive. Poor guy, he just can't ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,4,0,Full,
16.2," Prasidh to Prithvi Shaw, 2 runs, 108kph, dug into the pitch, and hacked away over mid-wicket in the infield ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,2,0,,
16.1," Prasidh to Prithvi Shaw, FOUR, oh he wants a century. And Krishna surely is helping him to it. An overtly friendly drifter down leg, Shaw stays his ground, picks and dispatches it off his legs past the diving keeper ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Prasidh,4,0,,
15.6," Ferguson to Prithvi Shaw, 1 run, the sucker yorker. Drilled away to mid-off, where someone dives, and falls on an already hurt left shoulder. Oh and yes, that someone = Russell ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,1,0,yorker,
15.5," Ferguson to Prithvi Shaw, 2 runs, a very baseball-like pull, with Ferguson refusing to change, and Shaw refusing to let it go. Down to long-on ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,2,0,,
15.4," Ferguson to Prithvi Shaw, FOUR, short again. Shaw goes 180-degrees the other way now .. makes room and upper-cuts, over short third man ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,4,0,Short,
15.3," Ferguson to Prithvi Shaw, no run, another bumper outside off. No Shaw can't connect his pull here ",2nd Inns,10t,Delhi Capitals,Kolkata Knight Riders,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Harshal Patel, Amit Mishra","Kolkata Knight Riders (Playing XI): Chris Lynn, Nitish Rana, Robin Uthappa, Nikhil Naik, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 30,2019",Delhi Capitals have won the toss and have opted to field,Match tied (Delhi Capitals won the Super Over),Prithvi Shaw,DC,field,DC,KKR,Prithvi Shaw, Ferguson,0,0,,off side
