ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
10.5," Unadkat to Warner, no run, change of pace, Warner picked it but was still early into his shot - pull. Gets it off the toe-end and the ball goes to the keeper on the bounce ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Unadkat,0,0,,,keeper,pull shot,,
10.4," Unadkat to Warner, 2 runs, another off-cutter, Warner spots it late and makes the necessary adjustment. Nurdled into the mid-wicket pocket ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Unadkat,2,0,,,mid-wicket,cut shot,,
10.3," Unadkat to Manish Pandey, 1 run, off-pace ball - 116.6kph - from round the wicket, stabbed to deep extra cover ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Unadkat,1,0,,,deep extra cover,,116.6,
10.2," Unadkat to Warner, 1 run, slower ball bumper, Warner waits for it and calmly directs it to deep backward square leg with a pull shot ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Unadkat,1,0,,,deep backward square,pull shot,,
10.1," Unadkat to Warner, 2 runs, 130.5kph, back of a length delivery, Warner moves leg-side and slaps it to the left of sweeper cover. Easy two ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Unadkat,2,0,Back of Length,,sweeper,,130.5,
9.6," Shreyas Gopal to Manish Pandey, 2 runs, turning away marginally outside off and Manish Pandey opens his bat-face at the last moment to dab it to the left of short third man. Ashton Turner slides across, but doesn't fumbles in the process. That allows the batters to come back for the second. The Royals have been sloppy on the field today ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,2,0,Short,off side,short third man,dab,,
9.5," Shreyas Gopal to Manish Pandey, no run, quick non-turner at 91kph, Manish Pandey stays in his crease and pats it to extra cover ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,0,0,,,extra cover,,91.0,
9.4," Shreyas Gopal to Warner, 1 run, 84.4kph, flighted delivery on the pads, wristed away in front of square on the on-side ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Shreyas Gopal,1,0,,stump line,square,,84.4,
9.3," Shreyas Gopal to Manish Pandey, 1 run, half-tracker leg-break, Gopal gets away with it as Manish Pandey muscles the pull straight to deep backward square leg ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,1,0,,,straight,pull shot,,
9.2," Shreyas Gopal to Warner, 1 run, quicker delivery, very full in length, jammed to long-on ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Shreyas Gopal,1,0,Full,,long-on,,,
9.1," Shreyas Gopal to Warner, 2 runs, 85.6kph, looped up ball, Warner moves leg-side and chips it over cover ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Shreyas Gopal,2,0,,,cover,,85.6,
8.6," Riyan Parag to Manish Pandey, no run, Manish Pandey leans across and eases the push into the off-side ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,0,0,,,off-side,push shot,,
8.5," Riyan Parag to Manish Pandey, FOUR, fifty partnership! Parag over-corrects and bowls this too short, easy pickings for Manish Pandey. Pulled away through mid-wicket for yet another boundary ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,4,0,Short,,mid-wicket,pull shot,,
8.4," Riyan Parag to Manish Pandey, FOUR, Manish Pandey goes downtown! Riyan Parag slightly overpitches and the Karnataka lad takes full toll of it. Right in the slot and Pandey thumps it over the bowler's head ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,4,0,Full,,,,,
8.3," Riyan Parag to Manish Pandey, 2 runs, sprayed on the pads, Manish Pandey glances it through backward square leg for a brace ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,2,0,,stump line,square leg,glance,,
8.2," Riyan Parag to Warner, 1 run, fired in from round the wicket at 96.1kph, Warner stays leg-side of the ball and punches it to long-off ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Riyan Parag,1,0,,,long-off,,96.1,
8.1," Riyan Parag to Manish Pandey, 1 run, 95.2kph, in-darter, drilled to long-off ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,1,0,,,long-off,,95.2,
7.6," Shreyas Gopal to Warner, no run, front of the hand quicker delivery which Warner cuts to backward point ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Shreyas Gopal,0,0,,,backward point,Cut,,
7.5," Shreyas Gopal to Manish Pandey, 1 run, googly and Pandey picks it, nudged into the vast vacant spaces on the leg-side ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,1,0,,,,,,
7.4," Shreyas Gopal to Manish Pandey, FOUR, Pandey is winning this battle against his state mate. Once again he picks the length so early, swivels deep in the crease and pulls to deep mid-wicket, beating the fielder comfortably to his right ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,4,0,,,mid-wicket,pull shot,,
7.3," Shreyas Gopal to Manish Pandey, FOUR, nicely done. Gopal errs on the shorter side and Pandey threads the gap behind point with a delicate cut shot. He played it late and that enabled him to bisect backward point and short third man ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,4,0,Short,,point,Cut,,
7.2," Shreyas Gopal to Manish Pandey, no run, fraction short and around off, Pandey makes room and cuts it straight to backward point ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Shreyas Gopal,0,0,Short,,straight,cut shot,,
7.1," Shreyas Gopal to Warner, 1 run, dragged back length and Warner punches it to sweeper cover ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Shreyas Gopal,1,0,,,sweeper,,,
6.6," Riyan Parag to Warner, 1 run, on the shorter side and Warner cuts it to sweeper cover. Six singles off the over ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Riyan Parag,1,0,Short,,sweeper,cut shot,,
6.5," Riyan Parag to Manish Pandey, 1 run, quicker and around off, Pandey drives on the up to long-off ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,1,0,,,long-off,off drive,,
6.4," Riyan Parag to Warner, 1 run, fraction short and Warner with his premeditated room punches it past cover, just a single ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Riyan Parag,1,0,Short,,cover,,,
6.3," Riyan Parag to Manish Pandey, 1 run, low full toss that is jammed out by Pandey to long-on ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,1,0,Full,,long-on,,,
6.2," Riyan Parag to Warner, 1 run, sliding in from round the wicket and Warner cracks it to sweeper cover ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Warner, Riyan Parag,1,0,,,sweeper,,,
6.1," Riyan Parag to Manish Pandey, 1 run, carrom ball and Pandey wrists it to the right of Parag, who collides into Warner while trying to stop the ball. Both men go down but Warner recovers quickly and races to the other end ",1st Inns,45th,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Riyan Parag, Ashton Turner, Liam Livingstone, Stuart Binny, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas","Sunrisers Hyderabad (Playing XI): David Warner, Kane Williamson(c), Manish Pandey, Vijay Shankar, Shakib Al Hasan, Wriddhiman Saha(w), Deepak Hooda, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, K Khaleel Ahmed",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 27,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Jaydev Unadkat,RR,field,SRH,RR,Manish Pandey, Riyan Parag,1,0,,,,,,
