ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
11.1," Tahir to Dhawan, FOUR, for a second, Tahir thought that he had flummoxed the batsman with his googly but Dhawan made incredible adjustment despite not reaching the pitch. Throws his hand fully and blasts it past the non-striker. Nobody is stopping that ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Tahir,4,0,Full
10.6," Jadeja to Shreyas Iyer, no run, wow! That's a ripper from Jadeja. The way he manages to grip and turn the ball at this venue is something brilliant. Pitches it just outside off, Iyer is unsure about getting forward and gets chained to the crease. The ball spins rapidly past his outside edge ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,0,0,
10.5," Jadeja to Dhawan, 1 run, round-armish darter, slightly overpitched just outside off and Dhawan whips it with lot of bottom-hand power wide of long-on. Easy two ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Jadeja,1,0,
10.4," Jadeja to Shreyas Iyer, 1 run, flatter trajectory from Jadeja, straying on leg and Iyer tickles it to the vacant square leg region ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,1,0,
10.3," Jadeja to Shreyas Iyer, 2 runs, drags his length back, Iyer works it into the leg-side, plenty of gap and gets back for the second ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,2,0,
10.2," Jadeja to Shreyas Iyer, no run, rifles it quick on middle, Iyer with a hesitant prod and pats it to cover ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,0,0,
10.1," Jadeja to Dhawan, leg byes, 1 run, Dhawan takes his front leg across aiming for the sweep, gets beaten for Jadeja's pace and the ball thuds him on the pads before rolling towards short third man ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Jadeja,byes,1,Short
9.6," Tahir to Dhawan, 1 run, gets to the pitch after a little shimmy and clobbers it with ferocity along the ground to long-off. That was bludgeoned by Dhawan, that's like a cricket equivalent of a slap on the face ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Tahir,1,0,
9.5," Tahir to Dhawan, no run, foxes Dhawan with a canny googly. The southpaw was lining up for the sweep and played down the wrong line ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Tahir,0,0,
9.4," Tahir to Shreyas Iyer, 1 run, darted on the legs, Iyer falls over a touch on his attempted glance behind square on the leg-side ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Tahir,1,0,
9.3," Tahir to Shreyas Iyer, SIX, hint of flight and Iyer's eyes light up. Loads up big time and clears his front leg to deposit into the empty stands over long-off. First six of the innings! ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Tahir,6,0,
9.2," Tahir to Dhawan, 1 run, faster again, on leg and Dhawan tucks it through square leg ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Tahir,1,0,
9.1," Tahir to Shreyas Iyer, 1 run, 94.6kph, slider skidding on at the stumps. Iyer waits a bit in his crease and stabs without getting fully forward. Manifests an inside edge which dribbles to square leg ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Tahir,1,0,Full
8.6," Jadeja to Dhawan, no run, flatter and just outside off, Dhawan pushes it to the left of the bowler and Jadeja moves across to collect it ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Jadeja,0,0,
8.5," Jadeja to Dhawan, no run, fired quicker outside off, Dhawan tries the reverse and misses it ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Jadeja,0,0,
8.4," Jadeja to Shreyas Iyer, 1 run, soft-handed tap in front of point ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,1,0,
8.3," Jadeja to Dhawan, 1 run, pulls his length back upon seeing Dhawan advancing, the batsman isn't to the pitch and ends up dragging it without any timing to mid-wicket ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Jadeja,1,0,
8.2," Jadeja to Shreyas Iyer, 1 run, quelled with soft hands towards backward point, slight hesitation between the duo but eventually they take the single. Jadeja breaks the stumps with his hand and Iyer gets back in quickly ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,1,0,
8.1," Jadeja to Shreyas Iyer, no run, Jadeja lands it just outside off and gets it to rip past Iyer's iffy poke. Loses his balance for fleeting period and lifts his back leg, but shows good presence of mind to drag it back safely. Sharp work from MS.. ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Jadeja,0,0,Good
7.6,"Harbhajan to Shreyas Iyer, 1 run, in the airrrrr but it drops short of Dududu Rayudu. But he does extremely well to get his hand behind the line and save the boundary. Shreyas Iyer steps out and flicks without control, gets away with it as it lands right in front of deep mid-wicket",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer,Harbhajan,1,0,Short
7.5," Harbhajan to Shreyas Iyer, no run, flighted delivery just outside off stump, Shreyas Iyer defends ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Harbhajan,0,0,
7.4," Harbhajan to Dhawan, 1 run, punched away to point ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Harbhajan,1,0,
7.3," Harbhajan to Shreyas Iyer, 1 run, oh well bowled, spotted Shreyas Iyer advancing and fired this short and down the leg-side, batsman managed to adjust and flick through backward square leg ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Harbhajan,1,0,Short
7.2," Harbhajan to Dhawan, 1 run, shortish delivery from Harbhajan, Dhawan punches it into the gap this time to deep cover ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Harbhajan,1,0,Short
7.1," Harbhajan to Dhawan, no run, flighted delivery just outside off stump, Dhawan steps out and drives it to cover ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Harbhajan,0,0,
6.6," Chahar to Shreyas Iyer, no run, short of length delivery on the off stump, Shreyas Iyer defends it to point ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Chahar,0,0,Short
6.5," Chahar to Dhawan, 1 run, the knuckle ball now, Dhawan stays back and flicks through backward square leg ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Chahar,1,0,
6.4," Chahar to Shreyas Iyer, 1 run, short of length delivery outside off stump, Shreyas Iyer dabs it to third man ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Chahar,1,0,Short
6.3," Chahar to Dhawan, 1 run, short of length delivery outside off stump, Dhawan stays back and punches it hard to sweeper cover ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Dhawan, Chahar,1,0,Short
6.2," Chahar to Shreyas Iyer, 1 run, short of length delivery outside off stump, Shreyas Iyer punches it to sweeper cover ",1st Inns,5th,Delhi Capitals,Chennai Super Kings,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Colin Ingram, Rishabh Pant(w), Keemo Paul, Axar Patel, Rahul Tewatia, Amit Mishra, Kagiso Rabada, Ishant Sharma","Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Mar 26,2019",Delhi Capitals have won the toss and have opted to bat,Chennai Super Kings won by 6 wkts,Shane Watson,DC,bat,DC,CSK,Shreyas Iyer, Chahar,1,0,Short
