ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
19.4," Dwayne Bravo to Jofra Archer, 1 run, went for the yorker length delivery wide outside off, Jofra Archer can't reach it, a tad short of the desired length, and he clubs it away towards cover for a single. Mistimed, and he's broken his bat. A new one is brought out for him... ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, Dwayne Bravo,1,0,yorker,wide,cover
19.3," Dwayne Bravo to Shreyas Gopal, leg byes, 1 run, 124.6km/h short ball, Shreyas Gopal misses, gets it off his shoulder and it deflects towards short third man for a single. Fantastic bowling. ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Shreyas Gopal, Dwayne Bravo,byes,1,Short,,short third man
19.2," Dwayne Bravo to Shreyas Gopal, no run, short of length delivery, bumps right up, Shreyas Gopal backs away into the on-side, tries ramping it behind point, misses ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Shreyas Gopal, Dwayne Bravo,0,0,Short,,point
19.1," Dwayne Bravo to Stokes, out Caught by Raina! GONE! Let the DJ's party begin. Off he goes, on his turntable - a yorker length delivery on off, Stokes tries getting under his, with the bottom-hand dominating, scoops it, gets his wrists over it, and Raina is waiting at cover - straight to him, and he holds on to yet another low catch today. A pressure catch! A key wicket, this, and this is going to be interesting. Surely, not another late-night/early-morning super-over. Stokes c Raina b Dwayne Bravo 46(26) [4s-1 6s-3] ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, Dwayne Bravo,out,out,yorker,off side,cover
18.6," SN Thakur to Stokes, 1 run, shortish one into the body, 121.7km/h, gets the timing wrong on that pull towards cow corner for a single as Jadeja picks up ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, SN Thakur,1,0,Short,,cow corner
18.5," SN Thakur to Stokes, 2 runs, goes for the yorker, a little too full, punched away off the bottom-half towards deep extra cover for a couple ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, SN Thakur,2,0,yorker,,deep extra cover
18.4," SN Thakur to Stokes, SIX, he's nailed it! Angles it in from round the wicket, Stokes gets under it, gets the bottom-hand off, and gets topspin on that flat hook over backward square leg for six! ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, SN Thakur,6,0,,,square leg
18.3," SN Thakur to Jofra Archer, 1 run, slower back of a length delivery into the body, no room for any leverage, Jofra Archer clears the front-leg to pull it away, gets an under-edge into the pads and behind square leg for a single ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,1,0,Back of Length,,square leg
18.2," SN Thakur to Jofra Archer, 2 runs, length delivery outside off, Jofra Archer throws his hands at it, ends up slicing it to deep backward point for a couple - and Santner fires in a poor throw to Dhoni to allow two. He's not happy, is the skipper... ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,2,0,Good,off side,deep backward point
18.1," SN Thakur to Stokes, leg byes, 1 run, back of a length delivery following Stokes, who's backing away in an attempt to heave it into the on-side, gets it off the pads into the off-side for a leg-bye ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, SN Thakur,byes,1,Back of Length,,off-side
17.6," Dwayne Bravo to Jofra Archer, no run, yorker length delivery on the boot, misses the glance, and it goes off the pads towards Dhoni who picks it up - he's missed out on the flick to be honest ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, Dwayne Bravo,0,0,yorker,,
17.5," Dwayne Bravo to Jofra Archer, SIX, oh that's a poor ball. A absolute no-no at this stage, Dwayne Bravo takes the pace off, and Jofra Archer swings through the line, clubs it over long-on for six ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, Dwayne Bravo,6,0,,,long-on
17.4," Dwayne Bravo to Jofra Archer, 2 runs, goes for the yorker length delivery, too full, the full-toss, flicked away off the pads towards deep square leg for a couple ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, Dwayne Bravo,2,0,yorker,,deep square
17.3," Dwayne Bravo to Stokes, 1 run, slower off-cutter outside off, Stokes waits and whip-drives it through the line to the right of cover who dives to cut it off - and he's gone off-strike ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, Dwayne Bravo,1,0,,off side,cover
17.2," Dwayne Bravo to Stokes, FOUR, back of a length delivery angling in from round the wicket, Stokes gets under it by getting across, shapes up to scoop, gets enough on it to paddle it away past Dhoni towards the fine leg boundary for four ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, Dwayne Bravo,4,0,Back of Length,,fine leg
17.1," Dwayne Bravo to Stokes, SIX, is there a twist? 104.9km/h, a slow length ball outside off, Stokes waits for it and clubs that flat over deep extra cover for six! ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, Dwayne Bravo,6,0,Good,off side,deep extra cover
16.6," SN Thakur to Jofra Archer, SIX, swings through the line of that half-volley and connects! Angles it in towards the leg and middle-stumps, right in the slot, Jofra Archer clears the front-leg a little and brings those massive forearms into play - goes right through the line, beautiful head position, and deposits that over the long-on fence for six ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,6,0,Slot,,long-on
16.5," SN Thakur to Jofra Archer, no run, angling in on a back of a length in the channel and seaming harply away, beating the poke off the backfoot into Dhoni's glove - excellent delivery ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,0,0,Back of Length,,
16.4," SN Thakur to Stokes, 1 run, back of a length delivery angling in, Stokes backs away and slaps it away towards sweeper cover for a single ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, SN Thakur,1,0,Back of Length,,sweeper
16.3," SN Thakur to Jofra Archer, 1 run, good bouncer @123.2km/h, Jofra Archer drops it into the on-side with a loose bottom-hand for a sharp single ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,1,0,Good,,
16.2," SN Thakur to Jofra Archer, FOUR, back of a length and wide outside off, Jofra Archer throws his hands at the cut, beats backward point to the deep backward point fence for four ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Jofra Archer, SN Thakur,4,0,Back of Length,wide,backward point
16.1," SN Thakur to Gowtham, out Caught by Raina! GONE! A very full one outside off, Gowtham, in a bid to up the ante, throws it all behind that carve over cover, ends up scooping it towards Raina at cover, who picks up yet another catch for himself. RR's morale is inversely proportional to the RRR. Six down. Gowtham c Raina b SN Thakur 9(8) [6s-1] ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham, SN Thakur,out,out,Full,off side,cover
15.6," Tahir to Gowtham, 1 run, skids through from a shortish length - perhaps he saw him charging down? A checked punch back to the bowler, and through him, towards the mid-off fielder for a quick single ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham, Tahir,1,0,Short,,mid-off
15.5," Tahir to Stokes, 1 run, loopy full-toss outside off, a little low, punched down to long-off for a single ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Stokes, Tahir,1,0,Full toss,off side,long-off
15.4," Tahir to Gowtham, 1 run, a skiddy flipper angling into the pads from a short of length, Gowtham tries pulling it away into the on-side, gets it off the pad towards third man, a throw by Bravo, but Dhoni can't collect - and they pick up an overthrow towards midwicket ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham, Tahir,1,0,Short,,third man
15.3," Tahir to Gowtham, no run, fires in a skidder into the pads, Gowtham misses the glance, trickles off the pad into the on-side ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham, Tahir,0,0,,,
15.2," Tahir to Gowtham, no run, leg-break outside off, Gowtham reaches out and tries flat-batting it over the off-side, misses ",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham, Tahir,0,0,,off side,off-side
15.1,"Tahir to Gowtham, SIX, absolutely smoked! A googly on leg and middle, Gowtham comes down the track and swings it against the turn over cow corner for six",2nd Inns,12t,Chennai Super Kings,Rajasthan Royals,"Chennai Super Kings (Playing XI): Shane Watson, Ambati Rayudu, Suresh Raina, Kedar Jadhav, MS Dhoni(w/c), Dwayne Bravo, Ravindra Jadeja, Mitchell Santner, Deepak Chahar, Shardul Thakur, Imran Tahir","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Sanju Samson, Steven Smith, Ben Stokes, Rahul Tripathi, Krishnappa Gowtham, Jofra Archer, Jaydev Unadkat, Shreyas Gopal, Dhawal Kulkarni",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 31,2019",Rajasthan Royals have won the toss and have opted to field,Chennai Super Kings won by 8 runs,MS Dhoni,RR,field,RR,CSK,Gowtham,Tahir,6,0,,leg side,cow corner
