ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
0.5," Bhuvneshwar to Rohit, no run, fuller and on the stumps, Rohit uses straight bat to block it back ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
0.5," Bhuvneshwar to Rohit, wide, it was on a short of length and there was lot of room on offer. Rohit throws his bat at it, it ends up being too wide. And umpire calls it a wide ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
0.4," Bhuvneshwar to Rohit, no run, another good length delivery in that area around off, Rohit plunges forward and defends it straight to cover ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
0.3," Bhuvneshwar to Rohit, no run, on a good length and around off, Rohit blocks it to the off-side ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
0.2," Bhuvneshwar to Rohit, FOUR, that's a horrible start for Thampi in this year's IPL. He gifts a boundary to Rohit who won't mind this at all. He opened the face of the bat for a single, Thampi was casual in getting down at third man. It goes through him for a boundary ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
0.1," Bhuvneshwar to Rohit, no run, right on the money! On a fuller length and attacking the stumps, Rohit prods forward and pokes at it in a tentative manner. It comes off the outside half of the willow and ends up at cover ",1st Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,MI,SRH,Rohit, Bhuvneshwar
19.6,"Hardik Pandya to Manish Pandey, SIX, it's a tie and we have a Super Over!! Whew! What.A.Game. After all that long, never-ending confab Hardik Pandya delivers a juicy length delivery on the stumps, Pandey keeps his calm and marmalizes it into the mid-wicket orbit for a scintillating maximum. Pandey knew it was six the moment it left the bat and he pumps his fists before soaking in joy. Rohit doesn't seem too pleased and he is busy picking balls for the Super Over",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey,Hardik Pandya
19.5,"Hardik Pandya to Manish Pandey, 2 runs, slower ball outside off, Pandey tries his hardest to hit it hard but could only slice it over backward point for a couple of runs. 6 for a Super Over, game on!",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey,Hardik Pandya
19.4," Hardik Pandya to Nabi, out Caught by Suryakumar Yadav!! Gone this time. This one looked like a six to the naked eye, wasn't to be. A full ball outside off, Nabi went for the loft over extra cover but he skewed it off the toe-end and offered a dolly of a catch to SKY at wide long-off. Nabi c Suryakumar Yadav b Hardik Pandya 31(20) [4s-2 6s-2] ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Hardik Pandya
19.3," Hardik Pandya to Nabi, SIX, Pollard is flirting with the boundary hoardings today, another crash avoided. A full toss from Hardik Pandya and Nabi got all of it; he seemed to have mistimed it for a fleeting moment but got enough height on it to get it well and over the leaping fielder at long-on. Pollard tried his best and nearly crashed into the hoardings ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Hardik Pandya
19.2," Hardik Pandya to Manish Pandey, 1 run, scrambled seam short of length delivery outside off, Pandey transfers his weight onto the back foot and cuts it uppishly over non-existent point ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Hardik Pandya
19.1," Hardik Pandya to Nabi, 1 run, length ball on the stumps, Nabi doesn't get the desired timing on the heave and drags it to the left of deep square for a single ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Hardik Pandya
18.6," Bumrah to Manish Pandey, FOUR, Manish Pandey thinks it's a no-ball for height, but wasn't to be. A fair call from the umpire as it was clearly below waist. Full toss again, Pandey clears his front leg and hammers it in the gap between deep mid-wicket and deep square ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Bumrah
18.5," Bumrah to Manish Pandey, FOUR, a rare bad ball from Bumrah and Manish Pandey takes full toll of it. On seeing Pandey shuffle forward, Bumrah loses his length and feeds a full toss at the body, Pandey knows where the gap is and he swats it for a one-bounce boundary over square leg ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Bumrah
18.4," Bumrah to Nabi, 1 run, 145ks yorker seeking the base of leg peg, Nabi stays deep and manages to pump the drive down to long-on ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
18.3," Bumrah to Manish Pandey, 1 run, clears his front leg and slices the short ball square of third man ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Bumrah
18.2," Bumrah to Nabi, 1 run, goes wide of the crease and spears in a full ball on off-stump, Nabi thrashes it straight and manages a single wide of long-on ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
18.1," Bumrah to Manish Pandey, 1 run, very full on the stumps, Pandey thunders the drive as hard as he can, could only buy a single in front of long-on ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Bumrah
17.6," Malinga to Nabi, SIX, Nabi ruins a fine over from Malinga. Plenty of width outside off, all Nabi had to do was watch it close and get it over point (no fielders in the deep). He does exactly that by timing his upper cut and slicing the ball over the boundary ropes for a crisp maximum ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Malinga
17.5," Malinga to Manish Pandey, 1 run, full outside off, Pandey uses his bottom hand power to drill it wide of long-on ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Malinga
17.4," Malinga to Manish Pandey, no run, pins the 141ks yorker wide of Pandey's off-stump. He had his front foot cleared but couldn't get underneath that scorching delivery from Slinga Malinga ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Malinga
17.3," Malinga to Nabi, 1 run, very full dipping on off-stump, Nabi biffs the drive to long-on ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Malinga
17.2,"Malinga to Nabi, FOUR, slice of luck for Nabi and SRH. Malinga executes another yorker outside off and Nabi swung himself (quite literally) into that, managed to get a thick inside edge which flies past QDK to his left",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi,Malinga
17.1," Malinga to Nabi, no run, spears in the yorker in the blockhole, at 139ks, Nabi swings and swings hard. No dice ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Malinga
16.6," Bumrah to Nabi, 1 run, to fine leg, another short ball to round off the over, Nabi gets hurried by the pace and drags the pull off the splice to the right of fine leg ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
16.5," Bumrah to Nabi, FOUR, sits on the back foot this time, expects the length to be short and swivels into his pull in a flash. Placed it in the gap behind square and that's Nabi's first boundary ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
16.4," Bumrah to Nabi, no run, now the full throttle bumper that loops down the leg-side, Nabi gave charge and ducked under it at the last minute. Had he remained inside the crease, that might have been a wide ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
16.3," Bumrah to Nabi, no run, digs it short and gets it to bounce over the swinging blade of Mohammad Nabi. Superb bowling from Bumrah ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Nabi, Bumrah
16.2," Bumrah to Manish Pandey, 1 run, Pandey makes room and drives the full delivery along the ground to sweeper cover ",2nd Inns,51s,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Evin Lewis, Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Krunal Pandya, Barinder Sran, Rahul Chahar, Jasprit Bumrah, Lasith Malinga","Sunrisers Hyderabad (Playing XI): Wriddhiman Saha(w), Martin Guptill, Manish Pandey, Kane Williamson(c), Mohammad Nabi, Vijay Shankar, Rashid Khan, Abhishek Sharma, Bhuvneshwar Kumar, K Khaleel Ahmed, Basil Thampi",,,IPL,2019,"Wankhede Stadium,Mumbai","May 02,2019",Mumbai Indians have won the toss and have opted to bat,Match tied (Mumbai Indians won the Super Over),Jasprit Bumrah,MI,bat,SRH,MI,Manish Pandey, Bumrah
