ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra
11.3," Mishra to Binny, out Caught by Pant!! Mishraji is turning it on at Kotla. He will be on a hat-trick. It was a leggie wide of off, it spins away, clips the outside edge of Binny who was probably playing for the wrong 'un. It clips his outside edge and Pant takes it with ease. Golden duck for Binny!Binny c Pant b Mishra 0(1) ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Binny, Mishra,out,out
11.2," Mishra to Shreyas Gopal, out Stumped!! This was always on the cards. And MishraJi wins this battle between leg-spinners! It was a well flighted delivery and was well wide of off, Shreyas Gopal dashes down the track to play a glory shot. It spins away, goes past his willow and Pant takes off the bails in no time. Shreyas Gopal st Pant b Mishra 12(18) ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,out,out
11.1," Mishra to Shreyas Gopal, no run, want to reverse sweep, Mishra tosses it up and Shreyas Gopal fails to get any bat to it. It raps him on his pads and goes to the off-side. Shreyas Gopal strangely was looking for a single but he got back just at the right time ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,0,0
10.6," K Paul to Riyan Parag, no run, slower one on a good length, Riyan Parag had width too. But he failed to open up his arms and as a result of that mistimed it to cover ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,0,0
10.5," K Paul to Shreyas Gopal, 1 run, very full and wide of off, Shreyas Gopal powers it straight to long-on ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, K Paul,1,0
10.4," K Paul to Riyan Parag, 1 run, very full and attacking the stumps, Riyan Parag drives it down the ground for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,1,0
10.3," K Paul to Riyan Parag, no run, could only defend this one back to the bowler ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,0,0
10.2," K Paul to Riyan Parag, no run, this was a quicker delivery from Paul. Riyan Parag wanted to work it to the on-side. He gets beaten by the extra pace and it keeps a shade low too. It went underneath his bat and was mighty close to the off-stump ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,0,0
10.1," K Paul to Riyan Parag, no run, slower one attacking the stumps, Riyan Parag opens the face of the bat, wanted to steer it for a boundary but ends up finding short third ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,0,0
9.6," Mishra to Riyan Parag, 1 run, pushed through flatter and on Parag's pads, nudged backward of square on the on-side for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,1,0
9.5," Mishra to Riyan Parag, no run, tossed up outside off, Parag leans well forward and defends it to the off-side ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,0,0
9.4," Mishra to Riyan Parag, no run, pushed through flatter and quicker, Parag is happy to let the ball go through ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,0,0
9.3," Mishra to Shreyas Gopal, 1 run, Mishra goes wide with a well flighted delivery, Gopal bends down low and sweeps it to deep mid-wicket for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,1,0
9.2," Mishra to Riyan Parag, 1 run, flighted delivery on off, worked away towards long-off for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,1,0
9.1," Mishra to Shreyas Gopal, 1 run, tossed up on Gopal's pads, worked wide of square leg for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,1,0
8.6," K Paul to Shreyas Gopal, 1 run, back of a length and at the stumps, Gopal plays with an angled bat and steers it towards third man ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, K Paul,1,0
8.5," K Paul to Riyan Parag, 1 run, change of pace from Paul, Parag drops it to the left of cover-point and calls his partner across for a quick single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,1,0
8.4," K Paul to Riyan Parag, no run, Paul shortens his length on off, Parag prods across and turns it to the on-side ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,0,0
8.3," K Paul to Riyan Parag, FOUR, smashed, length ball outside off and Parag has drilled it. It was the slower ball and Parag spotted it - gets forward and drivs it back past the bowler, no chance for the man at mid-off ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, K Paul,4,0
8.2," K Paul to Shreyas Gopal, 1 run, a direct hit and Shreyas might have been struggling, he muscled a mistimed pull to the right of mid-wicket and set-off for a quick single. Rutherford was quick on the ball and has a shy at the bowler's end, didn't miss by much ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, K Paul,1,0
8.1," K Paul to Shreyas Gopal, no run, excellent first delivery from Paul, a pin-point yorker, right at the base of off-stump, Gopal watches it all along and jams his bat down at the last moment ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, K Paul,0,0
7.6," Mishra to Riyan Parag, no run, Mishra drags his length back by a fraction, allows Parag to go back and find cover-point on the punch ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,0,0
7.5," Mishra to Riyan Parag, FOUR, clubbed, tossed up well outside off, Parag bends down low, gets close to the ball and then swipes it wide of mid-wicket, bisected the gap between the two fielders in the deep perfectly ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,4,0
7.4,"Mishra to Shreyas Gopal, 1 run, the leg-break and Shreyas was nearly done in there - didn't pick it as he came down the track, closed the bat-face and the leading edge went wide of cover",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal,Mishra,1,0
7.3," Mishra to Shreyas Gopal, 2 runs, nicely played by Shreyas, picked the gap at deep square leg - and although he didn't get hold of the slog sweep, managed to place it into the gap ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,2,0
7.2," Mishra to Riyan Parag, 1 run, Mishra drifts one on Parag's pads, worked in front of square on the on-side for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Mishra,1,0
7.1," Mishra to Shreyas Gopal, 1 run, tossed up outside off, Gopal drops it wide of cover for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Mishra,1,0
6.6," Axar to Shreyas Gopal, 1 run, slower and on off, Gopal makes room and punches it square on the off-side for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Axar,1,0
6.5," Axar to Riyan Parag, 1 run, tad too short from Axar, allows Parag to go back and work it towards long-on for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Axar,1,0
6.4," Axar to Shreyas Gopal, 1 run, pushed through quicker and on Gopal's pads, he shuffles across and clips it to long leg for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Shreyas Gopal, Axar,1,0
6.3," Axar to Riyan Parag, 1 run, fraction short and wide of off, Parag makes room and cuts it to deep point for a single ",1st Inns,53r,Delhi Capitals,Rajasthan Royals,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Keemo Paul, Axar Patel, Amit Mishra, Ishant Sharma, Trent Boult","Rajasthan Royals (Playing XI): Sanju Samson(w), Liam Livingstone, Ajinkya Rahane(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Krishnappa Gowtham, Shreyas Gopal, Ish Sodhi, Varun Aaron, Oshane Thomas",,,IPL,2019,"Arun Jaitley Stadium,Delhi","May 04,2019",Rajasthan Royals have won the toss and have opted to bat,Delhi Capitals won by 5 wkts,Amit Mishra,RR,bat,RR,DC,Riyan Parag, Axar,1,0
