ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
8.2," Raina to Shivam Dube, no run, away spin on this delivery and goes past the outside edge of Shivam Dube ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Shivam Dube, Raina,0,0,
8.1," Raina to Parthiv Patel, 1 run, knocks it down the ground ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Raina,1,0,
7.6,"Harbhajan to Hetmyer, out Hetmyer Run Out!! Hetmyer departs for a duck and RCB are in a total mess in the Lion's den. Hetmyer taps it to the off-side and charges for a single, there was no response from Parthiv Patel and Hetmyer was stranded in the middle. Raina at cover comes quickly and hurls the ball to MS who knocks off the bails. Hetmyer was nowhere close to coming back. Hetmyer run out (Raina/Dhoni) 0(2)",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Hetmyer,Harbhajan,out,out,
7.5," Harbhajan to Hetmyer, no run, goes on the back foot and works it to mid-wicket ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Hetmyer, Harbhajan,0,0,
7.4," Harbhajan to Parthiv Patel, leg byes, 1 run, Parthiv Patel misses it and it deflects to the leg-side off the pads, they charge for a single. A direct hit at the striker's end would have made things interesting ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Harbhajan,byes,1,
7.3," Harbhajan to Parthiv Patel, no run, goes on the back foot and cuts it to cover ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Harbhajan,0,0,
7.2," Harbhajan to de Villiers, out Caught by Jadeja!! Harbhajan has his man. This is similar to OVAL 2017. Kohli was given a life there but he gifted a catch on the very next ball. Same has happened with ABD today. de Villiers attempts a slog sweep again, it stops in the wicket and de Villiers's timing was in a mess. This time the ball went squarer and Jadeja was the fielder at deep mid-wicket, he gets in a good position and takes a fine catch. RCB in serious trouble. de Villiers c Jadeja b Harbhajan 9(10) ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Harbhajan,out,out,Good
7.1," Harbhajan to de Villiers, 2 runs, Tahir drops a sitter. ABD gets a lifeline. This can be dangerous for CSK. It was a fuller length delivery on the stumps, de Villiers moves to the off-side and slog sweeps it, it comes off the upper half of the bat and Tahir drops a rather easy catch at deep backward square leg ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Harbhajan,2,0,Full
6.6," Chahar to de Villiers, 1 run, short of length delivery well wide of off, de Villiers runs it down to ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Chahar,1,0,Short
6.5,"Chahar to de Villiers, no run, de Villiers has enough of tuk-tuk. And he dashes down the ground on this delivery, he connects it really well and it went to mid-off at a lightning speed. A meter to his right or left would have fetched de Villiers a boundary",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers,Chahar,0,0,
6.4," Chahar to de Villiers, no run, on a good length and on the stumps, de Villiers gets behind this delivery and defends it back ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Chahar,0,0,Good
6.3," Chahar to de Villiers, no run, this one nips back in, it beats the inside edge of de Villiers, hits his trousers and goes to Dhoni who appeals for a caught behind. But umpire was unmoved ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Chahar,0,0,
6.2," Chahar to Parthiv Patel, 1 run, it was just a couple of meters away from Tahir at deep backward square leg. He initially wanted to go for it but decides against it in the end. Chahar looks disappointed. It was a short of length delivery and Parthiv Patel mistimes the pull shot. It was in the air for a fair bit but lands safely ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Chahar,1,0,Short
6.1," Chahar to de Villiers, 1 run, on a good length and wide of off, de Villiers steers it to third man ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Chahar,1,0,Good
5.6," Harbhajan to Parthiv Patel, no run, peach from Bhajji. He is making the ball this evening. This one held it's line, Parthiv Patel plays outside the line of it and inside edges it back onto the pads ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Harbhajan,0,0,
5.5," Harbhajan to de Villiers, 1 run, knocks it down the ground for a single ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Harbhajan,1,0,
5.4," Harbhajan to de Villiers, 2 runs, flighted delivery on the off-stump, de Villiers opens the face of the bat, it clips his outside edge and goes fine of short third for a brace ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Harbhajan,2,0,Short
5.3," Harbhajan to de Villiers, 2 runs, fuller and on the stumps, de Villiers moves to the off-side and flicks it wide of mid-wicket for a brace ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,de Villiers, Harbhajan,2,0,Full
5.2,"Harbhajan to Moeen Ali, out Caught&Bowled!! This is a soft soft dismissal. I am afraid to say, it is not the ideal track for the opening match of the IPL. Harbhajan gives this one lots of air, it sticks in the wicket, comes slowly and bounces extra off the deck. Moeen Ali was on the back-foot, he wanted to work it to the on-side. He closes the face of the blade early, it hits his leading edge and pops up in the air. Bhajji takes a sitter of sitters. RCB in a spot of bother. Moeen Ali c and b Harbhajan 9(8) [6s-1]",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali,Harbhajan,out,out,
5.1," Harbhajan to Moeen Ali, no run, fuller length delivery spinning away from Moeen Ali, he pushes it to the off-side ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Harbhajan,0,0,Full
4.6," Chahar to Moeen Ali, 1 run, steers it to backward point and rotates the strike ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Chahar,1,0,
4.5," Chahar to Parthiv Patel, 1 run, 115 kmph delivery on a short of length, there was width on this delivery. Parthiv Patel waits for it to arrive and ramps it. Again, not the ideal timing and it will land short of third man ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Chahar,1,0,Short
4.4," Chahar to Moeen Ali, 1 run, another one on a short length, it comes gently off the track and Moeen Ali hoicks it to the on-side ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Chahar,1,0,Short
4.3," Chahar to Parthiv Patel, 1 run, another slower delivery, it is not coming onto the bat properly and Parthiv Patel's timing was in a mess as he pulls this one to the leg-side ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Chahar,1,0,
4.2," Chahar to Moeen Ali, 1 run, on the shorter side again and Moeen Ali pulls it to deep square leg ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Chahar,1,0,Short
4.1," Chahar to Parthiv Patel, 1 run, mistimes the pull shot to square leg for a single ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Parthiv Patel, Chahar,1,0,
3.6," Harbhajan to Moeen Ali, SIX, first maximum of the 2019 IPL!  It was a fuller length delivery on the stumps, Moeen Ali goes down on his knees and nails the slog sweep over deep mid-wicket for a six ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Harbhajan,6,0,Full
3.5," Harbhajan to Moeen Ali, no run, slower and spinning away from Moeen Ali, he steers it to backward point ",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali, Harbhajan,0,0,
3.4,"Harbhajan to Moeen Ali, no run, beauty from Harbhajan, he gives this one lot of air. It spins away from Moeen Ali and goes past his outside edge",1st Inns,1st,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Ambati Rayudu, Shane Watson, Suresh Raina, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Shardul Thakur, Harbhajan Singh, Imran Tahir","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), Moeen Ali, AB de Villiers, Shimron Hetmyer, Shivam Dube, Colin de Grandhomme, Umesh Yadav, Yuzvendra Chahal, Mohammed Siraj, Navdeep Saini",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Mar 23,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Harbhajan Singh,CSK,field,RCB,CSK,Moeen Ali,Harbhajan,0,0,
