ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.3 ," Chris Morris to Binny, 2 runs, Delhi have somewhat managed to pull things back in the death overs. Was a full toss but Binny can't time it sweetly, with the heave finding the man at deep mid-wicket, two more to the total ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 18.2 ," Chris Morris to Rahane, 1 run, right into the blockhole this one, Rahane drives it off the toe-end towards long-off and hands over the strike to Binny ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 18.1 ," Chris Morris to Binny, 1 run, tries for a yorker but keeps it around the pads of Binny who finds no difficulty to flick it away to backward square leg ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.6 ," Rabada to Binny, 1 run, short and slow around off, Binny transfers his weight on to his back foot and pulls hard. Lot of power behind that shot, but timing was exactly the opposite, just a single at deep square leg ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.5 ," Rabada to Rahane, 1 run, here's another mishit and Rahane gets away with. Rabada the unfortunate lad, yet again. Hurries up the batsman with a shortish delivery and Rahane gets a top-edge on his pull. However, the ball falls in no man's land at mid-wicket ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.4 ," Rabada to Binny, 1 run, low full toss and it's been whipped down to long-on by Binny for a single ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.3 ," Rabada to Binny, FOUR, not a great day for Rabada in the field. Since that run-out of Samson, nothing has gone his way. Even this was a false shot but the end result is a boundary. Nothing's working for the speedster. Drags back the length on his delivery and Binny ends up top-edging it over the keeper's head as he hacks across the line ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.2 ," Rabada to Binny, 2 runs, tailing into the batsman, full in length delivery that's been squeezed to wide long-on for a brace ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 17.1 ," Rabada to Rahane, 1 run, yorker by Rabada and Rahane squeezes his flick through square leg ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
 16.6 ," Ishant to Binny, no run, short in length and sliding along the deck, Binny tries to cut but gets done for pace, beaten ",RR Inns,40t,Rajasthan Royals,Delhi Capitals,"Rajasthan Royals (Playing XI): Ajinkya Rahane, Sanju Samson(w), Steven Smith(c), Ben Stokes, Riyan Parag, Ashton Turner, Stuart Binny, Shreyas Gopal, Jofra Archer, Jaydev Unadkat, Dhawal Kulkarni","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Chris Morris, Sherfane Rutherford, Axar Patel, Kagiso Rabada, Amit Mishra, Ishant Sharma",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 22,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 6 wkts,Rishabh Pant,DC,field
