ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.2 ," Hardik Pandya to Rahul, FOUR, over extra cover again. This time it's close to the bottom of his bat, so doesn't have enough power to clear the ropes. But it does have enough power to clear the infield ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 18.1 ," Hardik Pandya to Rahul, SIX, good length ball outside off, Rahul slaps it over extra cover for six ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.6 ," Bumrah to Rahul, 1 run, close to the blockhole, where he wants to be. Rahul jams it down to long-on ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.5 ," Bumrah to Rahul, FOUR, full ball outside off, not quite in the blockhole, and Rahul uses that error in length to slice it through past backward point ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.4 ," Bumrah to Mandeep, 1 run, squeezes this down to long-off ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.4 ," Bumrah to Rahul, 2 wides, wild delivery from Bumrah, probably slipped out of his hand. Lands almost outside the cut-strip and de Kock can't gather it cleanly ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.3 ," Bumrah to Sam Curran, out Caught by de Kock!! Yeah, Bumrah has the final laugh, as he so often does. Slower ball, probably a response to Curran going for a scoop. And scoop he does, straight up and to the keeper with there being no pace to work with. Sam Curran c de Kock b Bumrah 8(3) [4s-2] ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.2 ," Bumrah to Sam Curran, FOUR, two fours out of two. Clears the front leg and scythes this full-wide delivery to the left of sweeper cover ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 17.1 ," Bumrah to Sam Curran, FOUR, quite a start from Sam Curran who effortlessly lofts Bumrah on the up over extra cover, with no one back at the boundary there ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
 16.6 ," Hardik Pandya to Rahul, 2 runs, cutter from Pandya, Rahul eases it softly in front of long-on and hustles back for two ",PBKS Inns,24t,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Siddhesh Lad, Quinton de Kock(w), Suryakumar Yadav, Ishan Kishan, Krunal Pandya, Kieron Pollard(c), Hardik Pandya, Rahul Chahar, Alzarri Joseph, Jason Behrendorff, Jasprit Bumrah",,,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 10,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 3 wkts,Kieron Pollard,MI,field
