ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," Chahar to A Russell, no run, slightly fuller - again toying around with Russell's slot. He tries to swipe across the line a little too hard, loses shape and squirts it out to square leg off the inside edge ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
18.1," Chahar to A Russell, no run, 130.2kph, ooh, the dangerous length. Russell heaves, but doesn't really get the middle, whacking it to long-on ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.6," Kuggeleijn to Gurney, no run, 130.8kph, short, sitting up outside off. Gurney does a typically number-11-like stab to third man ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.5," Kuggeleijn to A Russell, 1 run, 137.6kph, tries backing away, swings a flat-bat, and he WILL take the single, courtesy the toe-end to mid-off ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.4," Kuggeleijn to A Russell, no run, 127.3kph, goes short. Miscued pull, once again, inside-halving it to cow corner. Again, declines the single ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.4," Kuggeleijn to A Russell, wide, 136.5kph, a little too leg-sided in trying to cramp Russell up. But he shuffles well, walking across his stumps in claiming the extra ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.3," Kuggeleijn to A Russell, no run, skids in on the legs cramping Russell up as he drags it awkwardly off the inside half to the squarer of the two deep mid-wickets. Anyway, doesn't matter, he isn't running ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.2," Kuggeleijn to A Russell, 2 runs, smashed slice outside off. Oh Russell's smart enough to not walk into Dhoni's trap - slapping it to a misfielding cover ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
17.1," Kuggeleijn to A Russell, FOUR, 110.2kph. Slow, short, spinning in. Russell clears out his front leg, very agriculturally in a murdering heave through mid-wicket ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.6," Jadeja to Gurney, no run, more forward drawing, and Russell FINALLY gets his strike back ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.5," Jadeja to Gurney, no run, flatter, drawing Gurney forward, and another stern block ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.4," Jadeja to Gurney, no run, big forward defence, showing up the full bat face in defence ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.3," Jadeja to Prasidh, out Caught by Harbhajan!! Kolkata are dominos and Harbhajan - if not pushing them out on his own, continues having himself in some form or the other on the scorecard. This time, courtesy a lame flick uppishly off his legs, picking out a funky silly mid-on perfectly. Prasidh c Harbhajan b Jadeja 0(2) ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.2," Jadeja to Prasidh, no run, quicker straight one on off, Krishna gets forward on defence, outside-edging ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.1," Jadeja to A Russell, 1 run, slapped hard to backward point, where Tahir's fielding for some reason, and misfields ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
16.1," Jadeja to A Russell, wide, real slow wide drag down. And then it grips so much that it rips away square. Russell - desperately trying to reach out one-handed - can't ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
15.6," Harbhajan to A Russell, 1 run, juicy full toss, hammered towards deep mid-wicket ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
15.5," Harbhajan to A Russell, no run, flighted outside off, drilled back to the bowler ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
15.4," Harbhajan to Kuldeep Yadav, out Kuldeep Yadav Run Out!! Kuldeep has been dismissed off his first ball. Mix-up between both batsmen and Kuldeep was not even in the frame there. Gee! Another one bites the dust. Flighted outside off, Kuldeep pokes it to backward point and Russell wanted a single. Kuldeep was ball-watching and was late to kick-start. The fielder collects the ball and fires a throw to the bowler, who takes the bails off to catch the batsman short of his crease. Kuldeep Yadav run out (Rayudu/Harbhajan) 0(1) ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
15.3," Harbhajan to Chawla, out Stumped!! The wheels are coming off for KKR. Another one goes and Harbhajan picks up his second wicket. Saw the batsman skip out, so Bhajji smartly slowed it up and pulled his length in addition to getting some spin off the deck. Chawla was nowhere near the pitch and flashed his bat in vain after getting beaten by the flight. MSD collects it and breaks the stumps. Easy stumping and CSK on top. Chawla st Dhoni b Harbhajan 8(13) [6s-1] ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
15.2," Harbhajan to Chawla, no run, 86.6kph, darted in just outside off. Chawla props forward and awkwardly defends it ",1st Inns,23r,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Scott Kuggeleijn, Deepak Chahar, Harbhajan Singh, Imran Tahir","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Harry Gurney, Prasidh Krishna",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 09,2019",Chennai Super Kings have won the toss and have opted to field,Chennai Super Kings won by 7 wkts,Deepak Chahar,CSK,field
