ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
10.2," Shreyas Gopal to de Kock, 1 run, dragged back length and the ball keeps low, de Kock adjusts to pull it towards deep square leg ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
10.1," Shreyas Gopal to Suryakumar Yadav, 1 run, pushed through from front of the hand, Suryakumar eases it to long-on ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.6," D Kulkarni to de Kock, FOUR, fifty for de Kock. Second against Rajasthan this season. Can this be a match winning one? He knew fine leg was square, so he walked across his stumps and scooped the slower delivery to the vacant fine leg fence ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.5," D Kulkarni to de Kock, no run, oh! Back of a length and angled across the left hander, de Kock set himself up for a pull over mid-wicket, but the ball did not bounce as much as he anticipated, sneaked underneath his swinging blade ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.5," D Kulkarni to de Kock, wide, the slower bouncer which lobs over a backing away de Kock, given wide for height ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.4," D Kulkarni to Suryakumar Yadav, 1 run, back of a length around off, Suryakumar knocks it to long-on ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.3," D Kulkarni to de Kock, 1 run, and again.. Kulkarni keeps banging it short and de Kock keeps pulling it away, this time to wide long-on where Stokes is the fielder and the duo are not chancing him on the second ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.2," D Kulkarni to de Kock, no run, backs away and is followed by a short of length delivery at the body, mistimed pull to mid-wicket ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
9.1," D Kulkarni to de Kock, 2 runs, short of length around off, de Kock pulls it towards deep mid-wicket, two added ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.6," Riyan Parag to de Kock, 1 run, darted into the left hander, de Kock nudges it to deep mid-wicket ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.5," Riyan Parag to Suryakumar Yadav, 1 run, dragged back length and Suryakumar tucks it to long-on ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.4," Riyan Parag to de Kock, 1 run, flatter and sliding on from round the wicket, nudged away wide of long-on ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.3," Riyan Parag to Suryakumar Yadav, 1 run, quicker and around off, Suryakumar eases it to long-off ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.2," Riyan Parag to Suryakumar Yadav, SIX, much needed for Suryakumar and Mumbai. Picked the carrom ball on the sticks, cleared the front leg and smoked it through the line straight back over the bowler ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
8.1," Riyan Parag to Suryakumar Yadav, no run, carrom ball outside off, driven straight to cover ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.6," Binny to de Kock, FOUR, that's a poor ball to end the over, short and on de Kock's pads, he gets inside the line and pulls it fine - past Archer's dive at short fine ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.5," Binny to Suryakumar Yadav, 1 run, another slower ball from Suryakumar, worked away to long-on for a single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.4," Binny to Suryakumar Yadav, 2 runs, slower short ball outside off, Suryakumar rocks back and pulls it wide of Archer at long-on for a couple of runs ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.3," Binny to de Kock, 1 run, fuller length delivery on de Kock's pads, clipped in front of square on the on-side for a single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.2," Binny to de Kock, no run, the slower bouncer from Binny, never came onto the batsman and de Kock was miles early into the pull, gets beaten by a long way and the ball lobbed over the top of middle ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
7.1," Binny to Suryakumar Yadav, 1 run, on a good length and just outside off, whipped away powerfully towards deep mid-wicket - a fumble from Rahane, but decide against taking his arm on ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.6," Riyan Parag to Suryakumar Yadav, 1 run, flighted delivery outside off, driven down towards long-off for a single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.5," Riyan Parag to de Kock, 1 run, tad too short from Riyan, pulled away to deep mid-wicket for a single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.4," Riyan Parag to de Kock, 2 runs, Riyan drifts one on de Kock's pads, worked in front of square on the on-side and the batsman comes back for the second run ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.3," Riyan Parag to Suryakumar Yadav, 1 run, flighted at the stumps, worked away towards long-on for a single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.2," Riyan Parag to Suryakumar Yadav, no run, pushed through on off, Suryakumar was looking to drive and gets a thick edge towards backward point - was in the air but doesn't carry to the fielder ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
6.1," Riyan Parag to Suryakumar Yadav, 2 runs, a rank long-hop from Riyan, pulled away wide of long-on and Suryakumar will come back for the second run ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
5.6," Unadkat to Suryakumar Yadav, 1 run, on a good length and just outside off, Suryakumar Yadav drops it in front of cover-point and calls his partner across for a quick single ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
5.5," Unadkat to Suryakumar Yadav, leg byes, FOUR, this is poor bowling from Unadkat, might not go against him, but it's still a boundary against the team. Too full and on Suryakumar's pads, he was looking to flick and missed, brushed the pads and beat the diving keeper ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
5.5," Unadkat to Suryakumar Yadav, wide, change of pace from Unadkat, the slower ball, but he slides it miles down leg, called as a wide ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
5.4," Unadkat to Suryakumar Yadav, no run, short of a length and just outside off, clipped off the back-foot to mid-wicket ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
5.3," Unadkat to Suryakumar Yadav, no run, on a good length and just outside off, Suryakumar gets half-forward and defends it to the on-side ",1st Inns,36t,Rajasthan Royals,Mumbai Indians,"Rajasthan Royals (Playing XI): Sanju Samson(w), Ajinkya Rahane, Steven Smith(c), Ben Stokes, Ashton Turner, Stuart Binny, Riyan Parag, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Hardik Pandya, Kieron Pollard, Ben Cutting, Rahul Chahar, Mayank Markande, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 20,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 5 wkts,Steven Smith,RR,field,MI,RR
