ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
11.3," Mishra to du Plessis, 2 runs, flighted on off, du Plessis kneels and sweeps it powerfully, this time Ingram denies him the boundary. He dives across to his left and keeps it in just inside the rope ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,2,0,Full,off side
11.2," Mishra to Raina, 1 run, googly on the shortish length and Raina punches it to long-off ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,Short,
11.1," Mishra to Raina, no run, throws it wide and makes Raina reach out, the drive is hit straight to cover ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,0,0,,wide
10.6," Rutherford to Raina, 1 run, fuller and outside off, Raina backs away and drives to deep extra cover ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Rutherford,1,0,Full,off side
10.5," Rutherford to du Plessis, 1 run, Dhawan saved a few near backward point. du Plessis makes room, cracks the cut firmly and it needed a full length dive from Dhawan to stop it. It might have raced away to the fence ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Rutherford,1,0,Full,
10.4," Rutherford to Raina, 1 run, on the hips and Raina flicks it backward of square on the leg-side ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Rutherford,1,0,,stump line
10.4," Rutherford to Raina, wide, dug in short and angled across the left hander, it is beyond the guideline as per the umpire ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Rutherford,wide,1,Short,wide
10.3," Rutherford to Raina, 2 runs, slips the slower delivery down leg, Raina tickles it fine and called for two immediately, got it with ease ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Rutherford,2,0,,
10.2," Rutherford to du Plessis, 1 run, military medium on middle and leg, nurdled round the corner - to backward square leg ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Rutherford,1,0,,stump line
10.1," Rutherford to Raina, 1 run, short of length and Raina hops to tuck it backward of square. The 50-run stand comes up ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Rutherford,1,0,Short,
9.6," Mishra to du Plessis, no run, tossed up outside off, du Plessis eases the forward push to cover ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,0,0,Full toss,off side
9.5," Mishra to Raina, 1 run, flighted on leg-stump, Raina eases it down to long-on ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,,leg side
9.4," Mishra to Raina, no run, not sure what Pant was appealing for. Googly pitched clearly outside leg and Raina missed the sweep ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,0,0,,leg side
9.3," Mishra to du Plessis, 1 run, drags the leggie down and du Plessis cracks it in front of square, sweeper tidies up ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,1,0,,
9.2," Mishra to du Plessis, no run, throws up the wrong 'un outside off, du Plessis mistimes the drive to cover ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,0,0,,off side
9.1," Mishra to Raina, 1 run, low dipping full toss and Raina cue-ends it down to long-off ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,Full,
8.6," Chris Morris to du Plessis, no run, slower delivery and du Plessis knocks it back to the left of Morris ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Chris Morris,0,0,,
8.5," Chris Morris to du Plessis, FOUR, hit-me delivery and du Plessis does not miss out. Slow, short and down leg, du Plessis swivels and helps it along the way to fine leg. Mishra was square and well in front of the rope, he had no chance of stopping that ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Chris Morris,4,0,Short,
8.4," Chris Morris to Raina, 1 run, change of pace, the finger roller from Morris and Raina waits before directing it square on the off-side, for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Chris Morris,1,0,,
8.3," Chris Morris to Raina, no run, fuller and at the stumps, Raina pushes it meekly to cover ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Chris Morris,0,0,Full,stump line
8.2," Chris Morris to Raina, FOUR, stand and deliver. Morris helped him with the perfect length, Raina cleared his front leg and thumped it straight back over Morris. He didn't even bother to run ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Chris Morris,4,0,Good,
8.1," Chris Morris to Raina, no run, back of a length on off, Raina hops and drops it down the wicket ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Chris Morris,0,0,Back of Length,off side
7.6," Mishra to Raina, 1 run, tossed up on middle, Raina reaches out and whips it away towards long-on for another single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,Full toss,stump line
7.5," Mishra to du Plessis, 1 run, another skidder fired in flat outside off, pushed to cover point for a quick single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,1,0,,off side
7.4," Mishra to du Plessis, no run, angles it in, a bit of drift, and it rips away off the wicket to beat his forward defence ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,0,0,,
7.3," Mishra to Raina, 1 run, tossed up on a nice length again, Raina gets forward and pushes it away towards long-on for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,Full toss,
7.2," Mishra to du Plessis, 1 run, skids through and angling outside off, punched away off a crouch towards sweeper cover for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, Mishra,1,0,,off side
7.1," Mishra to Raina, 1 run, loopy delivery, very full, punched off a forward press towards wide long-on for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, Mishra,1,0,Full,wide
6.6," J Suchith to Raina, 1 run, on the pads again, clipped away to deep mid-wicket for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, J Suchith,1,0,,stump line
6.5," J Suchith to du Plessis, 1 run, lures him in with a fuller one outside off, du Plessis tries flicking it off the frontfoot, gets a leading edge almost back to the bowler, but he misses, and it rolls away towards long-off for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,du Plessis, J Suchith,1,0,Full,off side
6.4," J Suchith to Raina, 1 run, a tad short, punched square of the wicket off the backfoot for a single ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, J Suchith,1,0,Short,
6.3," J Suchith to Raina, no run, skids through from round the wicket outside off, Raina tries the late-cut, misses ",1st Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,CSK,DC,Raina, J Suchith,0,0,,off side
