ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
9.5," Gowtham to Hetmyer, no run, the slider from Gowtham, going with the angle, Hetmyer didn't spot it as he pushed forward, off the inside edge and towards mid-wicket ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Gowtham,0,0,,,mid-wicket
9.4," Gowtham to Hetmyer, no run, pushed through by Gowtham, Hetmyer goes back and pats it back at the bowler ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Gowtham,0,0,,,
9.3," Gowtham to Hetmyer, no run, pushed through on off, Hetmyer makes room and dabs it straight to backward point - wanted a single and is sent back ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Gowtham,0,0,,off side,straight
9.2," Gowtham to Hetmyer, no run, loud shout for LBW, but the angle was taking the ball down, Hetmyer was pressing forward in defence and was beaten by the angle ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Gowtham,0,0,,,defence
9.1," Gowtham to Parthiv Patel, 1 run, tossed up on off, Parthiv quietly nudges it wide of mid-wicket for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Gowtham,1,0,Full toss,off side,mid-wicket
8.6," Shreyas Gopal to Hetmyer, no run, a maiden-wicket over from Gopal, dropped short and just outside off, punched off the back-foot, but straight to cover ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Shreyas Gopal,0,0,Short,off side,straight
8.5," Shreyas Gopal to Hetmyer, no run, fraction short and well outside off, Hetmyer makes room on the cut and missed ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer, Shreyas Gopal,0,0,Short,off side,
8.4,"Shreyas Gopal to Hetmyer, no run, the wrong 'un, once agin it held up on the surface, Hetmyer goes back and pushes it back at the bowler",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Hetmyer,Shreyas Gopal,0,0,,,
8.3," Shreyas Gopal to de Villiers, out Caught&Bowled!! Gopal got rid of Kohli, he now gets rid of AB - this is simply sublime stuff from the Karnataka leg-spinner - and he's doing all the damage to his home based franchise. Another wrong 'un, think AB read as he went back, stayed a bit low and that meant the ball caught the leading edge on the flick. It was dying down on the bowler who does remarkably well to dive forward and grab it. After the fine start, RCB have lost their two big guns. de Villiers c and b Shreyas Gopal 13(9) [4s-2] ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,out,out,,,
8.2," Shreyas Gopal to de Villiers, no run, the leg-break from Gopal, slower and just outside off, AB looks to drive and gets an inside edge back at the bowler ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,0,0,,off side,
8.1," Shreyas Gopal to de Villiers, no run, slower and just outside off, AB was looking to punch and gets an inside edge onto the pads ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,0,0,,off side,
7.6," Aaron to Parthiv Patel, FOUR, Parthiv is putting on a show here - Aaron leaks 16 in his first over, width on offer and Parthiv chopped it behind square on the off-side, to backward point's right and the man in the deep had a lot to do - can't get there despite the slide ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Aaron,4,0,,off side,square
7.5," Aaron to de Villiers, 1 run, lovely shot, but AB will get only a single, length ball at the stumps, he leant forward, presented the full face of the bat and punches it back past the bowler ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Aaron,1,0,Good,stump line,
7.4," Aaron to de Villiers, 2 runs, excellent running from AB, on a length and on AB's pads, worked away in front of square on the on-side for a couple of runs ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Aaron,2,0,Good,,square
7.3," Aaron to de Villiers, FOUR, streaky and four, fuller length delivery and well wide of off, AB saw the width and threw his hands at that, gets a thick inside edge that races past the off-stump ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Aaron,4,0,Full,wide,
7.2," Aaron to Parthiv Patel, 1 run, short of a length and angling back into the left-hander, clipped away behind square on the on-side for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Aaron,1,0,Short,,square
7.1," Aaron to Parthiv Patel, FOUR, lovely shot, Aaron - from round the wicket, slides this one onto Parthiv's hips, he gets inside the line, uses the angle and clips it behind square on the on-side for a boundary ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Aaron,4,0,,,square
6.6," Shreyas Gopal to de Villiers, no run, the wrong 'un to end the over, AB read it late, played with an open face and found short third man ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,0,0,Short,,short third man
6.5," Shreyas Gopal to de Villiers, FOUR, cheeky from AB, a pre-meditated lap sweep, bends down low, uses the pace on the ball and laps it past the keeper for a boundary ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,4,0,,,keeper
6.4," Shreyas Gopal to de Villiers, 2 runs, the wrong 'un once again, but the length is short, allows AB to go back and tuck it behind square on the on-side for a couple of runs ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,de Villiers, Shreyas Gopal,2,0,Short,,square
6.3,"Shreyas Gopal to Kohli, out Bowled!! No need to appeal for this - a corker from Gopal and he has got rid of the RCB and India captain - A loose shot from Kohli, another wrong 'un and he didn't read it, lazily pressed forward on the drive - big gap between bat and pad and the ball found its way through, crashed into the off and middle stump and Kohli has to go. Not the most convincing of knocks from the captain - 23 off 25 is plain average at this level. Replays suggested a thin inside edge. Kohli b Shreyas Gopal 23(25) [4s-3]",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Kohli,Shreyas Gopal,out,out,,,
6.2," Shreyas Gopal to Kohli, no run, loud shout for LBW and RR will not review. There was a big inside edge on that, good that they didn't review - the wrong 'un and Kohli didn't spot it, was making room for the cut and had to hurriedly get his bat down ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Kohli, Shreyas Gopal,0,0,Good,,
6.1," Shreyas Gopal to Parthiv Patel, 1 run, dropped short and wide of off, Parthiv went hard on the cut and mistimes it to deep cover ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Shreyas Gopal,1,0,Short,wide,deep cover
5.6," Gowtham to Parthiv Patel, 1 run, Gowtham slides this one full and on Parthiv's pads, driven down towards long-on for a run ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Gowtham,1,0,Full,,long-on
5.5," Gowtham to Kohli, 1 run, tad short and at the stumps, punched down towards long-on for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Kohli, Gowtham,1,0,Short,stump line,long-on
5.4," Gowtham to Parthiv Patel, 1 run, pushed through outside off, whipped away past mid-wicket for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Gowtham,1,0,,off side,mid-wicket
5.3," Gowtham to Kohli, 1 run, flatter and just outside off, punched down towards long-on for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Kohli, Gowtham,1,0,,off side,long-on
5.2," Gowtham to Parthiv Patel, 1 run, Gowtham drops one short and at the stumps, whippy-drive to long-on for a single ",1st Inns,14t,Rajasthan Royals,Royal Challengers Bangalore,"Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler(w), Rahul Tripathi, Steven Smith, Ben Stokes, Stuart Binny, Krishnappa Gowtham, Jofra Archer, Shreyas Gopal, Dhawal Kulkarni, Varun Aaron","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Moeen Ali, Virat Kohli(c), AB de Villiers, Shimron Hetmyer, Marcus Stoinis, Akshdeep Nath, Umesh Yadav, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj",,,IPL,2019,"Sawai Mansingh Stadium,Jaipur","Apr 02,2019",Rajasthan Royals have won the toss and have opted to field,Rajasthan Royals won by 7 wkts,Shreyas Gopal,RR,field,RCB,RR,Parthiv Patel, Gowtham,1,0,Short,stump line,long-on
