ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
9.2," Negi to Uthappa, no run, tossed up and this kicks off after pitching, Uthappa was stunned by the bounce. Hangs back and smothers it carefully ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Negi,0,0,Full toss,,,,,,201917
9.1," Negi to Chris Lynn, 1 run, floated up outside off, neatly driven to long-off ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Negi,1,0,,off side,long-off,off drive,,,201917
8.6,"Siraj to Uthappa, FOUR, this is ridiculous from Siraj. The slower bouncer, well wide of off and third man was inside the ring. Too easy for Uthappa, just waited and dinked it effortlessly over the fielder at 45. Big over for KKR, 19 coming off it",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa,Siraj,4,0,,wide,third man,,,,201917
8.5," Siraj to Chris Lynn, 1 run, short of length outside off, Lynn stays back and spanks it to sweeper cover ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Siraj,1,0,Short,off side,sweeper,,,,201917
8.4," Siraj to Uthappa, 1 run, chipped away towards sweeper cover ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,1,0,,,sweeper,,,,201917
8.3," Siraj to Uthappa, FOUR, stand and deliver from Uthappa. Half-volley from Siraj, begging to be hit and Uthappa takes his front foot across and slams the drive with brute power past mid-off. Nobody moved and it sped off the bat in a hurry ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,4,0,,,mid-off,off drive,,,201917
8.2," Siraj to Chris Lynn, 1 run, better from Siraj. Went very full and very wide of off, Lynn was moving to leg and stretches his bat across. Slices it to third man ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Siraj,1,0,Full,wide,third man,,,,201917
8.2," Siraj to Chris Lynn, no ball, SIX, this is dreadful stuff from Siraj. What was he trying to bowl there? Steams in and hurls in a full toss that is just over the waist, Lynn takes full toll. Dispatches it into the deep square leg stands. It's called a no-ball for height ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Siraj,no ball,1+6,Full,,deep square,,,,201917
8.1," Siraj to Uthappa, 1 run, fuller length outside off, Uthappa gives it a whack and loses a bit of shape. Balloons off the top-edge towards third man, lands into the practice pitches and Chahal had to counter the extra lift, does so and they will take only a single ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,1,0,Full,off side,third man,edge,,,201917
7.6," Chahal to Chris Lynn, no run, superb finish to the over. Flighted and spinning it away well wide of off, luring Lynn into a drive and he went for it sans any feet. Slash and a miss ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,0,0,,wide,,beaten,,,201917
7.5," Chahal to Uthappa, 1 run, overpitched just outside off, drilled back to the bowler. Chahal gets a hand to it and takes all the sheen off it ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Chahal,1,0,,off side,,,,,201917
7.4," Chahal to Chris Lynn, 1 run, forced away to sweeper cover ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,1,0,,,sweeper,,,,201917
7.3," Chahal to Chris Lynn, no run, oh nearly.. Very slow and went wider on seeing Lynn advance, who was all at sea there. Ended up thrusting his bat-pad forward together and it strikes him on the pad before rolling to point ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,0,0,,wide,point,,,,201917
7.2," Chahal to Chris Lynn, 2 runs, wrong 'un, straying on leg and Lynn tucks it very fine. Comes back for the second ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,2,0,,leg side,,,,,201917
7.1," Chahal to Uthappa, 1 run, slowish and teased up on off, Uthappa props forward and eases it to long-off ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Chahal,1,0,,off side,long-off,,,,201917
6.6," Siraj to Chris Lynn, no run, banged it short, seemed like the slower bouncer. Lynn gets defeated by the lack of pace as he was looking to dink it to third man ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Siraj,0,0,Short,,third man,,,,201917
6.5," Siraj to Uthappa, 1 run, shortish, flat-batted down to long-on ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,1,0,Short,,long-on,,,,201917
6.4," Siraj to Uthappa, FOUR, Siraj is epitome of waywardness. Slips this one down leg, just help-your-self-with-a-boundary ball. Uthappa accepts it with glee and walks across to tickle it very fine ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,4,0,,,,,,,201917
6.3," Siraj to Uthappa, no run, pitched fuller on off, stompy drive to mid-off ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,0,0,Full,off side,mid-off,off drive,,,201917
6.2," Siraj to Uthappa, FOUR, woah! All timing from Uthappa. Very cheeky, saw the width provided, so just waited deep and steered it behind point. This outfield is pretty quick and third man can't cut it off ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,4,0,,,point,Cut,,,201917
6.1," Siraj to Uthappa, no run, fullish outside off, push-driven to extra cover ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Siraj,0,0,Full,off side,extra cover,cover drive,,,201917
5.6," Chahal to Chris Lynn, no run, well bowled. Slides into the blockhole, Lynn blunts it out ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,0,0,,,,defend,,,201917
5.5," Chahal to Chris Lynn, SIX, Lynn gets into the act. Oh boy! He's launched this out of the ground. Nicely tossed up, Lynn quickly used his feet and outsmarted the bowler, flaunts his muscle power and dismisses it over long-on. New balls please! ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,6,0,Full toss,,long-on,beaten,,,201917
5.4," Chahal to Chris Lynn, no run, flatter outside off, punches it to point ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,0,0,,off side,point,,,,201917
5.3," Chahal to Chris Lynn, no run, jeepers. The brains of a chess player. Read the instincts of the batsman early, saw Lynn step out and Chahal flighted the googly. Almost foxed the batsman but Lynn somehow keeps it out awkwardly. Wasn't to the pitch and Chahal has a cheeky smile on his face ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,0,0,,,,,,,201917
5.2," Chahal to Uthappa, 1 run, goes straight on after pitching, worked to mid-on ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Chahal,1,0,,,straight,,,,201917
5.1," Chahal to Chris Lynn, 1 run, slowish leggie just outside off, Lynn stabs it down to long-off ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Chris Lynn, Chahal,1,0,,off side,long-off,,,,201917
4.6," Southee to Uthappa, FOUR, textbook-esque inside-out loft from Uthappa. All class from Robbie. Expensive over for RCB. Nothing delivery from Southee, pitches it right in the slot and Uthappa gets forward and just stylishly lifts it over extra cover ",2nd Inns,17th,Royal Challengers Bangalore,Kolkata Knight Riders,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Parthiv Patel(w), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Kolkata Knight Riders (Playing XI): Chris Lynn, Sunil Narine, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Shubman Gill, Andre Russell, Piyush Chawla, Kuldeep Yadav, Lockie Ferguson, Prasidh Krishna",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 05,2019",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 5 wkts,Andre Russell,KKR,field,KKR,RCB,Uthappa, Southee,4,0,Slot,,extra cover,,,,201917
