ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
9.5," Lamichhane to Stoinis, 1 run, wrong 'un and Stoinis did not pick it, squirts an inside edge to backward square leg ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
9.4," Lamichhane to Kohli, 1 run, quicker and around off, Kohli steers it to short third man, quick single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
9.3," Lamichhane to Stoinis, 1 run, tossed up outside off, Stoinis drills it uppishly towards long-off ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
9.2," Lamichhane to Stoinis, no run, flatter and at the stumps, Stoinis plays it late and punches to cover, sent back on the single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
9.1," Lamichhane to Stoinis, SIX, welcome, Mr. Lamichhane. First ball and Stoinis puts it into the last tier. Flighted on middle, Stoinis clears his front leg and swings it cleanly to send it sailing over long-on. Kohli enjoyed it at the other end ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.6," Axar to Stoinis, 1 run, uses the angle and eases a forward push down the ground, six singles off the over ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.5," Axar to Kohli, 1 run, floats it up outside off, Kohli drives inside out to wide long-off, still only a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.4," Axar to Stoinis, 1 run, tossed up and it just a forward push from Stoinis, single to long-off ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.3," Axar to Kohli, 1 run, drifting into the pads and Kohli nurdles it round the corner - to backward square leg ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.2," Axar to Stoinis, 1 run, makes room and cuts it off the stumps to sweeper cover, dangerous thing to do ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
8.1," Axar to Kohli, 1 run, flighted outside off, Kohli drives to long-off ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.6," Rabada to Kohli, 1 run, that was close, banged in short and it kept rising onto the batsman, Kohli was looking to play the flappy pull - mistimed it badly and is lucky that he didn't pop it right back at the bowler ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.5," Rabada to Stoinis, 1 run, high full-toss from Rabada, Stoinis pushes it towards mid-wicket for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.4," Rabada to Stoinis, no run, Rabada shortens his length on off, Stoinis rides the bounce and keeps it down ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.3," Rabada to Kohli, 1 run, back of a length and well outside off, dabbed down towards third man for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.2," Rabada to Stoinis, 1 run, low full-toss from Rabada, eased in front of square on the off-side for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
7.1," Rabada to Kohli, 1 run, on a good length and just outside off, Kohli dabbed it in front of backward point and called his partner across for a quick single - Tewatia was quick on the ball, but Stoinis was faster ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.6," Axar to Stoinis, no run, the arm-ball from Axar, slid on with the angle, Stoinis was late in spotting that, brought his bat down with the angle and gets an inside edge onto the pads ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.5," Axar to Stoinis, no run, fraction short and well outside off, punched off the back-foot and straight to the fielder at cover ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.4," Axar to Stoinis, no run, Axar drifts this one on off, defended with a straight bat ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.3," Axar to Stoinis, no run, slower and on off, punched back at the bowler ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.2," Axar to Kohli, 1 run, Axar tosses one around off, worked away towards long-on for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
6.1," Axar to Stoinis, 1 run, flatter and at the stumps, punched down towards long-on for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.6," Rabada to de Villiers, out Caught by Ingram!! The extra ball has got the Capitals another wicket - AB was been done in by his fellow countryman - the slower ball from Rabada, think AB spotted it as he looked to go back over the bowler's head - didn't get hold of the shot as much as he would have liked - was in the air for a long time and a third South African - Colin Ingram - completes the catch even as he ran back from mid-on. de Villiers c Ingram b Rabada 17(16) [4s-1 6s-1] ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.6," Rabada to de Villiers, wide, Rabada attempts the slower ball, but slips it down the leg-side, called as a wide ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.5," Rabada to Kohli, 1 run, Rabada shortens his length outside off, dabbed with an open face towards backward point ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.4," Rabada to de Villiers, 1 run, back of a length and just outside off, dabbed down towards third man for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.3," Rabada to Kohli, 1 run, full and on Kohli's pads, clipped behind square on the on-side for a single ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.2," Rabada to Kohli, no run, full and angling into Kohli's pads, he gets inside the line, brings his wrists into play - but can't beat mid-wicket ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
5.1," Rabada to Kohli, no run, fuller length delivery outside off, Kohli drives with an open face and finds cover-point ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
4.6," Ishant to de Villiers, FOUR, lovely, more of the AB we know and love of the past - back of a length and just outside off, not a bad ball by any means, AB comes down the track, makes room and cracks it square past cover-point - Two men dived, but the ball split them expertly ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
4.5," Ishant to de Villiers, 2 runs, AB is struggling to come into terms with the bounce, on a good length and well outside off, he went through with the lofted drive - high off the bat and spooned over cover-point for a couple of runs ",1st Inns,20t,Royal Challengers Bangalore,Delhi Capitals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Tim Southee, Navdeep Saini, Yuzvendra Chahal, Mohammed Siraj","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Rahul Tewatia, Colin Ingram, Chris Morris, Axar Patel, Kagiso Rabada, Ishant Sharma, Sandeep Lamichhane",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 07,2019",Delhi Capitals have won the toss and have opted to field,Delhi Capitals won by 4 wkts,Kagiso Rabada,DC,field,RCB,DC
