ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
10.2," Mishra to Suryakumar Yadav, 2 runs, gets across and whip-pulls the legbreak through mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
10.1," Mishra to Suryakumar Yadav, FOUR, gets as low as possible and scoops the full ball to the left of the keeper, timed it well and the pace on the ball took care of the rest ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.6," Axar to Suryakumar Yadav, 1 run, tossed full outside off, powered away to sweeper cover ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.5," Axar to Suryakumar Yadav, out de Kock Run Out!! Needless stuff from Mumbai. Will this prove to be a game-changing moment? SKY cut this flat delivery straight to Rabada at backward point and he instantly ambled forward before aborting his sprint midway down the pitch, de Kock though was committed on the run and he kept racing to the other end seamlessly. Rabada spotted the hara-kiri and fired a smart throw to Pant who relayed it back to the bowler to catch de Kock a country mile short of his crease. de Kock run out (Rabada/Pant/Axar) 35(27) [4s-2 6s-2] ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.4," Axar to de Kock, 1 run, floated wide of off, de Kock stays low and slogsweeps it to deep mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.3," Axar to Suryakumar Yadav, 1 run, strides across and punches the quicker delivery to long-off ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.2," Axar to de Kock, 1 run, worked away to mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
9.1," Axar to Suryakumar Yadav, 1 run, waits on the back foot, lets the ball rip in and punches it with strong bottom hand down to long-on ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.6," Mishra to de Kock, FOUR, picks the gap does Quinton de Kock, it was full and in his zone - he goes down on one knee and hammers it over mid-wicket to ping it in the gap between long-on and deep square. Smart batting! ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.5," Mishra to Suryakumar Yadav, 1 run, quicker on off-stump, pushed down to long-on ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.4," Mishra to de Kock, 1 run, googly outside off, de Kock hangs back and punches it through cover ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.3," Mishra to de Kock, no run, huge appeal for lbw but that was pitching outside leg. de Kock would have been a goner had it pitched in line, wasn't to be. Slow and grips off the surface before beating de Kock on the sweep, it seemed to have stopped a touch on the batsman too... ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.2," Mishra to Suryakumar Yadav, 1 run, bends low and sweeps the full delivery from leg-stump to deep backward square ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
8.1," Mishra to Suryakumar Yadav, no run, floated up on off-stump, SKY half-strides to smnother it into the off-side ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.6," Axar to Suryakumar Yadav, 1 run, gives some air, pitches it outside off. Driven to long-off ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.5," Axar to Cutting, out Lbw!! Cutting misses a sweep and is trapped plumb in front. He doesn't even bother to review and walks off. So, the promotion not working for MI. Always dangerous to sweep someone like Axar, who is a skiddy customer and very accurate. Cutting premeditated it, sank low and it just zipped through quicker to rap him on the pad. Too quick for the Australian as he failed to get any bat on it. Umpire Nigel Llong raises his index finger and he's spot on. It was crashing the middle stump and Mumbai have lost two wickets in two overs. Cutting lbw b Axar 2(4) ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.4," Axar to de Kock, 1 run, darted full, de Kock whips it away to deep mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.3," Axar to Cutting, 1 run, quicker on off, Cutting goes back and pushes it to cover ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.2," Axar to de Kock, 1 run, flat and short, muscled away to deep square leg ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
7.1," Axar to de Kock, no run, pushed through quicker, de Kock makes a bit of room and cuts it to point ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.6," Mishra to de Kock, 1 run, tossed up just outside off, de Kock waits and waits before dinking it to short third man ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.5," Mishra to de Kock, no run, flat and short, pulled to mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.4," Mishra to de Kock, no run, slower and turns in, de Kock preempts a sweep and is early into the shot. Gets slammed on the pad ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.3," Mishra to Cutting, 1 run, twirls his wrists and works it through mid-wicket ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.2," Mishra to Cutting, no run, spinning in, Cutting strides out and smothers the spin ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
6.1,"Mishra to Rohit, out Bowled!! Peach from Mishra. Absolute peach. Knocks over Rohit's middle-stump with a ripping leg-break and he's off. 150th wicket for Mishra in IPL - only the second bowler to achieve that feat. What a start for him and DC draw first blood. It was pitched on middle and leg, Rohit was waiting on the back foot and misjudges it. It also stayed low and spun sharply to make it difficult for the MI captain as he was rooted to the crease. Rohit b Mishra 30(22) [4s-3 6s-1]",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.6," K Paul to Rohit, 1 run, Rohit can't take toll of the free-hit. Off-paced delivery outside off, Rohit went too hard and mistimes it to mid-off ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.6," K Paul to Rohit, no ball, SIX, what was that? Seemed like it slipped out of Paul's hands. Delivers a waist-high full toss, Rohit gets into a great position and slams the pull towards deep square leg. Morris, the fielder was setting himself near the fence but it soars over his head for a six. It's called a no-ball and it also brings up the 50-run stand between Rohit and de Kock - their third consecutive half-century partnership ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.5," K Paul to de Kock, 1 run, 114kph, off-cutter. de Kock whips it down to long-on ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.4," K Paul to de Kock, no run, rifles the wide yorker just outside off, squeezed to point ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.3," K Paul to de Kock, SIX, short and butchered into the crowd at deep square leg. Nothing delivery from Paul, went short but it lacked pace. de Kock was taking a stride down the pitch and it sits up pretty well for him. Launches it powerfully for a maximum ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
5.2," K Paul to Rohit, 1 run, finds the gap this time on the punch, Morris dives to his left and releases the ball quickly at the non-striker's end ",1st Inns,34t,Delhi Capitals,Mumbai Indians,"Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Colin Munro, Shreyas Iyer(c), Rishabh Pant(w), Axar Patel, Chris Morris, Keemo Paul, Kagiso Rabada, Amit Mishra, Ishant Sharma","Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Kieron Pollard, Hardik Pandya, Ben Cutting, Jayant Yadav, Rahul Chahar, Lasith Malinga, Jasprit Bumrah",,,IPL,2019,"Arun Jaitley Stadium,Delhi","Apr 18,2019",Mumbai Indians have won the toss and have opted to bat,Mumbai Indians won by 40 runs,Hardik Pandya,MI,bat,MI,DC
