ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.6,"Gurney to Sam Curran, FOUR, Sam Curran ends the innings in style. This has been the innings of highest quality from the southpaw. And he has powered his team to a formidable total! It was a full-toss on the stumps, Sam Curran shuffles to the off-side and smashes it wide of deep fine leg to end the innings with a four!",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran,Gurney,4,0,Full toss
19.5,"Gurney to Sam Curran, FOUR, maiden IPL fifty for Curran. He punches the air in delight! We have found another 360 degree player! Whatta cameo this has been! He moves to the off-side, takes it on the full and paddles it fine of fine leg for another four",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran,Gurney,4,0,Full
19.4," Gurney to Sam Curran, SIX, wow! Just wow! He punches his bat in delight. It was a slower one on a fuller length, Sam Curran picks it up, delays his bat swing and smokes it high into the sky and over long-on for a maximum ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,6,0,Full
19.3," Gurney to Sam Curran, FOUR, Curran-show at the PCA continues! Gurney misses the yorker this time, Sam Curran gets under it, makes room, keeps shape and powers it wide of long-off! Amazing bat speed! ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,4,0,yorker
19.2," Gurney to Sam Curran, 2 runs, he moves to the off-side and thumps it wide of deep square leg, throw from Sandeep was a good one from deep square leg. But an excellent dive from Curran saves him! ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,2,0,Good
19.1," Gurney to Sam Curran, 2 runs, Gurney nails the yorker, Sam Curran whips it wide of deep mid-wicket for a brace ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,2,0,yorker
18.6," A Russell to Tye, no run, excellent bumper from Russell! Tye attempts a pull but it was beyond him and he ends up missing it ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Tye, A Russell,0,0,
18.5," A Russell to Sam Curran, 1 run, short of length delivery wide of off, Sam Curran flat-bats it to long-on. It came off the bottom half of the blade ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, A Russell,1,0,Short
18.4," A Russell to Sam Curran, FOUR, now, he flaunts his power! Gee! He hit that hard. He is a short man but sure he has some muscles. It was in the slot, Sam Curran clears his leg, keeps his shape and pumps it down the ground for a boundary ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, A Russell,4,0,Short
18.3," A Russell to Sam Curran, FOUR, he is putting up a show, is Sam Curran! He gets cheeky this time, moves to the off-side, opens up the leg-side for himself and paddles it over short fine to collect a boundary ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, A Russell,4,0,Short
18.2," A Russell to Tye, leg byes, 1 run, wanted to work it to the on-side, misses it and it ends up to the off-side off the pads ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Tye, A Russell,byes,1,
18.1," A Russell to Ashwin, out Bowled!! Ashwin drags it back onto the stumps. This innings is coming apart for Kings! It was an off-cutter around off, Ashwin went for an old-fashioned heave to the on-side. It comes off the inside edge and shatters the stumps. Ashwin b A Russell 0(3) ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Ashwin, A Russell,out,out,
17.6," Gurney to Ashwin, leg byes, 1 run, finally a quicker one from Gurney, Ashwin wanted to work it to the on-side. He was late on the shot, it raps him on the pads and ends up to the off-side. A quick single! ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Ashwin, Gurney,byes,1,
17.5," Gurney to Ashwin, no run, on a short of length, Ashwin swings and misses. He was outfoxed by the slowness on this delivery ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Ashwin, Gurney,0,0,Short
17.4," Gurney to Sam Curran, 1 run, knocks it down the ground for a single ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,1,0,
17.3," Gurney to Mandeep, out Caught by Uthappa!! Uthappa takes it without much fuss. And Kings lose another one at the wrong time. It was a slower one on a back of a length, Mandeep moves back, makes room, he wanted to thump it over mid-off. It comes off the bottom half of the bat and pops up in the air. And Robbie makes no mistake at mid-ooff. Mandeep c Uthappa b Gurney 25(17) [4s-1 6s-1] ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Mandeep, Gurney,out,out,Back of Length
17.2," Gurney to Sam Curran, 1 run, slower delivery on a short of length, Sam Curran pulls it to deep square leg ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Gurney,1,0,Short
17.1," Gurney to Mandeep, 1 run, very full and wide of off, Mandeep digs it out and steers it to third man ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Mandeep, Gurney,1,0,Full
16.6," Narine to Sam Curran, FOUR, boundary to finish the over. It was on a fuller length and was wide of off, Sam Curran reaches for it and smokes it wide of long-on for a four. It raced off the bat! ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Narine,4,0,Full
16.5," Narine to Mandeep, 1 run, down the leg-side and Mandeep tucks it to deep mid-wicket ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Mandeep, Narine,1,0,
16.4," Narine to Sam Curran, 1 run, in the air and dropped. Mohali and drop catches, the saga continues! Sam Curran wanted to repeat his effort of the second ball, he miscues this one. And it goes a long way up in the air. Rinku at long-on comes forward, he fails to get his hands in good position and it pops out ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Narine,1,0,Good
16.3," Narine to Sam Curran, 2 runs, drives it wide of long-off for a brace ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Narine,2,0,
16.2," Narine to Sam Curran, SIX, that is a shot and a half. We have seen him dispatch spinners in Test cricket and he is replicating that in this six-hitting format too. He dashes down with a lot of intent, swings hard at it, gets enough bat on it. The timing was incredible, it hit the sweet spot and it sailed into the night sky over deep mid-wicket for a maximum ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, Narine,6,0,
16.1," Narine to Mandeep, 1 run, it was down the leg-side, Mandeep tucks it wide of short fine ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Mandeep, Narine,1,0,Short
15.6," A Russell to Sam Curran, no run, follows the batsman (shuffling towards the leg-stump) and bowls a skiddy short of length delivery at the body, Curran can only dab it into the off-side ",1st Inns,52n,Kings XI Punjab,Kolkata Knight Riders,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, Mandeep Singh, Nicholas Pooran(w), Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Arshdeep Singh, Andrew Tye","Kolkata Knight Riders (Playing XI): Chris Lynn, Shubman Gill, Robin Uthappa, Nitish Rana, Dinesh Karthik(w/c), Andre Russell, Sunil Narine, Rinku Singh, Piyush Chawla, Sandeep Warrier, Harry Gurney",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 03,2019","Karthik: We're going to bowl first. After a long time I won the toss so I was a bit confused as to what I should be saying, but they say there is a bit of dew out here. You have to control what you can control and I don't think you should be thinking too far ahead. We're playing with the same team. ",Kolkata Knight Riders won by 7 wkts,Shubman Gill,KKR,field,PBKS,KKR,Sam Curran, A Russell,0,0,Short
