ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," Jofra Archer to Pooran, 2 runs, fuller once more, Pooran continues to back away and heaves it away down the ground towards long-on. Binny is wider and he fumbles a bit to allow the extra run ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
18.1," Jofra Archer to Pooran, no run, very full and Pooran makes room for the drill-drive down the ground. Picks out mid-off ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.6," Unadkat to Miller, FOUR, launched over extra cover! Spoils an otherwise good Unadkat over. A trifle too full and a bit of width as well, Miller stood still and lifted it easily over the infield. Clean strike ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.5," Unadkat to Pooran, leg byes, 1 run, this is barely 108kph in pace as Unadkat continues to slow them up. Follows Pooran who was backing away to make room but ends up getting struck on the pad ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.4," Unadkat to Miller, 1 run, another slower ball, shortish as well and Miller had to fetch this from well outside off. Dragged down towards long-on with a flat-batted hit. Unadkat is giving them no pace to work with in this over ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.3," Unadkat to Pooran, 1 run, gives the charge and Unadkat digs it in short, pulled through the square leg region ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.2," Unadkat to Pooran, 2 runs, slower ball and Pooran nudges it softly through mid-wicket. Brisk running fetches them a brace ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
17.1," Unadkat to Rahul, out Caught by Jofra Archer!! Unadkat has the last laugh! Was carted around in the last over but responds by breaking the partnership. Was the slower ball and quite full as well, Rahul wanted to carve this through the gap square through the off-side but ended up slicing it straight to Archer at backward point. Simple catch and it ends a decent knock from KLR. So, the gamble works for RR and Rahane. Rahul c Jofra Archer b Unadkat 52(47) [4s-3 6s-2] ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
16.6," Jofra Archer to Miller, no run, swings hard but doesn't connect! A tad full and Miller is stuck on the crease as he goes for the booming drive through cover. Hint of inward tail as this wooshes past the inside edge. Dot ball but still a productive over for KXIP. Looking primed for a total in excess of 185 at this stage ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
16.5," Jofra Archer to Miller, 2 runs, back of a length, slower in pace and Miller guides it through backward point. Bit of ground for sweeper cover to complete and it's an easy two ",1st Inns,32n,Kings XI Punjab,Rajasthan Royals,"Kings XI Punjab (Playing XI): Lokesh Rahul, Chris Gayle, Mayank Agarwal, David Miller, Mandeep Singh, Nicholas Pooran(w), Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman, Arshdeep Singh","Rajasthan Royals (Playing XI): Ajinkya Rahane(c), Jos Buttler, Sanju Samson(w), Rahul Tripathi, Ashton Turner, Stuart Binny, Jofra Archer, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni, Ish Sodhi",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 16,2019",Rajasthan Royals have won the toss and have opted to field,Kings XI Punjab won by 12 runs,Ravichandran Ashwin,RR,field
