ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
18.2," Bumrah to de Villiers, FOUR, misses the yorker, not by much and de Villiers was quick to squeeze the ball between mid-off and cover for a four. Genius on show ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,de Villiers, Bumrah,4,0,yorker,,mid-off,beaten,,
18.1," Bumrah to Akshdeep Nath, 1 run, gets a single and gets off strike. Length delivery bowled quicker and Akshdeep Nath jammed the ball out off the inner half of the bat to get a single ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Akshdeep Nath, Bumrah,1,0,Good,,,,,
17.6," Malinga to Akshdeep Nath, 1 run, dipping, slow low yorker and Akshdeep Nath does well to clip it out past square leg. They get a single. On another day the ball would have kissed the boot but Akshdeep Nath did well to get bat on it ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Akshdeep Nath, Malinga,1,0,yorker,,square leg,,,
17.5," Malinga to Stoinis, out Caught by Rohit!! The slower delivery does the trick. Tucked the batsman up with an off-cutter, which bounced on the batter, who got a leading edge and was taken by the man at cover. tried to close the face of the bat a bit but was undone by the clever change of pace. Top-clas from Malinga. Stoinis c Rohit b Malinga 0(2) ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Stoinis, Malinga,out,out,,,cover,edge,,"Catch out , rohit"
17.4," Malinga to Stoinis, no run, right up there and slower as well. Jammed back to the bowler. His weight stayed on the back foot there ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Stoinis, Malinga,0,0,,,,,,
17.3," Malinga to de Villiers, 1 run, slashes a short and wide ball, lands short of the man at deep cover. Only a single ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,de Villiers, Malinga,1,0,Short,wide,deep cover,,,
17.2," Malinga to de Villiers, SIX, ABD kneels and he will eventually bring you down on to your haunches. Stays low, and scoops the ball over fine leg for a huge six. Full marks to the anticipation and execution ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,de Villiers, Malinga,6,0,Full,,fine leg,cut shot,,
17.1," Malinga to Moeen Ali, out Caught by Hardik Pandya!! Fifty and gone. Slower delivery and Moeen Ali was early into his uppish tuck. Moeen Ali was through with his shot too early and the ball soared away for it to be taken at deep mid by Pandya, who moved across to his left and took it. End of a game changing innings from Mo! MI will take this with both hands. Moeen Ali c Hardik Pandya b Malinga 50(32) [4s-1 6s-5] ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Malinga,out,out,,,,,,"Catch out , hardik pandya"
16.6," Bumrah to Moeen Ali, 1 run, waits on the slower delivery by hanging on to the back foot but inside halves the ball away into the on-side for a single. Fifty for Moeen Ali as well. This has been one cracking innings from the English all-rounder. Has delighted the crowd with some luscious big hits. Even Kohli gets up and applauds this quick fifty ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Bumrah,1,0,,,,,,
16.5," Bumrah to Moeen Ali, no run, pitches the ball short, gets it to angle across as well. Moeen Ali goes for the pull and misses as it whistles past him to the keeper ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Bumrah,0,0,Short,,keeper,beaten,,
16.4," Bumrah to de Villiers, 1 run, not yet..ABD not connecting properly. Hacks the low full toss away towards long-on for a single. Didn't time it at all as he tried to hit it too hard ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,de Villiers, Bumrah,1,0,Full,,long-on,,,
16.3," Bumrah to Moeen Ali, 1 run, flogs the low full toss away towards long-on and gets a single. Moves to 49 ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Bumrah,1,0,Full,,long-on,,,
16.2," Bumrah to Moeen Ali, 2 runs, not too short, but pulled away without any timing into the on-side for a double. The man at deep mid could not stop the second ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Bumrah,2,0,Short,,,pull shot,,
16.1," Bumrah to de Villiers, 3 runs, lofts the low full toss over the bowler's head and a misfield from Pollard allows the duo to take a triple. Fifty for de Villiers. It has been labourious by his standards but now is the time, when he can cash in ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,de Villiers, Bumrah,3,0,Full,,,,,
15.6," Behrendorff to Moeen Ali, SIX, wow! This is a big over for RCB. Second six and 17 has come off it. Behrendorff fails to nail the yorker, misses it by an inch and Ali makes him pay. Gets under it and dumps it over cover ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Behrendorff,6,0,yorker,,cover,beaten,,
15.5," Behrendorff to Moeen Ali, no run, better from Behrendorff. Gets the yorker right, just outside off and Ali can't dig it out ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Behrendorff,0,0,yorker,off side,,,,
15.4," Behrendorff to Moeen Ali, SIX, he's started to tee off here. Behrendorff misses his mark, bowls a slower ball on a length. Ali was just waiting for this, backs his muscle power and smokes it over cow corner ",1st Inns,31st,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Kieron Pollard, Hardik Pandya, Ishan Kishan, Krunal Pandya, Rahul Chahar, Jason Behrendorff, Lasith Malinga, Jasprit Bumrah","Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Marcus Stoinis, Moeen Ali, Akshdeep Nath, Pawan Negi, Umesh Yadav, Yuzvendra Chahal, Navdeep Saini, Mohammed Siraj",,,IPL,2019,"Wankhede Stadium,Mumbai","Apr 15,2019",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Lasith Malinga,MI,field,RCB,MI,Moeen Ali, Behrendorff,6,0,Good,,cow corner,beaten,,
