ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
10.6," Jadeja to Akshdeep Nath, 1 run, flatter one around off, quicker one too, Akshdeep Nath pats it to the left of the bowler ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,1,0,,,,,,
10.5," Jadeja to Parthiv Patel, 1 run, darted outside off and it's been guided to short third man by Parthiv Patel ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,1,0,Short,off side,short third man,,,
10.4," Jadeja to Akshdeep Nath, 1 run, dabs the short ball to point and hands over the strike to Parthiv ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,1,0,Short,,point,dab,,
10.3," Jadeja to Akshdeep Nath, SIX, that's a great shot by Akshdeep Nath. Walks down the wicket and flicks the shortish delivery against the turn, the pitch makes it easier for the ball to go the distance, clears deep mid-wicket comfortably ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,6,0,Short,,mid-wicket,flick shot,,
10.2," Jadeja to Akshdeep Nath, 2 runs, slaps the short ball to the left of sweeper cover and manages to take a brace ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,2,0,Short,,sweeper,,,
10.1," Jadeja to Parthiv Patel, 1 run, tad short in length and it's been knocked into the gap at covers by Parthiv Patel ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,1,0,Short,,covers,,,
9.6," Tahir to Akshdeep Nath, no run, legbreak outside off, Akshdeep Nath goes down on his knee to sweep but gets struck on the back of his helmet ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Tahir,0,0,Back of Length,off side,,,,
9.5," Tahir to Parthiv Patel, 1 run, short in length outside off, Parthiv Patel punches it to cover where a half stop by Kedar results in a single ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Tahir,1,0,Short,off side,cover,,,
9.4," Tahir to Akshdeep Nath, 1 run, quicker legbreak around off, Akshdeep Nath tries to flick across the line but ends up getting a leading edge to sweeper cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Tahir,1,0,,,sweeper,edge,,
9.3," Tahir to Akshdeep Nath, no run, quicker googly by Tahir and Akshdeep Nath shimmies down the wicket to nudge it into the leg side ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Tahir,0,0,,,,,,
9.2," Tahir to Parthiv Patel, 1 run, short and wide outside off, Parthiv Patel rocks back and punches it to sweeper cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Tahir,1,0,Short,wide,sweeper,,,
9.1," Tahir to Akshdeep Nath, 1 run, legbreak around off and it's been driven to long-off ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Tahir,1,0,,,long-off,off drive,,
8.6," Jadeja to Akshdeep Nath, 1 run, comes on his front foot and bunts the floater to long-off ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,1,0,,,long-off,,,
8.5," Jadeja to Akshdeep Nath, no run, flatter and quicker around off, keeps straight as the batsman knocks it to the fielder at cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,0,0,,,straight,,,
8.4," Jadeja to Parthiv Patel, 1 run, down on his knee to sweep the floated delivery to deep square leg ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,1,0,,,deep square,,,
8.3," Jadeja to Parthiv Patel, no run, short in length outside off, Parthiv Patel punches it towards cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,0,0,Short,off side,cover,,,
8.2," Jadeja to Parthiv Patel, no run, sharp spin on this delivery, turning into the batsman from short of a length and it's been worked to mid-wicket ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,0,0,Short,,mid-wicket,,,
8.1," Jadeja to Akshdeep Nath, 1 run, tossed up delivery outside off, full in length and it's been driven through cover-point by Akshdeep Nath ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Jadeja,1,0,Full toss,off side,cover,cover drive,,
7.6," Dwayne Bravo to Akshdeep Nath, 1 run, good length ball angling in, Nath drops it into the leg-side and sets off, a fitter Bravo would have made a better effort of getting to the ball ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Dwayne Bravo,1,0,Good,,,,,
7.5," Dwayne Bravo to Akshdeep Nath, FOUR, lovely shot! Right out of the coaching manual. Nothing much wrong with the delivery. Fuller and outside off, Nath leans forward and creams the drive past mid-off. Thakur can only fetch it from the fence ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Dwayne Bravo,4,0,Full,off side,mid-off,off drive,,
7.4," Dwayne Bravo to Parthiv Patel, 1 run, low dipping full toss and Parthiv clips it to deep mid-wicket ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Dwayne Bravo,1,0,Full,,mid-wicket,,,
7.3," Dwayne Bravo to Akshdeep Nath, 1 run, back of a length around off, Nath stands tall and punches to sweeper cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Dwayne Bravo,1,0,Back of Length,,sweeper,,,
7.2," Dwayne Bravo to Parthiv Patel, 1 run, on a length and outside off, driven on the rise towards extra cover and Parthiv was more than a halfway down as Nath was ball-watching, he finally goes after Watson parries it past mid-off ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Dwayne Bravo,1,0,Good,off side,extra cover,cover drive,,
7.1," Dwayne Bravo to Akshdeep Nath, 1 run, full and on the stumps, flicked away to deep square leg ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Akshdeep Nath, Dwayne Bravo,1,0,Full,stump line,deep square,flick shot,,
6.6," Jadeja to Parthiv Patel, no run, quicker and cramping the batsman for room, Parthiv turns it to mid-wicket ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,0,0,,,mid-wicket,ramp shot,,
6.5," Jadeja to de Villiers, out Caught by du Plessis!! de Villiers gone! Faf judges it perfectly. Jadeja gets the big wicket. RCB's backbone is back in the hut within 7 overs. de Villiers shimmies down the wicket, isn't to the pitch and the ball turns a bit as well, the cue-end skies up towards long-off and Faf is right on the edge of the boundary rope. He takes it with his fingers pointing upwards. de Villiers c du Plessis b Jadeja 25(19) [4s-3 6s-1] ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,de Villiers, Jadeja,out,out,,,long-off,edge,,"Catch out , du plessis"
6.4," Jadeja to de Villiers, 2 runs, fraction short and de Villiers is waiting back in the crease, carves it past the point fielder and scampers back for the second. Rayudu cleans up from sweeper cover ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,de Villiers, Jadeja,2,0,Short,,point,,,
6.3," Jadeja to Parthiv Patel, 1 run, flighted delivery and Parthiv whips the drive to long-on ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,1,0,,,long-on,on drive,,
6.2," Jadeja to Parthiv Patel, SIX, plenty of hang time but Parthiv gets the desired distance as well. He goes down on his knee and slog sweeps it over deep mid-wicket, managed to clear the rope comfortably in the end ",1st Inns,39th,Royal Challengers Bangalore,Chennai Super Kings,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Akshdeep Nath, Moeen Ali, Marcus Stoinis, Pawan Negi, Dale Steyn, Navdeep Saini, Yuzvendra Chahal, Umesh Yadav","Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Shardul Thakur, Imran Tahir",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 21,2019",Chennai Super Kings have won the toss and have opted to field,Royal Challengers Bangalore won by 1 run,Parthiv Patel,CSK,field,RCB,CSK,Parthiv Patel, Jadeja,6,0,,,mid-wicket,slog shot,,
