ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.6," Murugan Ashwin to du Plessis, 2 runs, flighted delivery on middle, Faf clears his front leg and goes in to out, driven past cover and Miller runs around the long-off fence to keep it to a brace ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,2,0,
10.5," Murugan Ashwin to Raina, 1 run, googly and Raina gently pushes it into the cover area, thought about the second but decide against it ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,1,0,
10.4," Murugan Ashwin to du Plessis, 1 run, even full tosses are going unpunished, Faf can only slap the drive straight to sweeper cover ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,1,0,Full
10.3," Murugan Ashwin to Raina, 1 run, wrong 'un on a fullish length and Raina eases it to long-off ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,1,0,Full
10.2," Murugan Ashwin to du Plessis, 1 run, speedgun clocks this at 94.8kph, but the surface made it seem it was in the early 70s, Faf had to wait for an eternity to play the pull to deep mid-wicket ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,1,0,
10.1," Murugan Ashwin to Raina, 1 run, googly that Raina nudges into the open mid-wicket pocket ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,1,0,
9.6," Tye to Raina, 1 run, strays on the legs and is picked away backward of square on the leg-side, retains strike ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Tye,1,0,
9.5," Tye to Raina, FOUR, that line was not going to work for long, especially with third man in. Angled outside off and Raina uses that smartly to steer a boundary behind point - splitting backward point and short third ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Tye,4,0,Short
9.4," Tye to Raina, no run, slower bumper outside off and Raina watches it lob past him, goes on the bounce to Rahul ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Tye,0,0,
9.3," Tye to Raina, no run, cutter slanted across the left hander and Raina steers it to short third, Faf doesn't want a risky run ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Tye,0,0,Short
9.2," Tye to du Plessis, 1 run, 126.7ks short of length delivery and Faf pulls it along the ground to deep square leg ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Tye,1,0,Short
9.1," Tye to Raina, 1 run, back of a length around off, Raina hops and tucks in front of square on the leg-side ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Tye,1,0,Back of Length
8.6," Murugan Ashwin to Raina, 1 run, drops the googly short and Raina is happy to knock it to long-on ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,1,0,Short
8.5," Murugan Ashwin to du Plessis, 1 run, fraction short but turning away, Faf nurdles it backward of square leg ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,1,0,Short
8.4," Murugan Ashwin to Raina, 1 run, tossed up wrong 'un and Raina went with the spin, lofted on the bounce to long-off ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,1,0,Full toss
8.3," Murugan Ashwin to Raina, no run, now lands the googly in the blockhole, squeezed to backward point, where Tye makes a fine save ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,0,0,
8.2," Murugan Ashwin to Raina, no run, straightaway the wrong 'un and Raina respects it with a forward block ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Murugan Ashwin,0,0,
8.1," Murugan Ashwin to du Plessis, 1 run, dragged back length, Faf shuffles and pulls to deep mid-wicket, just a single ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,1,0,Good
7.6," Ashwin to Raina, no run, quicker, and more Ashwin-like. Raina stands behind it to knock it around to off ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Ashwin,0,0,
7.6," Ashwin to Raina, wide, now a Jadhav-like sling-armmer. But way, way, outside off ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Ashwin,wide,1,
7.5," Ashwin to du Plessis, 1 run, a changed run-up for the off-break. du Plessis can punch it away square ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Ashwin,1,0,
7.4," Ashwin to Raina, 1 run, back, away, making room and punching it down the ground, past Ashwin's reach ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Raina, Ashwin,1,0,
7.3,"Ashwin to du Plessis, 1 run, quite short. Carved away to deep cover off the back foot",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis,Ashwin,1,0,Short
7.2," Ashwin to Watson, out Caught by Sam Curran!! Watson has picked out cow corner - the longest part of this ground - and Ashwin knows this, so ends up bowling a carrom ball forcing him to go across the line and against the spin. But once a Watto commitment stays a Watto commitment, ending up in the slog sweep leading to a big top-edge, which Curran - a cool few yards inside the boundary - runs across to gather. Watson c Sam Curran b Ashwin 26(24) [4s-3 6s-1] ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Watson, Ashwin,out,out,
7.1," Ashwin to du Plessis, 1 run, soft wrists, waiting on the ball and knocking it away through mid-wicket ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Ashwin,1,0,
6.6," Murugan Ashwin to Watson, no run, half a shuffle, but in the process ends up cramping out his room as he misses his cut ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,Watson, Murugan Ashwin,0,0,
6.5," Murugan Ashwin to du Plessis, 1 run, dropped a touch short. Faf lines up better to stab it through point ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,1,0,Short
6.4," Murugan Ashwin to du Plessis, no run, grip. Bounce. Turn. Drifts into middle, and ends up ripping outside off. Faf - desperately - goes to slog across the line and misses big time ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,0,0,
6.3," Murugan Ashwin to du Plessis, no run, keeps up the flight, dipping full in the crease, under the bat as Faf tries to force it down the pitch - off the inside-toe ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,0,0,Full
6.2," Murugan Ashwin to du Plessis, no run, loopier. On middle, for Faf to open up his forward defence ",1st Inns,18t,Chennai Super Kings,Kings XI Punjab,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, Kedar Jadhav, MS Dhoni(w/c), Ravindra Jadeja, Deepak Chahar, Scott Kuggeleijn, Harbhajan Singh, Imran Tahir","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Sarfaraz Khan, David Miller, Mandeep Singh, Sam Curran, Ravichandran Ashwin(c), Andrew Tye, Murugan Ashwin, Mohammed Shami",,,IPL,2019,"MA Chidambaram Stadium,Chennai","Apr 06,2019",Chennai Super Kings have won the toss and have opted to bat,Chennai Super Kings won by 22 runs,Harbhajan Singh,CSK,bat,CSK,PBKS,du Plessis, Murugan Ashwin,0,0,
