ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
18.2," Chris Morris to Mandeep, 1 run, full and in the slot but Mandeep does not have the power to clear this big ground, lofted on the bounce to long-on ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Chris Morris,1,0,Full,,long-on,,,
18.1," Chris Morris to Ashwin, 1 run, low full toss on leg-stump, Ashwin makes room and pushes it to extra cover ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Ashwin, Chris Morris,1,0,Full,leg side,extra cover,push shot,,
17.6," Rabada to Ashwin, 1 run, back of a length on off, Ashwin drops it in front of cover and races to the other end ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Ashwin, Rabada,1,0,Back of Length,off side,cover,,,
17.5," Rabada to Mandeep, 1 run, slower delivery and Mandeep waits before pulling this along the ground to deep square leg ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Rabada,1,0,,,deep square,pull shot,,
17.4," Rabada to Mandeep, no run, banged in short and Mandeep is late on the ramp shot, flies over his top-edge. Ashwin immediately has a word with him ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Rabada,0,0,Short,,,edge,,
17.3," Rabada to Viljoen, out Caught by Chris Morris!! Punjab's innings is coming apart. Rabada is just too good for Viljoen. Short of length and climbs up awkwardly onto the batsman, Viljoen tries to turn it into the leg-side but only manages a leading edge to cover. Morris completes the dolly. The umpire checks for front foot error but Rabada is fine. Viljoen c Chris Morris b Rabada 1(3) ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Viljoen, Rabada,out,out,Good,,cover,edge,,"Catch out , chris morris"
17.2," Rabada to Mandeep, 1 run, back of a length and Mandeep pulls it off the inside edge onto the pad, the ball rolls in front of long-on ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Rabada,1,0,Back of Length,,long-on,edge,,
17.1," Rabada to Mandeep, FOUR, Ayappa has misjudged it horribly. Short of length and Mandeep pulls it to deep mid-wicket, Ayappa is late to charge in and then has to run back because the ball bounced in front of him, can only parry it over the rope ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Rabada,4,0,Short,,mid-wicket,pull shot,,
16.6," Chris Morris to Viljoen, no run, change of pace and Viljoen pushes it very straight, hits the stumps at the bowler's end and it is a dot to end with. Brilliant over to start the last four - 5 runs and the wicket of Miller ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Viljoen, Chris Morris,0,0,,,straight,push shot,,
16.5," Chris Morris to Mandeep, 1 run, full and slanting in, flicked away to deep mid-wicket. Singles won't hurt Delhi ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Chris Morris,1,0,Full,,mid-wicket,flick shot,,
16.4," Chris Morris to Viljoen, 1 run, yorker length outside off, jammed off the toe-end to third man ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Viljoen, Chris Morris,1,0,yorker,off side,third man,,,
16.3," Chris Morris to Mandeep, 1 run, short of length outside off, Mandeep cracks it to deep point, just a single ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Chris Morris,1,0,Short,off side,deep point,,,
16.3," Chris Morris to Mandeep, wide, splays it down leg and Morris immediately knows he has erred, wide called ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Chris Morris,wide,1,,wide,,wide,,
16.2," Chris Morris to Miller, out Caught by Pant!! And Morris wins the battle.. Huge wicket at this stage. Miller shuffled across and aimed to go across the line, Morris cleverly rolled his fingers across the ball, the top-edge went straight up and Pant settled under it. Punjab have kept losing wickets at the wrong time today. Miller c Pant b Chris Morris 43(30) [4s-4 6s-2] ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Miller, Chris Morris,out,out,,,straight,edge,,"Catch out , pant"
16.1," Chris Morris to Mandeep, 1 run, good length ball outside off, Mandeep cracks it to backward point and hands the strike back ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Chris Morris,1,0,Good,off side,backward point,,,
15.6," Harshal Patel to Mandeep, 1 run, Delhi would be happy that Mandeep hangs on to the strike. Pushes the full delivery to extra cover and crosses over ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Mandeep, Harshal Patel,1,0,Full,,extra cover,push shot,,
15.5," Harshal Patel to Miller, 1 run, full and outside off, Miller drives it to deep extra cover ",1st Inns,13t,Kings XI Punjab,Delhi Capitals,"Kings XI Punjab (Playing XI): Lokesh Rahul(w), Mayank Agarwal, David Miller, Sarfaraz Khan, Mandeep Singh, Hardus Viljoen, Sam Curran, Ravichandran Ashwin(c), Murugan Ashwin, Mohammed Shami, Mujeeb Ur Rahman","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Hanuma Vihari, Harshal Patel, Chris Morris, Sandeep Lamichhane, Kagiso Rabada, Avesh Khan",,,IPL,2019,"Punjab Cricket Association IS Bindra Stadium,Mohali","Apr 01,2019",Delhi Capitals have won the toss and have opted to field,Kings XI Punjab won by 14 runs,Sam Curran,DC,field,PBKS,DC,Miller, Harshal Patel,1,0,Full,off side,deep extra cover,cover drive,,
