ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
3.3," Unadkat to Parthiv Patel, 2 runs, pacy fuller length delivery from Unadkat, Patel moves across and whacks it down the ground. Lomror from long-on sprints across and keeps the pair down to a brace ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
3.2," Unadkat to Parthiv Patel, FOUR, he's been pushed down the order but Patel is off and running. Slower delivery from Unadkat, reared up a touch and Patel was through the pull early. Fat top-edge loops over short fine leg and trickles away to the boundary ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
3.1," Unadkat to Klaasen, 1 run, cutter from Unadkat on a short of length, Klaasen waits and drops it softly towards long-on ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.6," Riyan Parag to Klaasen, 1 run, straighter from Parag, Klaasen knocks it down to long-on ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.5," Riyan Parag to Gurkeerat Singh, out Caught by Lomror!! The procession continues. Parag joins the party as he removes Mann. Also, breaks into a jig. RCB have lost the plot completely. Drifted quicker on middle and leg, Mann heaves it across the line and miscues it totally. Only succeeds in finding the fielder at deep mid-wicket. Gurkeerat Singh c Lomror b Riyan Parag 6(3) [4s-1] ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.4," Riyan Parag to Gurkeerat Singh, FOUR, what happened there? Pushed through flatter down leg, Mann sinks low and is a bit early into the shot. Gets a top-edge which balloons away to the fine leg fence ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.3," Riyan Parag to Gurkeerat Singh, 2 runs, darted on leg, nurdled away behind square and Mann collects a brace ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.2," Riyan Parag to Klaasen, 1 run, eases it down to long-on ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
2.1,"Riyan Parag to Klaasen, 2 runs, quicker on leg, flicked away behind square for a brace",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.6,"Shreyas Gopal to Stoinis, out Caught by Smith!! He's done it. Hat-trick for Shreyas Gopal, take a bow. Look at him celebrate, totally deserves it. RR dugout is over the moon. RCB fans are stunned as they are quaking now. Loopy delivery outside off, Stoinis gets under it and bashes it airly. Finds Smith at mid-off. Gopal is off on a celebratary run. Stoinis c Smith b Shreyas Gopal 0(1)",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.5,"Shreyas Gopal to de Villiers, out Caught by Riyan Parag!! Wowza! It's two in two for Gopal. Pin-drop silence in the ground. Put your hands together for this young leggie. He's been a star for RR and continues to impress. Well-flighted delivery again, drawing de Villiers into a false shot. AB wielded his bat hard, loses his balance and shape completely. Skies it into the night sky as the timing goes for a toss. Riyan Parag at extra cover calls for it and settles under it. Big setback this for RCB. Gopal on a hat-trick now. de Villiers c Riyan Parag b Shreyas Gopal 10(4) [4s-2]",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.4," Shreyas Gopal to Kohli, out Caught by Livingstone!! The fun comes to an end for Kohli. Bunny alert! Gopal gets the prized scalp of the RCB skipper for the second time in the tournament. What a tournament he's having. Some relief for RR here. It was tossed up luringly at the stumps, Kohli flexes his arms and slogs it, didn't connect it as he would've liked and picks out Livingstone at long-on, who comfortably holds onto it. Kohli c Livingstone b Shreyas Gopal 25(7) [4s-1 6s-3] ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.3," Shreyas Gopal to Kohli, 2 runs, seemed like the googly, Kohli waits and lifts it straight down the ground. Wonderful work by Livingstone as he runs across from long-on and makes a fine stop, saving a couple of runs for his team ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.2," Shreyas Gopal to Kohli, FOUR, oh my word! He's hammered it past mid-off. What a hit. Gopal went quicker and fired it outside off, Kohli gets under it and drills it with ferocity down the ground ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
1.1," Shreyas Gopal to Kohli, SIX, this is some statement from Kohli. RCB fans are going berserk in the stands. Flighted delivery from Gopal, Kohli stays low and pummels it over long-on. Welcome to the attack, Gopal.. ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
0.6," Aaron to de Villiers, FOUR, one bounce and over the ropes. 23 have come off the opening over. Went fuller, aimed at the stumps and de Villiers made room. Cleared his front leg and blasts it over cow corner. The fielder in the deep gave up the chase.. ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
0.5," Aaron to de Villiers, 2 runs, very full and tailed on middle, de Villiers whips it away through mid-wicket and picks up a couple of runs ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
0.4," Aaron to de Villiers, FOUR, de Villiers is off the mark with a boundary. Streaky but he'll take it. Length delivery that gained some extra bounce, ABD flashes his bat and ends up getting a thick outside edge that beats short third man. Aaron can't believe his luck, got to feel for him ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
0.3," Aaron to Kohli, 1 run, 113kph, slower ball from Aaron that jagged in sharply at the pads. Kohli calmly tucks it to square leg ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
0.2," Aaron to Kohli, SIX, six more! Not so convincing this but Kohli won't mind. This was a short of length delivery from Aaron, corrected his length and slightly cramped the batsman for room. Kohli throws his bat hard and skews it off the outer half. Such is the power that it sails over the third man fence for a maximum ",1st Inns,49t,Royal Challengers Bangalore,Rajasthan Royals,"Royal Challengers Bangalore (Playing XI): Parthiv Patel(w), Virat Kohli(c), AB de Villiers, Heinrich Klaasen, Gurkeerat Singh Mann, Marcus Stoinis, Pawan Negi, Umesh Yadav, Navdeep Saini, Kulwant Khejroliya, Yuzvendra Chahal","Rajasthan Royals (Playing XI): Ajinkya Rahane, Liam Livingstone, Sanju Samson(w), Steven Smith(c), Riyan Parag, Stuart Binny, Mahipal Lomror, Shreyas Gopal, Jaydev Unadkat, Varun Aaron, Oshane Thomas",,,IPL,2019,"M.Chinnaswamy Stadium,Bengaluru","Apr 30,2019",Rajasthan Royals have won the toss and have opted to field,No result,,RR,field
