ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
19.6,"Dwayne Bravo to Kohli, 1 run, just a single to end the innings. This was right up there around the blockhole, Kohli squeezes the drive straight to extra cover, he has to be content with a single",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli,Dwayne Bravo,1,0,,
19.6," Dwayne Bravo to Kohli, wide, Bravo does not like it. He feels Kohli had moved across. The wide yorker and it is just beyond the tramline, Kohli let it pass as he knew that would be a wide ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,wide,1,yorker,wide
19.5," Dwayne Bravo to Kohli, 2 runs, he missed out there. Low full toss and Kohli went a bit too hard on the whip, the bat turned on impact and he dragged it off the inner half to deep mid-wicket, two more. Kohli is on the haunches taking deep breathes ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,2,0,Full,
19.4," Dwayne Bravo to Kohli, 2 runs, anothet two, hat-trick of doubles. He wants to keep strike as much as possible. Full delivery outside off, Kohli drills it to wide long-off and he is comfortably back for the second, so is Dube.. ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,2,0,Full,off side
19.3," Dwayne Bravo to Kohli, 2 runs, ufff! He's batted almost for 18 overs now and he still has the energy to put in the dive and make his ground. Yorker outside off, Kohli squeezes it to deep point and Curran cannot stop the second ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,2,0,yorker,off side
19.2," Dwayne Bravo to Kohli, 2 runs, ouch! That's going to sting. Full and outside off, Kohli walks across and drills it straight back at Bravo, he does well to get his hands up and duck his head down, took the pace off the ball and saved two ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,2,0,Full,off side
19.1," Dwayne Bravo to Kohli, FOUR, that's Kohli outsmarting Dhoni and Bravo. They had no fine leg for Kohli as they know he won't play the scoop/lap but the RCB skipper does, he moves a long way across and laps it through the vacant fine leg region. He enjoyed that as he pointed out to someone in the dressing room. AB? ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Dwayne Bravo,4,0,,
18.6," Thakur to Shivam Dube, no run, oh! That's excellent bowling. The yorker outside off and it is just inside the tramline, Dube tries to squeeze it out but fails to lay bat on that. Good end to the over ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,0,0,yorker,off side
18.5," Thakur to Shivam Dube, no run, right into the blockhole and Dube digs it right back to Thakur ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,0,0,,
18.4," Thakur to Shivam Dube, 2 runs, in the air and safe. It was in the air for an eternity but landed safely. Cross-seamer angled across the left hander, Dube slices it over extra cover and is lucky that it was Watto tracking back to take the catch, he doesn't get there and the pair get two more ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,2,0,,
18.3," Thakur to Shivam Dube, 2 runs, another yorker that Dube can't do much about, squeezes it straight down the ground and sprints back for the second ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,2,0,yorker,
18.2," Thakur to Kohli, 1 run, that's better from Thakur. He nails the wide yorker, Kohli reaches out and slices it to backward point, Jagadeesan jumps up and almost takes a one-handed stunner, wouldn't have counted though ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,1,0,yorker,wide
18.2," Thakur to Kohli, no ball, 2 runs, oh my! CSK are losing the plot a bit. First Thakur bowls a head high full toss, Kohli somehow manages to swing it away to deep square leg, Jadeja then gets himself into a tangle and drops the catch, allowing Kohli to get back on strike ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,no ball,2,Full,
18.1," Thakur to Kohli, SIX, he is dealing in sixes at the moment. This is some amazing batting. And mind you everything is a proper cricketing shot. He charges down the wicket and lofts through the line straight back over, clears the rope comfortably ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,6,0,,
17.6," Sam Curran to Kohli, 1 run, this might have been another wide had Kohli not reached out for it, he steps out and slices it to deep backward point, retains strike with the single. That's 38 runs off the last 2 overs.. 160 looks possible now ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,1,0,,wide
17.5," Sam Curran to Kohli, SIX, that's the shot of the innings. How did he get that over the rope? Races down the wicket, converts it into a half volley and flicks it to deep square leg. The ball just lands over the rope. He was on the move and still managed to hold his shape to play the shot. Incredible! ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,6,0,,
17.5," Sam Curran to Kohli, wide, Curran tries the wide yorker but does not get it inside the tramline, Kohli swings and misses ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,wide,1,yorker,wide
17.4," Sam Curran to Kohli, 2 runs, called for two as soon as he played that. Low full toss outside off, Kohli crunches the drive through extra cover and Jaddu was the stationed in the deep, he runs around and keeps it to a brace ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,2,0,Full,off side
17.3," Sam Curran to Kohli, SIX, this one sails over Jagadeesan. Once more Curran lands one right in the arc, Kohli brings that bottom hand into play as he whips it flat over long-on. Second six of the over.. ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,6,0,,
17.3," Sam Curran to Kohli, wide, spears the wide yorker too far outside off, Kohli cannot reach it and umpire Anil Chaudhary signals a wide ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Sam Curran,wide,1,yorker,wide
17.2," Sam Curran to Shivam Dube, 1 run, low full toss around off, Dube jams it out to long-off ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Sam Curran,1,0,Full,
17.1," Sam Curran to Shivam Dube, SIX, oh no! Jagadeesan has palmed it over the rope. This was full and in the slot, Dube swings through the line towards long-off, Jagadeesan settles under it but ends up spilling it behind him. It was a tough chance but we have seen some incredible catches in such positions ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Sam Curran,6,0,Full,
16.6," Thakur to Kohli, FOUR, fifty for Kohli. He started the tournament slowly but is getting his groove steadily. Raises the bat and pumps his chest. Short and angled in, Kohli swivels and pulls it behind square on the leg-side. No chance for the fielder in the deep, 14 runs off the over ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,4,0,Short,
16.5," Thakur to Shivam Dube, 1 run, nails the wide yorker outside off, Dube jams it hard into the surface and the ball bounces towards mid-off ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,1,0,yorker,wide
16.4," Thakur to Shivam Dube, FOUR, much needed boundary. Short at the body, but Dube is a tall man and he was able to get on top of the pull shot, roll his wrists and places it backward of square ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Shivam Dube, Thakur,4,0,Short,
16.3," Thakur to Kohli, 1 run, cross-seamer angled in, Kohli tucks it through the empty mid-wicket pocket ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,1,0,,
16.2," Thakur to Kohli, 2 runs, once more runs down the wicket to make his own pace, flicks it to wide long-on and this time the second was on with ease, it was wide of Faf ",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli, Thakur,2,0,,wide
16.1,"Thakur to Kohli, 2 runs, charges down and is met by a back of a length delivery, knocks it to long-on and settles with one, but of all the people Faf does not gather the ball and that allows the second to be taken",1st Inns,25t,Chennai Super Kings,Royal Challengers Bangalore,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Ambati Rayudu, MS Dhoni(w/c), N Jagadeesan, Sam Curran, Ravindra Jadeja, Dwayne Bravo, Shardul Thakur, Deepak Chahar, Karn Sharma","Royal Challengers Bangalore (Playing XI): Devdutt Padikkal, Aaron Finch, Virat Kohli(c), AB de Villiers(w), Gurkeerat Singh Mann, Shivam Dube, Chris Morris, Washington Sundar, Isuru Udana, Navdeep Saini, Yuzvendra Chahal",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Oct 10,2020",Royal Challengers Bangalore have won the toss and have opted to bat,Royal Challengers Bangalore won by 37 runs,Virat Kohli,RCB,bat,RCB,CSK,Kohli,Thakur,2,0,Back of Length,
