ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
2.6," Shami to Rajapaksa, FOUR, angled into the left hander, Rajapaksa picks it off his hips and sends it behind square on the leg-side, Ferguson runs around from fine leg and slides to make the stop, but his left boot slipped and touched the ad cushions as he was getting up ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Rajapaksa, Shami,4,0,,,square,
2.5," Shami to Rajapaksa, no run, 140.8ks banged into the surface, Rajapaksa goes for the pull half-heartedly and the ball flies over the top-edge, nice carry to Saha ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Rajapaksa, Shami,0,0,,,,edge
2.4," Shami to Rajapaksa, FOUR, in the air and over Sudarshan at cover-point. Fraction short and Rajapaksa does not hold back, cuts it off the toe-end and the ball just clears the leaping Sudarshan and races to the fence ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Rajapaksa, Shami,4,0,Short,,cover,square cut
2.3," Shami to Rajapaksa, no run, 140.5ks delivery angled in and Rajapaksa thought it would keep coming in, but the ball hits the seam and jags away, beating the outside edge ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Rajapaksa, Shami,0,0,,,,edge
2.2," Shami to Bairstow, out Caught by Sangwan!! Terrific catch! Bairstow's promotion up the order does not work. Shami as he does usually provides the early breakthrough for Gujarat. Hardik is thrilled with that wicket. Not all that short but Bairstow was itching to have a heave to the leg-side, goes for the pull and gets a big top-edge, the ball stays up for an eternity before coming down, Sangwan runs to his left from long leg and dives in front to hang on. He did well to keep his eyes on the ball and take it with both hands. Bairstow c Sangwan b Shami 1(6) ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Bairstow, Shami,out,out,Short,,long leg,edge
2.1," Shami to Bairstow, no run, these Gujarat pacers are getting something from this surface. On a length and Bairstow throws his bat upon seeing the width but the ball nips away and beats the outside edge ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Bairstow, Shami,0,0,Good,,,edge
1.6,"Sangwan to Dhawan, no run, jaffa! Dhawan once again puts his skates down and runs towards the bowler, the length is shortened and the ball also straightens, beating his poke blade and flying to Saha as he collects it over his head",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan,Sangwan,0,0,Short,,,
1.5," Sangwan to Dhawan, no run, good length ball around off, Dhawan prods forward and defends to cover ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Sangwan,0,0,Good,,cover,defend
1.4," Sangwan to Dhawan, no run, fuller and around off, Dhawan drives and picks out mid-off ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Sangwan,0,0,Full,,mid-off,off drive
1.3," Sangwan to Dhawan, no run, charges down to make it a hat-trick of boundaries but this short of length delivery bounces a bit more, climbs over the top-edge and carries at a nice height for Saha ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Sangwan,0,0,Short,,,edge
1.2," Sangwan to Dhawan, FOUR, back to back poor deliveries from Sangwan. He's offers width on a shortish length and Dhawan enjoys that, he cuts it over the backward point region and gives third man no chance ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Sangwan,4,0,Short,,backward point,Cut
1.1," Sangwan to Dhawan, FOUR, this time Dhawan does not bother to keep the cut down. He sees the short and wide delivery, flays it over the off-side field in front of square and the ball raced away to the fence ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Sangwan,4,0,Short,wide,off-side,cut shot
0.6," Shami to Dhawan, 1 run, nips back into the left hander, Dhawan stays back and tucks it to fine leg ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Shami,1,0,,,fine leg,
0.5," Shami to Dhawan, no run, short and outside off, Dhawan cracks the cut straight to cover-point. That was struck hard but Dhawan failed to place it ",2nd Inns,48t,Gujarat Titans,Punjab Kings,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Sai Sudharsan, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Pradeep Sangwan, Lockie Ferguson, Mohammed Shami","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 03,2022",Gujarat Titans have won the toss and have opted to bat,Punjab Kings won by 8 wkts,Kagiso Rabada,GT,bat,PBKS,GT,Dhawan, Shami,0,0,Short,off side,straight,cut shot
