ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
8.3," Alzarri Joseph to Ayush Badoni, FOUR, smashed! Length delivery and Badoni sees it as a scoring opportunity. Mid-on was in and square, Badoni smashes it through the line and uppishly as well, the ball races past Hooda ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Ayush Badoni, Alzarri Joseph,4,0,Good,,Mid-on
8.2," Alzarri Joseph to Ayush Badoni, no run, 138.3ks short of length outside off, Badoni tries to steer it to third man but is beaten by the bounce, the ball flies over the top-edge ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Ayush Badoni, Alzarri Joseph,0,0,Short,off side,third man
8.1," Alzarri Joseph to Hooda, 1 run, back of a length close to off, Hooda dabs it down to third man ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Alzarri Joseph,1,0,Back of Length,off side,third man
7.6," Rashid Khan to Hooda, 1 run, tossed up around off, Hooda sweeps it to deep mid-wicket ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Rashid Khan,1,0,Full toss,,mid-wicket
7.5," Rashid Khan to Hooda, no run, leg-break on a shortish length, Hooda tucks it adjacent to the wicket on the leg-side ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Rashid Khan,0,0,Short,,
7.4," Rashid Khan to Ayush Badoni, 1 run, wrong 'un around off, Badoni works it with the spin to long-on ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Ayush Badoni, Rashid Khan,1,0,,,long-on
7.3,"Rashid Khan to Krunal Pandya, out Stumped!! Superb delivery from Rashid. He's off on a celebratory run. Gujarat are bossing this game now. Rashid saw the turn on the previous delivery and slowed up the googly even further, Krunal reaches for it and is beaten by the dip, spins past the outside edge and he loses his balance as he reached for the ball, Saha does the rest behind the stumps. Rashid enjoyed that as he deceived the batter with flight and guile. Krunal Pandya st W Saha b Rashid Khan 5(5) [4s-1]",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Krunal Pandya,Rashid Khan,out,out,,,
7.2," Rashid Khan to Krunal Pandya, no run, uhhh! The wrong 'un turns away, Krunal prods forward and plays down the wrong line, beaten on the outside edge ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Krunal Pandya, Rashid Khan,0,0,,,
7.1," Rashid Khan to Hooda, 1 run, starts with a googly, Hooda nudges off the back foot through mid-wicket ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Rashid Khan,1,0,,,mid-wicket
6.6," Alzarri Joseph to Hooda, 1 run, good length ball close to off, Hooda drops it into the off-side ring and calls for a quick single ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Alzarri Joseph,1,0,Good,off side,off-side
6.5," Alzarri Joseph to Hooda, no run, short of length around off, Hooda defends with soft hands to the on-side. He gestures it bounced a bit more to Krunal ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Alzarri Joseph,0,0,Short,,
6.4," Alzarri Joseph to Krunal Pandya, 1 run, strays onto the hips and Krunal tucks it behind square on the leg-side, for a single ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Krunal Pandya, Alzarri Joseph,1,0,,stump line,square
6.3," Alzarri Joseph to Krunal Pandya, no run, back of a length on off, Krunal knocks it down the pitch ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Krunal Pandya, Alzarri Joseph,0,0,Back of Length,off side,down the pitch
6.2," Alzarri Joseph to Hooda, 1 run, tight single and Hooda was gone with a direct hit. He knocks it in front of mid-on and sets off, Wade swoops down and under-arms the throw as he's in the air, missed and Hooda survives ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Alzarri Joseph,1,0,,,mid-on
6.1," Alzarri Joseph to Hooda, FOUR, loosener from Alzarri. Banged in short but width offered, Hooda goes up and over with his cut shot, clears the off-side ring comfortably and the ball travels to the fence in a jiffy ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Alzarri Joseph,4,0,Short,,off-side
5.6," Yash Dayal to Krunal Pandya, FOUR, shot! Yes, it was an overpitched delivery but still had to be put away, Krunal does not move his feet much but relies on his hand-eye coordination, caresses the drive through extra cover and watches the ball race to the fence ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Krunal Pandya, Yash Dayal,4,0,,,extra cover
5.5," Yash Dayal to Karan Sharma, out Caught by Miller!! Dayal has his second. He has accounted for his UP team mate - Karan Sharma. Short and angled across the right hander, Karan goes for the cut but the extra bit of bounce on this surface does not allow him to keep it down, flies straight to Miller at short third man. Gujarat are making a match of this. Karan Sharma c Miller b Yash Dayal 4(4) [4s-1] ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Karan Sharma, Yash Dayal,out,out,Short,,straight
5.4," Yash Dayal to Karan Sharma, FOUR, fumble and Karan is off the mark. Good length ball around off, Karan pushes it on the rise and Jayant Yadav does not bend down enough to make the stop ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Karan Sharma, Yash Dayal,4,0,Good,,
5.3," Yash Dayal to Karan Sharma, no run, angled across from back of a length, Karan directs it to short backward point ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Karan Sharma, Yash Dayal,0,0,Back of Length,,backward point
5.2," Yash Dayal to Hooda, 1 run, full and at the stumps, Hooda clips it to the right of mid-on and crosses over ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Yash Dayal,1,0,Full,stump line,mid-on
5.1," Yash Dayal to Hooda, FOUR, lovely shot! Dayal goes searching for swing and pitches it up, Hooda leans forward and creams the drive straight down the ground. There's no need to run for that as it was timed beautifully ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Yash Dayal,4,0,Full,,straight
4.6," Shami to Karan Sharma, no run, back of a length around off, Karan is right behind the line and defends to the off-side ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Karan Sharma, Shami,0,0,Back of Length,,off-side
4.5," Shami to Rahul, out Caught by W Saha!! Shami has Rahul's number. Both times this season it has been him that has got the Lucknow skipper. Short ball banged into the surface, Rahul goes for the pull and the top-edge goes straight up, Saha calls for it and moves to his right to glove it calmly. This pitch has something when you dig it in and not easy to play the cross-batted shots. Rahul c W Saha b Shami 8(16) [4s-1] ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,out,out,Short,,straight
4.4," Shami to Rahul, no run, short of length and Rahul plays a controlled cut shot, but straight to Sai Kishore at backward point ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,0,0,Short,,straight
4.3," Shami to Rahul, no run, once more some extra bounce on offer, Rahul gets on top of it and punches to short backward point ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,0,0,Short,off side,backward point
4.2," Shami to Rahul, no run, back of a length around off, Rahul stands tall and knocks it to the left of Shami ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,0,0,Back of Length,,
4.1," Shami to Rahul, no run, slash and miss. Sees the width outside off and Rahul throws his bat, but the ball moves away and beats the swinging blade ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,0,0,,off side,
4.1," Shami to Rahul, wide, strays down leg, Rahul misses the glance and the umpire signals a wide ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Rahul, Shami,wide,1,,wide,
3.6," Yash Dayal to Hooda, no run, on a length and slanted outside off, Hooda lifts his bat and lets it go ",2nd Inns,57t,Lucknow Super Giants,Gujarat Titans,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Deepak Hooda, Krunal Pandya, Ayush Badoni, Marcus Stoinis, Jason Holder, Karan Sharma, Dushmantha Chameera, Avesh Khan, Mohsin Khan","Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Alzarri Joseph, Yash Dayal, Mohammed Shami",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","May 10,2022",Gujarat Titans have won the toss and have opted to bat,Gujarat Titans won by 62 runs,Shubman Gill,GT,bat,LSG,GT,Hooda, Yash Dayal,0,0,Good,off side,
