ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
3.6,"Thakur to Shreyas Iyer, FOUR, creamed through covers! A full toss by Thakur to end the over and the batter has caressed this through covers for a boundary. Quite similar to the shot he played against Khaleel in the previous over",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer,Thakur,4,0,Full,,covers,
3.5," Thakur to Rahane, 1 run, walks down the wicket and looks to drag this shortish delivery through the leg-side, ends up getting an inside edge that deflects off his body towards the keeper's right side ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Thakur,1,0,Short,,keeper,edge
3.4," Thakur to Rahane, FOUR, that shall ease some nerves! A length ball around middle and leg, Rahane shuffles inside the line and flicks this away to the fine leg boundary. Played that uppishly as it almost went the distance. A fine leg in place following this flick shot by Rahane ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Thakur,4,0,Good,,fine leg,flick shot
3.3," Thakur to Shreyas Iyer, 1 run, almost chopped on! Looks to scythe this back of a length delivery, but it was too close to his body, getting an inside edge past the stumps as the keeper gets rid of the ball quickly ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer, Thakur,1,0,Back of Length,,keeper,edge
3.2," Thakur to Rahane, 1 run, charges down the wicket and tries to drive this through the off-side, ends up getting an inside edge towards wide mid-on ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Thakur,1,0,,wide,off-side,edge
3.1," Thakur to Shreyas Iyer, 1 run, 133.8kph, on a length around middle and leg, Shreyas Iyer knocks it firmly to mid-on for a single ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer, Thakur,1,0,Good,,mid-on,
2.6," Khaleel Ahmed to Shreyas Iyer, 1 run, pitched up by Khaleel Ahmed, around the off-stump line and Shreyas Iyer drives it to mid-off for a single ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer, Khaleel Ahmed,1,0,,,mid-off,off drive
2.5," Khaleel Ahmed to Shreyas Iyer, no run, short ball on leg, Shreyas Iyer tries to glance it away, but fails to make contact. Shreyas reckons it should have been called a wide ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer, Khaleel Ahmed,0,0,Short,leg side,,glance
2.4," Khaleel Ahmed to Shreyas Iyer, FOUR, goes back and across and creams this overpitched delivery through cover does Shreyas Iyer. Nice way to get off the mark ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Shreyas Iyer, Khaleel Ahmed,4,0,,,cover,
2.3," Khaleel Ahmed to Venkatesh Iyer, out Caught by Axar!! Khaleel Ahmed draws first blood. Venkatesh Iyer never looked comfortable and he departs early. The batter backs away to play this shortish delivery, but Khaleel Ahmed follows him. Cramps him up for room and Venkatesh Iyer has swiped this straight into the mitts of the fielder stationed at deep square leg. The southpaw walks back after playing a cameo, but certainly not the kind of start KKR were looking for. Venkatesh Iyer c Axar b Khaleel Ahmed 18(8) [4s-1 6s-2] ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Khaleel Ahmed,out,out,Short,,straight,ramp shot
2.2," Khaleel Ahmed to Venkatesh Iyer, FOUR, dances down the wicket does Venkatesh Iyer and flashes away from his body, getting a thick outside edge that flies over the cordon and races away to the third man boundary ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Khaleel Ahmed,4,0,,,third man,edge
2.1," Khaleel Ahmed to Rahane, 1 run, good length delivery around off, Rahane knocks this through cover-point and takes a single ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Khaleel Ahmed,1,0,Good,,cover,
1.6,"Thakur to Rahane, leg byes, 1 run, huge appeal for an lbw by Shardul, but Pant and Warner reckon the impact was slightly high. Was on a length around off and Rahane got beaten as he tried to flick this through the leg-side, getting hit on the pads. Shardul was confident with his appeal, but his team mates weren't. Hence, they don't bother to take a review",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane,Thakur,byes,1,Good,stump line,,beaten
1.5," Thakur to Venkatesh Iyer, 1 run, good length delivery around middle and leg, Venkatesh Iyer works it through backward square leg and limps across to the bowler's end ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Thakur,1,0,Good,,square leg,
1.4," Thakur to Venkatesh Iyer, SIX, make that two in two! Banged in short again and Venkatesh Iyer flicks it over fine leg for back-to-back sixes. Thakur isn't pleased with himself, for bowling such a poor line ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Thakur,6,0,Short,,fine leg,flick shot
1.3," Thakur to Venkatesh Iyer, SIX, typical Venky Iyer! Fraction short on leg and he has picked it up to perfection. Gets plenty of elevation on this pick up shot that sails over fine leg for half-a-dozen. Venkatesh Iyer looking in slight discomfort here, probably due to that injury while fielding at long-on ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Thakur,6,0,Short,leg side,fine leg,
1.2," Thakur to Venkatesh Iyer, no run, 131.2kph, on a length around middle and leg, Venkatesh Iyer guides this back to Thakur ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Thakur,0,0,Good,,,
1.1," Thakur to Venkatesh Iyer, no run, swing on offer, Thakur goes full and gets some inswing here, Venkatesh Iyer gets beaten due to the movement as the ball sneaks through ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Thakur,0,0,Full,off side,,beaten
0.6," Mustafizur to Venkatesh Iyer, 1 run, Mustafizur pitches this up and Venkatesh Iyer slices it towards backward point for a single. That brings an end to an eventful first over. Given out twice, and the decision was overturned on both the occasions. And when Rahane was actually out, no one appealed! ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Venkatesh Iyer, Mustafizur,1,0,,,backward point,
0.5," Mustafizur to Rahane, 1 run, after a shaky start, Rahane's off the mark. On a length around off and Rahane knocks this into the off-side for a single ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Mustafizur,1,0,Good,,off-side,
0.4," Mustafizur to Rahane, no run, this one swings into the batter around middle and leg, slightly fuller and Rahane plays it off the front foot, pushing it to mid-on ",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane, Mustafizur,0,0,Full,,mid-on,push shot
0.3,"Mustafizur to Rahane, no run, full and wide outside off, Rahane goes for a drive away from his body, gets beaten as the ball moves away. Oh, hang on! There's an outside edge but no one has appealed this time around. Rahane riding his luck!",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane,Mustafizur,0,0,Full,wide,,edge
0.2,"Mustafizur to Rahane, no run, and this time Rahane reviews against an LBW decision. What a start this! A clear inside edge and Rahane is safe again. Was on a length around off and it shaped back slightly as Rahane got an inside edge that deflected on to the pads. Not impressive umpiring by Madangopal this",2nd Inns,19t,Kolkata Knight Riders,Delhi Capitals,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Shreyas Iyer(c), Sam Billings(w), Nitish Rana, Andre Russell, Sunil Narine, Pat Cummins, Umesh Yadav, Rasikh Salam, Varun Chakaravarthy","Delhi Capitals (Playing XI): Prithvi Shaw, David Warner, Rishabh Pant(w/c), Rovman Powell, Sarfaraz Khan, Lalit Yadav, Axar Patel, Shardul Thakur, Kuldeep Yadav, Mustafizur Rahman, Khaleel Ahmed",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 10,2022",Kolkata Knight Riders have won the toss and have opted to field,Delhi Capitals won by 44 runs,Kuldeep Yadav,KKR,field,KKR,DC,Rahane,Mustafizur,0,0,Good,,,edge
