ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
16.6," Nathan Ellis to Shepherd, 2 runs, full-toss on the stumps, flicked wide of deep mid-wicket for two. Good over for SRH - 17 off that ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Nathan Ellis,2,0,Full toss
16.5," Nathan Ellis to Shepherd, SIX, this is swung away over backward square. Timely blows from Shepherd. Sits and swings the slower delivery - the back of the hand one, coming in ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Nathan Ellis,6,0,Back of Length
16.4," Nathan Ellis to Shepherd, FOUR, Nathan Ellis is not happy that deep mid-wicket is where he is. This short ball on the stumps, cramps Shepherd who pulls over mid-wicket, not well-timed but in the gap and four ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Nathan Ellis,4,0,Short
16.3," Nathan Ellis to Washington Sundar, leg byes, 1 run, pitches outside leg, Washington Sundar flicks and misses, they take a legbye ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Nathan Ellis,byes,1,
16.2," Nathan Ellis to Washington Sundar, FOUR, Washington Sundar picks the off-cutter which is shortish and angled across, cuts hard and beats the diving extra-cover, and the sweeper running across ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Nathan Ellis,4,0,Short
16.1," Nathan Ellis to Washington Sundar, no run, Washington Sundar makes room to cut and is beaten by the length ball angled across, not far from off-stump either ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Nathan Ellis,0,0,Good
15.6," Arshdeep Singh to Washington Sundar, 1 run, inswinging yorker on the toes of Washington Sundar who gets something as he flicks, the ball rolls away to his right and they take the single ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Arshdeep Singh,1,0,yorker
15.5," Arshdeep Singh to Shepherd, 1 run, superb diving stop by Mayank to his right at mid-off, but has he done some damage to his hip, shoulder? Driven wide of him and he runs and then dives to save runs ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Arshdeep Singh,1,0,
15.4," Arshdeep Singh to Shepherd, no run, off-pace short ball outside off, Shepherd is completely done in, pulls and misses as the ball loops over the shot ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Arshdeep Singh,0,0,Short
15.3," Arshdeep Singh to Shepherd, no run, full and angled in right up there, kept out ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Arshdeep Singh,0,0,Full
15.2," Arshdeep Singh to Washington Sundar, 1 run, slower delivery on middle, Washington Sundar flicks to deep mid-wicket ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Arshdeep Singh,1,0,
15.1," Arshdeep Singh to Washington Sundar, no run, Washington Sundar is so unlucky. He gets forward and drives but finds the stumps at the other end ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Arshdeep Singh,0,0,
14.6," Harpreet Brar to Shepherd, no run, so close to the outside-edge. This bounces a tad outside off, Shepherd cuts and misses. Not far from the top-edge ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Harpreet Brar,0,0,
14.5," Harpreet Brar to Shepherd, no run, tossed up full on off, pushed forward and towards cover ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Shepherd, Harpreet Brar,0,0,Full toss
14.4," Harpreet Brar to Markram, out Stumped!! Oof! That turned and bounced out of nowhere and what a good stumping that is from Jitesh Sharma. Drifts in on a good length on middle, then turns right across Markram who was flicking to leg, just over off-stump and Jitesh whips the bails off as Markram had his momentum dragged forward. The back foot couldn't get back in time. Fantastic piece of work from both Harpreet Brar and Jitesh. Markram walks off shaking his head. Markram st Jitesh Sharma b Harpreet Brar 21(17) [4s-2] ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Harpreet Brar,out,out,Good
14.3," Harpreet Brar to Markram, no run, this skids on quicker, cramps Markram up, who chops it back to Harpreet Brar ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Harpreet Brar,0,0,
14.2," Harpreet Brar to Markram, FOUR, boundary after 4 overs the on-air comms tell us. Quicker just outside off, Markram cuts through backward point and beats Ellis' dive from sweeper ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Harpreet Brar,4,0,
14.1," Harpreet Brar to Markram, 2 runs, tossed up on the pads, Markram gets forward and clips wide of long-on, comes back for an easy two ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Harpreet Brar,2,0,Full toss
13.6," Rabada to Markram, 1 run, slower delivery on middle, clipped to deep backward square ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Rabada,1,0,
13.5," Rabada to Washington Sundar, 1 run, back of a length on off, dabbed to third man ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Rabada,1,0,Back of Length
13.4," Rabada to Washington Sundar, no run, pace and dug in short at Washington Sundar who arches his back and tries to ramp, but does not connect ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Rabada,0,0,Short
13.3," Rabada to Washington Sundar, no run, good length on the middle and leg line, turned to mid-wicket ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Rabada,0,0,Good
13.2," Rabada to Washington Sundar, no run, yorker on off, dug out to backward point ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Washington Sundar, Rabada,0,0,yorker
13.1," Rabada to Markram, 1 run, short of length on off, knocked towards mid-on ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Rabada,1,0,Short
12.6,"Nathan Ellis to Pooran, out Caught by Jitesh Sharma!! Edged and caught! Nicely bowled by Ellis, keeps it full and pushes it across the left-hander, the length was tempting enough for Pooran to go for the big drive, he does so with loose hands and the edge is straight into the gloves of the keeper. SRH losing their way after a bright start. Pooran c Jitesh Sharma b Nathan Ellis 5(10)",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Pooran,Nathan Ellis,out,out,Full
12.5," Nathan Ellis to Pooran, no run, the slower ball from Ellis, Pooran delays the cut and finds backward point with the sliced drive ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Pooran, Nathan Ellis,0,0,
12.5," Nathan Ellis to Pooran, wide, Ellis loses the line and sprays one well down leg, called as a wide ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Pooran, Nathan Ellis,wide,1,
12.4," Nathan Ellis to Markram, 1 run, Ellis shortens the length around off, pushed back at the bowler who fumbles and allows a single ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Markram, Nathan Ellis,1,0,Short
12.3," Nathan Ellis to Pooran, 1 run, fuller length delivery on off, driven down towards long-off for a single ",1st Inns,70t,Sunrisers Hyderabad,Punjab Kings,"Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Romario Shepherd, Washington Sundar, Jagadeesha Suchith, Bhuvneshwar Kumar(c), Fazalhaq Farooqi, Umran Malik","Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Liam Livingstone, Mayank Agarwal(c), Shahrukh Khan, Jitesh Sharma(w), Harpreet Brar, Nathan Ellis, Prerak Mankad, Kagiso Rabada, Arshdeep Singh",,,IPL,2022,"Wankhede Stadium,Mumbai","May 22,2022",Sunrisers Hyderabad have won the toss and have opted to bat,Punjab Kings won by 5 wkts,Harpreet Brar,SRH,bat,SRH,PBKS,Pooran, Nathan Ellis,1,0,Full
