ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
2.1," Bhuvneshwar to Dhawan, no run, nice bowled, a pre-meditated sweep from Dhawan - Bhuvneshwar saw it and followed him with a wide angle, Dhawan was then looking to run it past the keeper, gets a toe-end that bounces through to the keeper ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,0,0,,wide,keeper
1.6,"Marco Jansen to Prabhsimran, no run, another swat and another miss - this time Prabhsimran stays in the crease and looks to play the swivel pull, but the extra lift from Jansen leaves him helpless",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Prabhsimran,Marco Jansen,0,0,,,
1.5," Marco Jansen to Prabhsimran, no run, a wild hack from Prabhsimran - Jansen saw it coming and banged it short, Prabhsimran ran down the pitch and is beaten as the ball climbed over his shoulder ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Prabhsimran, Marco Jansen,0,0,Short,,down the pitch
1.4," Marco Jansen to Dhawan, 1 run, on a good length and on the pads, flicked away behind square on the on-side for a single ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Marco Jansen,1,0,Good,stump line,square
1.3," Marco Jansen to Dhawan, no run, fuller length delivery and well wide of off, driven straight to the fielder at mid-off ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Marco Jansen,0,0,Full,wide,straight
1.2," Marco Jansen to Prabhsimran, 1 run, Jansen shortens the length outside off - dropped in front of cover-point and Prabhsimran calls his partner across for a quick single ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Prabhsimran, Marco Jansen,1,0,Short,off side,cover
1.1," Marco Jansen to Prabhsimran, no run, short of a length and just outside off - Prabhsimran opens himself up and defends it to the off-side ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Prabhsimran, Marco Jansen,0,0,Short,off side,off-side
0.6," Bhuvneshwar to Prabhsimran, 1 run, fuller length delivery on off, Prabhsimran prods forward and pushes it to the left of mid-on, off the mark with a single ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Prabhsimran, Bhuvneshwar,1,0,Full,off side,mid-on
0.5," Bhuvneshwar to Dhawan, 1 run, short of a good length and just outside off, dabbed behind square on the off-side for a single ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,1,0,Short,off side,square
0.4," Bhuvneshwar to Dhawan, no run, Bhuvneshwar shortens the length as Dhawan ran down the pitch, was looking to flick and gets an inside edge onto the inside part of the thigh ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,0,0,Short,,down the pitch
0.3," Bhuvneshwar to Dhawan, FOUR, Dhawan is off and running, comes down the pitch, gets close to the ball and then clips it off the pads, up and over mid-wicket, and the ball bounces away to the mid-wicket ropes ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,4,0,,,down the pitch
0.2," Bhuvneshwar to Dhawan, no run, on a good length and in that channel just outside off - Dhawan prods across and gets an inside edge onto the pads ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,0,0,Good,off side,
0.1," Bhuvneshwar to Dhawan, no run, Bhuvneshwar starts with a full ball around off, Dhawan leans across and defends it to the off-side ",1st Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,PBKS,SRH,Dhawan, Bhuvneshwar,0,0,Full,,off-side
18.5," Vaibhav Arora to Markram, SIX, Markram finishes off in style! Another one right in the slot, Markram moves leg-side, clears his front leg and lofts it handsomely over wide long-off. SRH win by 7 wickets with 7 balls to spare! ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Vaibhav Arora,6,0,Slot,wide,long-off
18.4," Vaibhav Arora to Markram, FOUR, there's the boundary! 137.8kph, Vaibhav Arora overpitches outside off, Markram takes his front leg out of the equation and carves it over extra cover. Outstanding shot ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Vaibhav Arora,4,0,,off side,extra cover
18.3," Vaibhav Arora to Pooran, 1 run, 134.4kph, pitched up outside off, drilled along the ground to long-off. Three balls, three singles... ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Vaibhav Arora,1,0,,off side,long-off
18.2," Vaibhav Arora to Markram, 1 run, 139.5kph, Markram moves leg-side and Vaibhav Arora follows him with a full toss, flicked away to deep mid-wicket ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Vaibhav Arora,1,0,Full,,mid-wicket
18.1," Vaibhav Arora to Pooran, leg byes, 1 run, 132.4kph, away-slanter, skids off the deck, Pooran misses the heave and the ball rolls to short third man off the thigh pad. Appeal for lbw and that's been struck down. Clearly missing off ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Vaibhav Arora,byes,1,Short,,short third man
17.6," Arshdeep Singh to Pooran, 1 run, 134.5kph, in-angling full ball on leg, flicked away to deep mid-wicket. 8 runs off the over ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Arshdeep Singh,1,0,Full,leg side,mid-wicket
17.5," Arshdeep Singh to Pooran, FOUR, shot! 132.2kph, around the blockhole and wide of off, tails in a bit as well, Pooran opens his bat-face and squeezes it backward of square on the off-side. The placement was spot-on as well ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Arshdeep Singh,4,0,,wide,square
17.4," Arshdeep Singh to Pooran, no run, slower ball bumper, Pooran crouches and lets it go over his head. Not wided ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Arshdeep Singh,0,0,,wide,
17.3," Arshdeep Singh to Pooran, 2 runs, 134.2kph, very full on leg, flicked in front of square on the leg-side. Pooran calls his partner through for the second and Markram responds. The South African runs hard and stretches to make his ground. Excellent running. Arshdeep isn't happy with that fielding effort ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Arshdeep Singh,2,0,Full,leg side,square
17.2," Arshdeep Singh to Pooran, no run, 133.7kph, shortish ball, swatted back at the bowler who manages to stop it in his followthrough with his palms ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Arshdeep Singh,0,0,Short,,
17.1," Arshdeep Singh to Markram, 1 run, 134.9kph, low full toss from round the wicket, Markram eases it to long-off ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Arshdeep Singh,1,0,Full,,long-off
16.6," Rabada to Pooran, no run, another slower ball to end the over, tapped to backward point. 10 runs off the over - good one for SRH. Rabada finishes with 1/29! ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Pooran, Rabada,0,0,Good,,backward point
16.5," Rabada to Markram, 1 run, 114.6kph, slower ball bumper, pulled towards long-on for a single ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Rabada,1,0,,,long-on
16.4," Rabada to Markram, FOUR, fifty partnership! Leg-cutter from a shortened length, Markram stands tall and slaps through extra cover. Shahrukh sprints to his left from long-off and slides but fails to flick it back into play ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Rabada,4,0,Short,,extra cover
16.3," Rabada to Markram, 2 runs, 118.5kph, pace off again, Markram thrashes it to sweeper cover's right for a couple after walking down the pitch ",2nd Inns,28t,Punjab Kings,Sunrisers Hyderabad,"Punjab Kings (Playing XI): Shikhar Dhawan(c), Prabhsimran Singh, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Shahrukh Khan, Odean Smith, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Jagadeesha Suchith, Bhuvneshwar Kumar, Marco Jansen, Umran Malik, T Natarajan",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Apr 17,2022",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 7 wkts,Umran Malik,SRH,field,SRH,PBKS,Markram, Rabada,2,0,,,sweeper
