ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
9.1," Hasaranga to Dhawan, 1 run, chips down the track and slams the off-drive down to long-off for a single ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Hasaranga,1,0,,,long-off,off drive
8.6," Harshal Patel to Rajapaksa, no run, slower length delivery, Rajapaksa opens the bat face but finds the man at point ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Harshal Patel,0,0,Good,,point,
8.5," Harshal Patel to Dhawan, 1 run, fuller length delivery and Dhawan clips that off his toes for a single to long leg ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Harshal Patel,1,0,Full,,long leg,
8.4," Harshal Patel to Rajapaksa, 1 run, nudges the length delivery into the on-side for a single as that angled in ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Harshal Patel,1,0,Good,,,
8.3," Harshal Patel to Rajapaksa, SIX, short ball, Rajapaksa looks to pull and gets a top-edge for the ball to sail over the fine leg fence for a sixer. That wasn't intentional but went all the way ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Harshal Patel,6,0,Short,,fine leg,edge
8.2," Harshal Patel to Dhawan, 1 run, clips the fuller ball away off the pads for a single ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Harshal Patel,1,0,Full,,,
8.1," Harshal Patel to Dhawan, no run, Dhawan chips down the track and taps the ball down into the off-side as he got cramped by the line of the ball with the ball angled in from wide of the crease ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Harshal Patel,0,0,,wide,off-side,ramp shot
7.6," Hasaranga to Rajapaksa, 2 runs, hangs back and tucks that well into the gap. They get a brace as the square boundaries are big enough. Dhawan and Rajapaksa need to rebuild a little but also maintain the rate as they are chasing a total which is more than 200 ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Hasaranga,2,0,,,square,
7.5," Hasaranga to Rajapaksa, no run, tossed up delivery, Rajapaksa stabs it down into the off-side with soft hands ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Hasaranga,0,0,Full toss,,off-side,
7.4," Hasaranga to Rajapaksa, no run, looks to dab it down and misses as that was a floater outside off ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Hasaranga,0,0,,off side,,beaten
7.3," Hasaranga to Dhawan, 1 run, turns that away off the pads into the on-side for a single ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Hasaranga,1,0,,,,
7.2," Hasaranga to Rajapaksa, 1 run, tucks that uppishly and gets it just away from the man at mid-wicket for a single. First runs in the IPL for the southpaw ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Rajapaksa, Hasaranga,1,0,,,mid-wicket,
7.1," Hasaranga to Mayank, out Caught by Shahbaz Ahmed!! Finds the man at square leg on the pull. Was a short skiddy ball and Mayank pulled it but failed to keep it down. The man at square leg - Shahbaz - dived to his right and grabbed it low. RCB get the breakthrough they so badly wanted. The skipper of Punjab was looking good but his cameo has been cut short. That wasn't a great ball but gets Hasaranga a wicket. Mayank c Shahbaz Ahmed b Hasaranga 32(24) [4s-2 6s-2] ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank, Hasaranga,out,out,Short,,square leg,pull shot
6.6," Akash Deep to Mayank, 1 run, short ball, gets big on the batter and the top-edge lands safe. The ball lands away from the man at cover. They get a single. The rate is still more than 10 per over and so is the required rate ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank, Akash Deep,1,0,Short,,cover,edge
6.5," Akash Deep to Dhawan, 1 run, stabs the cut, Dhawan gets it past point for a single ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Akash Deep,1,0,,,point,Cut
6.4," Akash Deep to Dhawan, FOUR, the man at fine leg put in the dive but Shahbaz had one of his legs touching the cushion as he tried to stop that. Was a short ball, down leg, Dhawan hopped up and tapped the pull down to play it fine enough. Was a valiant effort in the deep ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Akash Deep,4,0,Short,,fine leg,pull shot
6.3," Akash Deep to Mayank, 1 run, the ball bobbles down to fine leg on a few bounces as that was a short ball down leg. Was a shortish ball which didn't get up much for the batter to play that ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank, Akash Deep,1,0,Short,,fine leg,
6.2," Akash Deep to Dhawan, 1 run, length delivery, tucks the ball away off the back foot and into the on-side for a single. There was a little fumble by the man at mid-wicket but only a single ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Akash Deep,1,0,Good,,mid-wicket,
6.1," Akash Deep to Dhawan, no run, short ball, outside off, Dhawan times the cut to perfection but fails to place it past point. The ball sped off the bat though ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Akash Deep,0,0,Short,off side,point,Cut
5.6,"Shahbaz Ahmed to Mayank, no run, flatter delivery, Mayank cuts towards point and finds the fielder",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank,Shahbaz Ahmed,0,0,,,point,Cut
5.5,"Shahbaz Ahmed to Mayank, no run, slapped to to cover, Dhawan wants a quick single but sent back",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank,Shahbaz Ahmed,0,0,,,cover,
5.4," Shahbaz Ahmed to Dhawan, 1 run, moves across, Dhawan tries to help it away past short fine leg but Siraj manages to cut it off ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Shahbaz Ahmed,1,0,Short,,short fine leg,cut shot
5.3," Shahbaz Ahmed to Dhawan, no run, top edgeeeeee, dropped. Excellent effort from DK. He ran all the way to short mid-wicket and dived full length, stretched his right hand out. The ball did stick in the webbing but it popped out as he landed. Shikhar Dhawan is very lucky that this top edge took the helmet. Otherwise would have gone straight to short fine leg ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Shahbaz Ahmed,0,0,Short,,mid-wicket,edge
5.2," Shahbaz Ahmed to Dhawan, FOUR, advancing and getting to the pitch of the ball. Wise of Dhawan to take the safest route possible in cricket - straight down the ground. The ball bounces just inside the rope ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Shahbaz Ahmed,4,0,,,straight,
5.1," Shahbaz Ahmed to Mayank, 1 run, very full delivery, Mayank drills it to mid-on ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Mayank, Shahbaz Ahmed,1,0,Full,,mid-on,
4.6," Willey to Dhawan, FOUR, short and outside off stump, Dhawan advances and cuts it hard over backward point. RCB are leaking runs and now that total isn't looking too big. They need wickets and mistakes from the batters ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Willey,4,0,Short,off side,backward point,Cut
4.5," Willey to Dhawan, no run, it will go down as a missed stumping chance but you have to be cruel to blame any keeper for this. Two reasons. One because Dk is up to the stumps to a fast bowler. Two this was back of a length and bounced a lot. Keeper's find it difficult to gather and stump when it bounces off the spinners. This is almost impossible. Maybe this is the reason why Dhawan doesn't stop himself from advancing as it is difficult for the stumping ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Willey,0,0,Back of Length,,keeper,beaten
4.4," Willey to Dhawan, no run, plays it off the inner half of the bat ",2nd Inns,3rd,Punjab Kings,Royal Challengers Bangalore,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Sandeep Sharma, Rahul Chahar","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Anuj Rawat, Dinesh Karthik(w), Sherfane Rutherford, Shahbaz Ahmed, Wanindu Hasaranga, David Willey, Harshal Patel, Akash Deep, Mohammed Siraj",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","Mar 27,2022",Punjab Kings have won the toss and have opted to field,Punjab Kings won by 5 wkts,Odean Smith,PBKS,field,PBKS,RCB,Dhawan, Willey,0,0,,,,
