ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
1.1," Shivam Mavi to Conway, no run, taps the ball down into the off-side to find the man at point ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Conway, Shivam Mavi,0,0,,,off-side
0.6," Umesh Yadav to Uthappa, no run, jabs that out into the off-side with soft hands and looks for a single only to be sent back. That was tapped out into the off-side but Conway sent his partner back ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Uthappa, Umesh Yadav,0,0,,,off-side
0.5," Umesh Yadav to Uthappa, no run, and defends it under his eyes as the ball skidded on from a length. There seems to be considerable nip off the surface as the batters seem to be a little late on the ball ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Uthappa, Umesh Yadav,0,0,,,
0.4," Umesh Yadav to Uthappa, no run, looking to entice a drive outside off and gets beaten outside off ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Uthappa, Umesh Yadav,0,0,,off side,
0.4," Umesh Yadav to Uthappa, wide, and mr. blow hot blow cold sprays one down leg and that has been wided amidst a polite query from the keeper ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Uthappa, Umesh Yadav,wide,1,,wide,keeper
0.3," Umesh Yadav to Gaikwad, out Caught by Nitish Rana!! And gone! What a start for KKR! The prolific Gaikwad is gone. That was wide, little movement and little bit of bounce as well that puts the batter off his rhythm. Gaikwad edges it to the man at slip. Poor footwork from Gaikwad and he has to pay the penalty. KKR are jubilant. They are off to a splendid start. Gaikwad c Nitish Rana b Umesh Yadav 0(4) ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Gaikwad, Umesh Yadav,out,out,,wide,slip
0.2,"Umesh Yadav to Gaikwad, no run, back of a length and cutting back in sharply to beat the defence and strike high him on the thigh pad",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Gaikwad,Umesh Yadav,0,0,Back of Length,,defence
0.2," Umesh Yadav to Gaikwad, wide, spills one down leg and has been wided. Gaikwad unable to hit the right straps so far ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Gaikwad, Umesh Yadav,wide,1,,wide,
0.1," Umesh Yadav to Gaikwad, no run, and he goes for the wild heave outside off but misses as the ball curls away outside off ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Gaikwad, Umesh Yadav,0,0,,off side,
0.1," Umesh Yadav to Gaikwad, no ball, the ball jags in, little movement and it skids on as well to hit the batter high on the pads. But it is a no-ball! Not an ideal way to start the tourney for sure ",1st Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,CSK,KKR,Gaikwad, Umesh Yadav,no ball,1,,stump line,
18.3," Milne to Shreyas Iyer, FOUR, shuffles across the crease and whips it along the ground past mid-wicket. In the gap and that is victory for Shreyas Iyer as captain on debut for KKR ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Milne,4,0,,,mid-wicket
18.2," Milne to Shreyas Iyer, 2 runs, how good is that shot! Full and outside off stump, Shreyas slices very fine. Outstanding save at third man by Rayudu. Oh dear, he has jammed his right knee, taking a piece of the outfield out. Yikes, he is on the floor in pain. Now limps off the field. Physio runs for service as the sub comes on ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Milne,2,0,Good,off side,third man
18.1," Milne to Jackson, 1 run, yorker on the stumps, Sheldon digs it out towards mid-off ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Jackson, Milne,1,0,yorker,stump line,mid-off
17.6," Dwayne Bravo to Jackson, 1 run, slower delivery on the leg stump, Jackson drills it to long-on ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Jackson, Dwayne Bravo,1,0,,stump line,long-on
17.5," Dwayne Bravo to Shreyas Iyer, 1 run, very full delivery, Shreyas drives it to mid-off ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Dwayne Bravo,1,0,Full,,mid-off
17.4," Dwayne Bravo to Jackson, 1 run, shortish delivery down the leg-side, Jackson gloves it to short fine leg ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Jackson, Dwayne Bravo,1,0,Short,,short fine leg
17.3," Dwayne Bravo to Billings, out Caught by Tushar Deshpande!! Bravo dangles the carrot and Billings falls in the trap. And now he has the most wickets in the history of IPL. Slower ball in the slot to see if Billings is intereted in a big hit. He is, does connect well but hits it flat and straight to deep mid-wicket. Billings has done his job though! DJ Bravo celebrates the third of the night. Billings c Tushar Deshpande b Dwayne Bravo 25(22) [4s-1 6s-1] ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Dwayne Bravo,out,out,Slot,,straight
17.2," Dwayne Bravo to Shreyas Iyer, 1 run, very full and on the leg stump, Shreyas flicks to deep mid-wicket ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Dwayne Bravo,1,0,Full,stump line,mid-wicket
17.1," Dwayne Bravo to Shreyas Iyer, no run, slower ball low full toss, Shreyas hits it to the bowler ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Dwayne Bravo,0,0,Full,,
16.6," Jadeja to Billings, no run, short and spinning away outside off stump, Billings slaps it to extra-cover ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Jadeja,0,0,Short,off side,cover
16.5," Jadeja to Shreyas Iyer, 1 run, short and wide outside off stump, Shreyas cuts to the right of short third man. Throw wide and Billings easily home ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Jadeja,1,0,Short,wide,short third man
16.4," Jadeja to Billings, 1 run, advances and drives to long-on ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Jadeja,1,0,,,long-on
16.3," Jadeja to Billings, SIX, lovely! Dancing shoes on, to the pitch of the ball and lofted high over wide long-on. Billings a busy player! ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Jadeja,6,0,,wide,long-on
16.2," Jadeja to Billings, no run, steps out but Jadeja drops it short, played back to the bowler ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Jadeja,0,0,Short,,
16.1," Jadeja to Shreyas Iyer, 1 run, squeezed drive to the right of extra-cover, shouts of catch but didn't carry to Rayudu, who moves right and stops ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Jadeja,1,0,,,cover
15.6," Dwayne Bravo to Shreyas Iyer, 1 run, neat flick shot to long-on, inching closer to victory ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Shreyas Iyer, Dwayne Bravo,1,0,,,long-on
15.5," Dwayne Bravo to Billings, 1 run, low full toss, flicked away through mid-wicket ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Dwayne Bravo,1,0,Full,,mid-wicket
15.4," Dwayne Bravo to Billings, FOUR, he couldn't get the sweep right against the spinners, but he does sweep Bravo. Slower delivery sat up nicely. In great position to access backward square leg and placed it perfectly ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Dwayne Bravo,4,0,,,square leg
15.3," Dwayne Bravo to Billings, 2 runs, cut away. The hard cut, but it's a brilliant sliding save at deep backward point by Adam Milne. Gets an applause from the crowd ",2nd Inns,1st,Chennai Super Kings,Kolkata Knight Riders,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Ravindra Jadeja(c), Shivam Dube, MS Dhoni(w), Dwayne Bravo, Mitchell Santner, Adam Milne, Tushar Deshpande","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Ajinkya Rahane, Shreyas Iyer(c), Nitish Rana, Sam Billings, Andre Russell, Sunil Narine, Sheldon Jackson(w), Umesh Yadav, Shivam Mavi, Varun Chakaravarthy",,,IPL,2022,"Wankhede Stadium,Mumbai","Mar 26,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field,KKR,CSK,Billings, Dwayne Bravo,2,0,,,deep backward point
