ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
9.5," Obed McCoy to Hardik Pandya, wide, short of length delivery down leg, left alone ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Obed McCoy,wide,1,Short
9.4," Obed McCoy to Miller, 1 run, short of length delivery that's very wide outside off, Miller barely reaches it off the toe-end as he flat-bats down to long-on. Would've been a wide had he let it go. McCoy escapes punishment off the free-hit ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Miller, Obed McCoy,1,0,Short
9.4," Obed McCoy to Miller, no ball, this slower bouncer has sailed over Miller's head and is called a no-ball ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Miller, Obed McCoy,no ball,1,
9.3," Obed McCoy to Wade, out Caught by Buttler!! Pulled in the air, and taken by Buttler at the midwicket boundary! Royals getting on top now as Wade departs as well. This is banged in short, it's not that quick and Wade seems to make good contact. But evidently not good enough. Buttler, who's a couple of yards inside the boundary, hops and grabs it nicely. Wade c Buttler b Obed McCoy 35(30) [4s-6] ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Obed McCoy,out,out,Short
9.2," Obed McCoy to Hardik Pandya, 1 run, slower one on middle, back of a length, and Pandya tucks it through midwicket ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Obed McCoy,1,0,Back of Length
9.1," Obed McCoy to Hardik Pandya, FOUR, short of length delivery slanting away from off, gives Pandya width and he frees his arms. Lashes it through backward point ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Obed McCoy,4,0,Short
9.1," Obed McCoy to Hardik Pandya, wide, short down the leg-side, wayward start from McCoy ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Obed McCoy,wide,1,Short
8.6," Chahal to Wade, FOUR, brings out the reverse-sweep and hits it between short third and backward point. A welcome boundary after a very quiet last couple of overs ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,4,0,Short
8.5," Chahal to Wade, no run, slow through the air, turns back sharply as Wade looks to cut and cramps him for room. Ends up mistiming it into the off-side ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,0,0,
8.4," Chahal to Hardik Pandya, 1 run, flat on middle, Pandya knocks it through the on-side ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Chahal,1,0,
8.3," Chahal to Wade, 1 run, punches off the back foot through the covers ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,1,0,
8.2," Chahal to Wade, no run, a googly tossed up outside off, Wade mistimes the drive off the outside half to backward point ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,0,0,Full toss
8.1," Chahal to Hardik Pandya, 1 run, length ball turn away outside off, Pandya taps it through the covers ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Hardik Pandya, Chahal,1,0,Good
7.6," Ashwin to Wade, no run, pushes this to cover ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,0,0,
7.5," Ashwin to Wade, no run, fired in on leg, deflects off the pad as Wade misses the flick ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,0,0,
7.4,"Ashwin to Shubman Gill, out Shubman Gill Run Out!! 1 run completed. A mix-up, and Gill's gone! Oh he was going so well out there. He's despondent as he walks back. This carrom ball is fired into the pads, Gill works it through the vacant midwicket region, they seem to initially agree on the second run, but Wade backs out and Gill is already halfway down, having no chance to make it back. A flat throw from Padikkal at the non-striker's end, and Hetmyer does the rest. It's a big moment in this chase that was going so well. Shubman Gill run out (Padikkal/Hetmyer) 35(21) [4s-5 6s-1]",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill,Ashwin,out,out,
7.3," Ashwin to Wade, 1 run, flat on middle, back of a length, Wade punches through midwicket ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,1,0,Back of Length
7.3," Ashwin to Wade, wide, down the leg-side from round the wicket, Wade doesn't get anything on it ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,wide,1,
7.2," Ashwin to Wade, no run, that's excellent from Jaiswal! Short outside off, Wade cuts wide of backward point, and Jaiswal saves a certain boundary as he flings himself across full stretch ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,0,0,Short
7.1," Ashwin to Shubman Gill, 1 run, fired in full on off, Gill knocks it down to long-on ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Ashwin,1,0,Full
6.6," Chahal to Wade, no run, Wade lets this one go outside off thinking it could be a wide, but it's turned and finished just inside the marker according to the umpire ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,0,0,
6.5," Chahal to Shubman Gill, 1 run, flicked away through midwicket ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Chahal,1,0,
6.4," Chahal to Wade, 1 run, googly outside off, Wade drags it through midwicket ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,1,0,
6.3," Chahal to Shubman Gill, 1 run, drifting down leg, Gill nudges wide of short fine ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Chahal,1,0,Short
6.2,"Chahal to Shubman Gill, no run, drifting in on leg, there's sharp turn on this leg-break and Gill gets a soft leading edge back to Chahal",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill,Chahal,0,0,
6.1," Chahal to Wade, 1 run, tossed up outside off, driven through the covers ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Chahal,1,0,Full toss
5.6," Ashwin to Wade, 1 run, tossed up full on off, Wade drives to mid-off to take the run ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,1,0,Full toss
5.5," Ashwin to Wade, no run, cramps up Wade with a length ball that comes in, punched to cover ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Wade, Ashwin,0,0,Good
5.4," Ashwin to Shubman Gill, 1 run, drifting in, but on a good length, on the middle and leg line, clipped to deep mid-wicket ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Ashwin,1,0,Good
5.3," Ashwin to Shubman Gill, FOUR, this is drifting down leg, Shubman Gill flicks the full ball wide of backward square and no-one in the deep and it runs away, Ashwin is not happy with the backward square fielder ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Ashwin,4,0,Full
5.2," Ashwin to Shubman Gill, FOUR, fine late-cut. Quicker outside off, Shubman Gill delays the cut and beats the diving point, again great execution and placement ",2nd Inns,Qua,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Yash Dayal, Alzarri Joseph, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Ravichandran Ashwin, Shimron Hetmyer, Riyan Parag, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy",,,IPL,2022,"Eden Gardens,Kolkata","May 24,2022",Gujarat Titans have won the toss and have opted to field,Gujarat Titans won by 7 wkts,David Miller,GT,field,GT,RR,Shubman Gill, Ashwin,4,0,
