ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
9.1," Moeen Ali to Jaiswal, no run, loopy delivery on middle and leg, Jaiswal sweeps it to short fine leg ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Moeen Ali,0,0,Short
8.6," Santner to Jaiswal, 1 run, on his front foot to drive this to long-off for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,1,0,
8.5," Santner to Jaiswal, 2 runs, on the pads and Jaiswal has nudged this through the on-side for a couple of runs ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,2,0,
8.4," Santner to Padikkal, 1 run, flatter outside off, Padikkal slices it into the off-side for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Padikkal, Santner,1,0,
8.3," Santner to Samson, out Caught&Bowled!! The timeout works for CSK. A tossed up delivery around off and Samson has chipped it right back to the bowler. That's a sharp return catch by Santner and RR have lost their captain. Just the breakthrough CSK were looking for. A rusty knock by Samson comes to an end. Samson c and b Santner 15(20) [4s-2] ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Santner,out,out,Full toss
8.2," Santner to Samson, no run, fraction short around off, Samson knocks it back to the bowler ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Santner,0,0,Short
8.1," Santner to Samson, no run, a lot slower through the air, Samson pushes this to cover ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Santner,0,0,
7.6," Matheesha Pathirana to Samson, 1 run, short ball at the ribs, Samson tucks it to fine leg for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Matheesha Pathirana,1,0,Short
7.5," Matheesha Pathirana to Samson, no run, too full around off, Samson absolutely crunches it to cover, and Santner does well to stop it. Was struck really hard and the expression on Santner's face says it all ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Matheesha Pathirana,0,0,Full
7.4," Matheesha Pathirana to Samson, no run, plays it off the front foot, that's a crunchy drive to the fielder at cover ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Matheesha Pathirana,0,0,
7.3," Matheesha Pathirana to Jaiswal, 1 run, 50-run stand up! Matheesha Pathirana goes full and Jaiswal square drives this through backward point for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Matheesha Pathirana,1,0,Full
7.3," Matheesha Pathirana to Jaiswal, wide, poor start by Matheesha Pathirana. Another wayward delivery down leg and that's another wide ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Matheesha Pathirana,wide,1,
7.2," Matheesha Pathirana to Jaiswal, no run, touch fuller on off, Jaiswal drives it to the man at cover ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Matheesha Pathirana,0,0,Full
7.2," Matheesha Pathirana to Jaiswal, 5 wides, wayward delivery down the leg-side, Jaiswal can't connect his flick, and MSD can't gather it either, five bonus runs for Rajasthan ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Matheesha Pathirana,wide,5,
7.1," Matheesha Pathirana to Jaiswal, no run, pitched up around off, with his slingy action, Jaiswal pushes it to mid-off as he plays it watchfully ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Matheesha Pathirana,0,0,Full
6.6," Santner to Samson, no run, touch short around middle and leg, Samson stands tall and defends ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Santner,0,0,Short
6.5," Santner to Jaiswal, 1 run, on the batter's pads who clips this through backward square leg for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,1,0,
6.4," Santner to Samson, 1 run, on the pads and Samson has nudged this through the leg-side for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Santner,1,0,
6.3," Santner to Jaiswal, 1 run, flatter on off, Jaiswal punches it down to long-off for a single ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,1,0,
6.2," Santner to Jaiswal, no run, tad short again, Jaiswal punches it off his back foot to the man at cover ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,0,0,Short
6.1," Santner to Jaiswal, FOUR, Jaiswal greets Santner with a boundary. A short ball outside off, loosener to start off with. Jaiswal rocks back and punches it through cover for four runs ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Santner,4,0,Short
5.6," Simarjeet Singh to Samson, no run, slower delivery on off, nicely bowled, watchfully defended back down the pitch ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Simarjeet Singh,0,0,Full
5.5," Simarjeet Singh to Samson, no run, short of length outside off, rising and Samson cuts but misses ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Simarjeet Singh,0,0,Short
5.4," Simarjeet Singh to Samson, leg byes, FOUR, sliding into the thigh pad, Samson flicks and misses, runs away off the pad and beats fine-leg ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Simarjeet Singh,byes,4,
5.3," Simarjeet Singh to Samson, no run, slower delivery on a fullish length, on the toes, kept out ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Samson, Simarjeet Singh,0,0,Full
5.2," Simarjeet Singh to Jaiswal, 1 run, back of a length just outside off, Jaiswal punches to the sweeper ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Simarjeet Singh,1,0,Back of Length
5.1," Simarjeet Singh to Jaiswal, no run, slower delivery on off, driven flowingly to mid-off ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Simarjeet Singh,0,0,
4.6," Mukesh Choudhary to Jaiswal, 1 run, back of a length on the stumps, Jaiswal pulls to deep mid-wicket and wants second, Samson sends him back ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Mukesh Choudhary,1,0,Back of Length
4.5," Mukesh Choudhary to Jaiswal, FOUR, poor from Mukesh Choudhary, low full-toss on the pads, flicked wide of deep square for an easy boundary, just had to hit the gap ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Mukesh Choudhary,4,0,Full toss
4.4," Mukesh Choudhary to Jaiswal, no run, back of a length around off, Jaiswal stands tall and punches beautifully but straight to the fielder at cover ",2nd Inns,68t,Rajasthan Royals,Chennai Super Kings,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Obed McCoy","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Moeen Ali, Ambati Rayudu, N Jagadeesan, MS Dhoni(w/c), Mitchell Santner, Prashant Solanki, Simarjeet Singh, Matheesha Pathirana, Mukesh Choudhary",,,IPL,2022,"Brabourne Stadium,Mumbai","May 20,2022",Chennai Super Kings have won the toss and have opted to bat,Rajasthan Royals won by 5 wkts,Ravichandran Ashwin,CSK,bat,RR,CSK,Jaiswal, Mukesh Choudhary,0,0,Back of Length
