ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
11.5,"M Theekshana to Tilak Varma, 1 run, 88.2kph, in-dart, probably the carrom ball, Tilak Varma allows the ball to come to him and knocks it to long-on",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma,M Theekshana,1,0,,,long-on,,88.2,
11.4," M Theekshana to Tilak Varma, 2 runs, 88.1kph, leans forward and pushes this full ball through the covers for a couple ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,2,0,Full,,covers,push shot,88.1,
11.3," M Theekshana to Tilak Varma, FOUR, 90.4kph, premeditated and effective. Full offbreak, Tilak Varma reverses his stance and brooms it over short third man for a one-bounce four. Authoritative stroke from the 19-year-old! ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,4,0,Full,,short third man,,90.4,
11.2," M Theekshana to Tilak Varma, no run, 90.2kph, Tilak Varma sees the line outside off and shoulders arms ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,0,0,,off side,,,90.2,
11.1," M Theekshana to Tilak Varma, no run, length ball, Tilak Varma moves leg-side and pokes this offbreak towards backward point with a squared up stance ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,0,0,Good,,backward point,,,
10.6," Dwayne Bravo to Tilak Varma, 1 run, 130.3kph, further full and that's been bunted down to long-on ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Dwayne Bravo,1,0,Full,,long-on,,130.3,
10.5," Dwayne Bravo to Tilak Varma, no run, 134.4kph, back to over the wicket. A fullish length ball around off and Tilak Varma defends it back to the bowler off the inner edge ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Dwayne Bravo,0,0,Full,,,edge,134.4,
10.5," Dwayne Bravo to Tilak Varma, wide, 130.5kph, round the wicket, very full and down leg, past Tilak Varma's flick ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Dwayne Bravo,wide,1,Full,wide,,wide,130.5,
10.4," Dwayne Bravo to Tilak Varma, 2 runs, 132.3kph, full length, pad-lined, wristed to deep square leg ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Dwayne Bravo,2,0,Full,,deep square,,132.3,
10.3," Dwayne Bravo to Hrithik Shokeen, 1 run, 133kph, in-angling full ball on leg, flicked away to deep backward square leg ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,1,0,Full,leg side,deep backward square,flick shot,133.0,
10.2," Dwayne Bravo to Hrithik Shokeen, no run, 125.6kph, hit-the-deck-hard short ball, dabbed towards backward point ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,0,0,Short,,backward point,dab,125.6,
10.1," Dwayne Bravo to Hrithik Shokeen, 2 runs, 133.1kph, pitched up outside off, Hrithik Shokeen gets forward and drives through backward point for a couple ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,2,0,,off side,backward point,square drive,133.1,
9.6," M Theekshana to Tilak Varma, FOUR, 90.7kph, full delivery wide of off, Tilak Varma looks to play the bottom-handed cover drive by moving leg-side and gets a thick outside edge that flies well wide of first slip. Short third man runs back but can only escort the ball to the fence. 11 runs off the over! Two lucky boundaries for Mumbai ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,4,0,Full,wide,cover,edge,90.7,
9.5," M Theekshana to Hrithik Shokeen, 1 run, push-driven to long-off off the front foot ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, M Theekshana,1,0,,,long-off,off drive,,
9.4," M Theekshana to Hrithik Shokeen, FOUR, 97.7kph, full and wide of off, Hrithik Shokeen throws his bat at it and slices it over the covers. Uthappa, the man in the deep, runs in and makes a mess of it. The ball spins past him and hits the boundary ropes. Sloppy! ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, M Theekshana,4,0,Full,wide,covers,,97.7,
9.3," M Theekshana to Tilak Varma, 1 run, 103.3kph, quick, flat and around off, punched to long-on ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, M Theekshana,1,0,,,long-on,,103.3,
9.2," M Theekshana to Hrithik Shokeen, 1 run, 92.3kph, fuller ball, Hrithik Shokeen gets forward and drives along the carpet to long-on ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, M Theekshana,1,0,Full,,long-on,on drive,92.3,
9.1," M Theekshana to Hrithik Shokeen, no run, with a slip in place, Theekshana starts with the away-turner, Hrithik Shokeen hangs back to push it into the off-side ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, M Theekshana,0,0,,,slip,push shot,,
8.6," Dwayne Bravo to Hrithik Shokeen, 1 run, 133kph, full and angled in, a shuffling Hrithik Shokeen tickles it to fine leg off the inner half. 9 runs off the over ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,1,0,Full,,fine leg,,133.0,
8.5," Dwayne Bravo to Tilak Varma, 1 run, 134.5kph, away-angler, patted through backward point ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Dwayne Bravo,1,0,,,backward point,,134.5,
8.4," Dwayne Bravo to Hrithik Shokeen, 1 run, 131.9kph, wider line, Hrithik Shokeen eases it through backward point ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,1,0,,wide,backward point,,131.9,
8.3," Dwayne Bravo to Hrithik Shokeen, no run, 128.2kph, fuller in length, Hrithik Shokeen defensively pushes it to cover off the front foot ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,0,0,Full,,cover,push shot,128.2,
8.2," Dwayne Bravo to Hrithik Shokeen, 2 runs, short and wide of off, Hrithik Shokeen hops and chops it through backward point ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,2,0,Short,wide,backward point,,,
8.1," Dwayne Bravo to Hrithik Shokeen, FOUR, edged and four! 124.8kph, good length delivery that straightens a bit off the deck. Hrithik Shokeen opens his bat-face but he wasn't in full control of the shot. Off the outer edge and it beats first slip to his right before running away to third man for four ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Hrithik Shokeen, Dwayne Bravo,4,0,Good,,slip,edge,124.8,
7.6," Simarjeet Singh to Tilak Varma, no run, 136.4kph, Simarjeet switches to round the wicket and bowls a full ball wide of off. Pushed firmly off the front foot but that's been stopped by the fielder at cover diving to his left. Simarjeet completes his quota as well - 4-0-22-1 ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Simarjeet Singh,0,0,Full,wide,cover,push shot,136.4,
7.5," Simarjeet Singh to Tilak Varma, no run, 138.3kph, hint of inward nip, Tilak Varma stands tall and taps it in front of cover with soft hands, can't steal a single as the fielder is quick to get to the ball ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Simarjeet Singh,0,0,,,cover,,138.3,
7.4," Simarjeet Singh to Tilak Varma, no run, 138.1kph, length ball on the stumps, blocked from the crease ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Simarjeet Singh,0,0,Good,stump line,,defend,138.1,
7.3," Simarjeet Singh to Tilak Varma, FOUR, 134.4kph, Simarjeet errs with his line, strays one onto the pads and the batter latches onto it. Closes his bat-face does Tilak Varma and glances it very fine ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Simarjeet Singh,4,0,,,,glance,134.4,
7.2," Simarjeet Singh to Tilak Varma, no run, 137.1kph, banged in short, good lift, Tilak Varma ducks under it ",2nd Inns,59th,Chennai Super Kings,Mumbai Indians,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, Shivam Dube, MS Dhoni(w/c), Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Tilak Varma, Tristan Stubbs, Ramandeep Singh, Tim David, Daniel Sams, Kumar Kartikeya, Hrithik Shokeen, Jasprit Bumrah, Riley Meredith",,,IPL,2022,"Wankhede Stadium,Mumbai","May 12,2022",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 5 wkts,Daniel Sams,MI,field,MI,CSK,Tilak Varma, Simarjeet Singh,0,0,Short,,,,137.1,
