ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
10.4," Sandeep Sharma to Jaiswal, 1 run, wide full-toss outside off, driven away square on the off-side for a single ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Sandeep Sharma,1,0,Full toss,wide,square,square drive,,
10.4," Sandeep Sharma to Jaiswal, wide, Sandeep pushes one full and wide of off as Yashasvi came down the pitch, far too wide though and it's called by the umpire ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Sandeep Sharma,wide,1,Full,wide,down the pitch,wide,,
10.3," Sandeep Sharma to Jaiswal, no run, yorker length delivery and well wide of off, Jaiswal squeezes the drive, but can't find the gap past backward point ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Sandeep Sharma,0,0,yorker,wide,backward point,square drive,,
10.2," Sandeep Sharma to Jaiswal, FOUR, silken touch from Yashasvi - yorker length delivery outside off, he jams hard onto the ball, played with an open face and runs it in the gap between the keeper and third man, who was inside the ring ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Sandeep Sharma,4,0,yorker,off side,keeper,,,
10.1," Sandeep Sharma to Jaiswal, FOUR, slapped, on a good length and well wide of off, Jaiswal gets a good stride across and towards the ball, before driving it wide of cover, runs away to the long-off ropes ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Sandeep Sharma,4,0,Good,wide,cover,,,
9.6," Livingstone to Jaiswal, 1 run, swept, but not off the middle, and short fine leg cleans up ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Livingstone,1,0,Short,,short fine leg,,,
9.5," Livingstone to Padikkal, 1 run, flat, on off, backing-away-punch, deep extra cover ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Livingstone,1,0,,off side,deep extra cover,,,
9.4," Livingstone to Jaiswal, 1 run, fuller, outside off, drawing Jaiswal forward as he pushes it down to long-off ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Livingstone,1,0,Full,off side,long-off,push shot,,
9.3," Livingstone to Padikkal, 1 run, full, outside off, stabbed to deep point ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Livingstone,1,0,Full,off side,deep point,,,
9.3," Livingstone to Padikkal, wide, way down leg now, past Padikkal's attempted sweep ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Livingstone,wide,1,,wide,,wide,,
9.2," Livingstone to Padikkal, no run, full, drifting in, knocked back down the pitch ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Livingstone,0,0,Full,,down the pitch,,,
9.1," Livingstone to Jaiswal, 1 run, full, on off, leaning flick through mid-wicket ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Livingstone,1,0,Full,off side,mid-wicket,flick shot,,
8.6," Rishi Dhawan to Jaiswal, 1 run, half volley on off, slammaed to deep extra cover ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rishi Dhawan,1,0,,off side,deep extra cover,,,
8.5," Rishi Dhawan to Padikkal, 1 run, rocks back in the crease and punches it on the up, through the covers ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Rishi Dhawan,1,0,,,covers,,,
8.4," Rishi Dhawan to Padikkal, no run, back of a length, just outside off, tapped to point ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Rishi Dhawan,0,0,Back of Length,off side,point,,,
8.3," Rishi Dhawan to Jaiswal, 1 run, full, outside off, square-driven to sweeper cover ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rishi Dhawan,1,0,Full,off side,square,square drive,,
8.2," Rishi Dhawan to Padikkal, 1 run, uses the width outside off to steer it down to third man ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Padikkal, Rishi Dhawan,1,0,,off side,third man,,,
8.1," Rishi Dhawan to Samson, out Caught by Dhawan!! Another one of those typical Samson innings. Looking good before falling without warning. This time he dances down the pitch, looks to slap, but the bat-handle turns in his hands, with the miscue landing at long-off. Samson c Dhawan b Rishi Dhawan 23(12) [4s-4] ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Samson, Rishi Dhawan,out,out,Good,,down the pitch,,,"Catch out , dhawan"
7.6," Rahul Chahar to Jaiswal, SIX, stunningly inside-outed. Jaiswal makes room, crouches, gets under this leg-stump delivery, and then absolutely belts it flat over extra cover ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rahul Chahar,6,0,,,extra cover,,,
7.5," Rahul Chahar to Jaiswal, no run, googly, whizzing past Jaiswal's flat-footed waft outside off ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rahul Chahar,0,0,,off side,,,,
7.4," Rahul Chahar to Samson, 1 run, advances, but doesn't quite get the room he wants, ending up with a cramped squeeze through point ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Samson, Rahul Chahar,1,0,,,point,ramp shot,,
7.3," Rahul Chahar to Jaiswal, 1 run, full on middle, a whippy drive to long-off ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rahul Chahar,1,0,Full,stump line,long-off,off drive,,
7.2," Rahul Chahar to Jaiswal, 2 runs, shuffles, sits, and sweeps it to deep square leg ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rahul Chahar,2,0,,,deep square,,,
7.1," Rahul Chahar to Samson, 1 run, tossed up, full on off, leaning push to long-off ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Samson, Rahul Chahar,1,0,Full toss,off side,long-off,push shot,,
6.6," Rishi Dhawan to Samson, 1 run, a slower one, on off, good length, and a quiet wristy nudge down to long-on ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Samson, Rishi Dhawan,1,0,Good,off side,long-on,,,
6.5," Rishi Dhawan to Jaiswal, 1 run, full, outside off, steered to sweeper in the deep ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rishi Dhawan,1,0,Full,off side,sweeper,,,
6.4," Rishi Dhawan to Jaiswal, no run, looks for some sort of a funky lap-scoop. But Dhawan quite smartly fires the ball full and outside off. Jaiswal then tries to stick his bat out and steer it through third man instead. Nope, no connection ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rishi Dhawan,0,0,Full,off side,third man,,,
6.3," Rishi Dhawan to Jaiswal, no run, back of a length, angling away, dabbed to backward point ",2nd Inns,52nd,Punjab Kings,Rajasthan Royals,"Punjab Kings (Playing XI): Jonny Bairstow, Shikhar Dhawan, Mayank Agarwal(c), Bhanuka Rajapaksa, Liam Livingstone, Jitesh Sharma(w), Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Arshdeep Singh, Sandeep Sharma","Rajasthan Royals (Playing XI): Jos Buttler, Yashasvi Jaiswal, Sanju Samson(w/c), Devdutt Padikkal, Riyan Parag, Shimron Hetmyer, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Yuzvendra Chahal, Kuldeep Sen",,,IPL,2022,"Wankhede Stadium,Mumbai","May 07,2022",Punjab Kings have won the toss and have opted to bat,Rajasthan Royals won by 6 wkts,Yashasvi Jaiswal,PBKS,bat,RR,PBKS,Jaiswal, Rishi Dhawan,0,0,Back of Length,,backward point,dab,,
