ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
9.6," Moeen Ali to Axar, 1 run, flatter, on a length, on off, punched down to long-off ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Axar, Moeen Ali,1,0,Good
9.5," Moeen Ali to Axar, no run, deliciously tossed up, and the ball grips, turns big, past Axar's wafty drive ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Axar, Moeen Ali,0,0,Full toss
9.4," Moeen Ali to Ripal Patel, out Caught by Conway!! One slog too many, too early, too loose. Ripal commits to another one-kneed heave, but this line is more on middle and leg, and he isn't to the pitch of it either. Hence the toe-end, hence the mistime, and hence the hole out at deep mid-wicket. Ripal Patel c Conway b Moeen Ali 6(3) [6s-1] ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Ripal Patel, Moeen Ali,out,out,
9.3," Moeen Ali to Ripal Patel, SIX, well, well. A real floaty delivery this, dipping in his slot, and he's absolutely slogged this over cow corner ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Ripal Patel, Moeen Ali,6,0,Slot
9.2," Moeen Ali to Ripal Patel, no run, back, away, punching it to cover ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Ripal Patel, Moeen Ali,0,0,
9.1," Moeen Ali to Pant, out Bowled!! Chops it on. And very tamely too. This could really be the game. Moeen's done it with a pretty short off-break that Pant very casually goes on his back foot to, to try and cut. But the ball sticks, Pant loses his timing, gets an under-edge that finds his leg-stump. Pant b Moeen Ali 21(11) [4s-4] ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, Moeen Ali,out,out,Short
8.6," M Theekshana to Powell, no run, forward now for a change, but continues blocking them out ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, M Theekshana,0,0,
8.5," M Theekshana to Powell, no run, again .. frozen on the back foot, reading Theekshana off the pitch, and indulging in another defence ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, M Theekshana,0,0,
8.4," M Theekshana to Powell, no run, back, away, punching on the up to cover ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, M Theekshana,0,0,
8.3," M Theekshana to Pant, 1 run, full toss, punched down to long-on ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, M Theekshana,1,0,Full
8.2," M Theekshana to Pant, no run, quicker, flatter, and skidding in on off-stump. Pant goes low to cut, gets hurried, and somehow brings his bat down in time to chop it to backward point ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, M Theekshana,0,0,
8.1," M Theekshana to Powell, 1 run, carrom ball, clipped quietly, wide of long-on ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, M Theekshana,1,0,
7.6," Moeen Ali to Powell, 1 run, a crouched pull now, to backward square leg ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, Moeen Ali,1,0,
7.5," Moeen Ali to Powell, no run, fuller, just outside off, clipped to short mid-wicket ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, Moeen Ali,0,0,Full
7.4," Moeen Ali to Powell, no run, on the back foot, with a chipped tuck to short mid-wicket ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Powell, Moeen Ali,0,0,Short
7.3," Moeen Ali to Mitchell Marsh, out Caught by Gaikwad!! Tries smoking this downtown, gets a lot of height, but the distance is only as far as long-on. It was full, outside off, and with a bit of air as well in it to draw Marsh into a one-kneed slog. But he miscues, the bat-handle turns in his palms, and Delhi get pegged back .. Mitchell Marsh c Gaikwad b Moeen Ali 25(20) [4s-3 6s-1] ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Moeen Ali,out,out,Full
7.2," Moeen Ali to Mitchell Marsh, no run, a tad short, sticking in the pitch as Marsh loses his timing on the punch, to cover ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Moeen Ali,0,0,Short
7.1," Moeen Ali to Pant, 1 run, loopy, full in-drifter. And Pant nearly overbalances and falls over as he sweeps this to backward square leg ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, Moeen Ali,1,0,Full
6.6," Dwayne Bravo to Mitchell Marsh, no run, nails the yorker outside off, Marsh cannot dig it out ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Dwayne Bravo,0,0,yorker
6.5," Dwayne Bravo to Mitchell Marsh, FOUR, shot! Not much wrong with the delivery. Slower ball outside off, Marsh drives on the up and it is all power, he struck it in front of square and beat the sweeper comfortably ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Dwayne Bravo,4,0,
6.4," Dwayne Bravo to Pant, 1 run, low full toss and Pant chips it back over Bravo, ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, Dwayne Bravo,1,0,Full
6.3," Dwayne Bravo to Pant, 2 runs, better throw and Marsh was struggling. Pant shimmies down and is met by a slower ball, nudges it to mid-wicket and calls for two immediately, the throw was wide of the stumps and that allowed Marsh to make his ground ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, Dwayne Bravo,2,0,
6.2," Dwayne Bravo to Mitchell Marsh, 1 run, good length ball around off, Marsh drops it into the off-side and calls for the single ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Dwayne Bravo,1,0,Good
6.1," Dwayne Bravo to Mitchell Marsh, FOUR, Dhoni is shaking his head for the effort. Bravo starts with a slower delivery and Marsh picks it off the pads to deep mid-wicket, Dube runs around and allows it to escape past him ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Dwayne Bravo,4,0,
5.6," Simarjeet Singh to Pant, FOUR, Pant is dealing in boundaries. Four in four now for him. He is waiting for the short of length delivery and quickly gets into position, pulls in front of square and Simarjeet's pace takes care of the rest ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Pant, Simarjeet Singh,4,0,Short
5.5," Simarjeet Singh to Mitchell Marsh, 1 run, short of length and Marsh is rushed on the pull, miscues to mid-wicket ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Simarjeet Singh,1,0,Short
5.4," Simarjeet Singh to Mitchell Marsh, no run, off-pace short of length delivery, Marsh helps it straight to backward square leg ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Simarjeet Singh,0,0,Short
5.3," Simarjeet Singh to Mitchell Marsh, no run, slower ball outside off, Marsh crunches the drive and picks out cover-point ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Simarjeet Singh,0,0,
5.2," Simarjeet Singh to Mitchell Marsh, no run, shortens the length and gets good wheels on that, Marsh does well to not poke and keeps his bat inside the line, allowing it to go past the outside edge and the ball thuds into Dhoni's gloves ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Simarjeet Singh,0,0,Short
5.1," Simarjeet Singh to Mitchell Marsh, SIX, Marsh joins in now. Length delivery right in the slot and Marsh shows his power, lofts it on the rise and the ball sails over long-off. 18 off the last four balls ",2nd Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,DC,CSK,Mitchell Marsh, Simarjeet Singh,6,0,Good
