ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
19.1," Obed McCoy to Jackson, 2 runs, heaved away and the hearts stopped beating for a few of the fans but it landed safe. They get a brace as the ball landed in the gap ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Obed McCoy,2,0,
18.6," Prasidh to Umesh Yadav, no run, was that a wide? Was close for sure. Fuller one, angled across and very close to those tram lines outside off. Yadav wanted a wide but the ump didn't think so. 11 to win in the last over and only two wickets in hand ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Prasidh,0,0,Full
18.5," Prasidh to Jackson, 1 run, full toss angled across from round the wicket and Jackson slaps one to deep cover for a single. Was well hit but straight to the fielder ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Prasidh,1,0,Full
18.4," Prasidh to Umesh Yadav, 1 run, and Umesh Yadav chases a wide one to get it past point but the deep cover fielder is very fine. Goes straight to him for a single. 12 needed now off 8 balls ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Prasidh,1,0,
18.4," Prasidh to Umesh Yadav, wide, slants that too wide outside off, Umesh Yadav lets it go for him to earn a wide ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Prasidh,wide,1,
18.3," Prasidh to Jackson, 1 run, fuller length delivery but well wide outside off, Jackson slices that down to deep point for a single ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Prasidh,1,0,Full
18.2," Prasidh to Jackson, 2 runs, slices a fuller one, the man from deep cover runs to his left and cuts it off. 15 needed now ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Prasidh,2,0,Full
18.1," Prasidh to Umesh Yadav, 1 run, almost cleans up Jackson at the other end. Umesh Yadav smoked that hard as that was a fuller ball outside off. Thanks for the helmets. Was a full toss, Umesh Yadav slammed it hard. As hard as he could flex his muscles. 17 needed now ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Prasidh,1,0,Full
17.6," Boult to Umesh Yadav, 1 run, goes back and pulls that down to deep mid for a single as that was dropped short. Jackson is happy to take a single as well ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Boult,1,0,Short
17.5," Boult to Umesh Yadav, FOUR, oh my my! Umesh is putting RR into a mess. That was a back of a length delivery, Umesh Yadav hangs back and punches it wide of cover for a four. That was a proper top-order batter putting it away ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Boult,4,0,Back of Length
17.4," Boult to Umesh Yadav, SIX, and six more. My fingers are bleeding. Every ball is an event. KKR and RR have their heartbeats on a fastish treadmill! That was a fullish length ball and Umesh Yadav slams it over long-on. 23 needed now  ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Boult,6,0,Full
17.3," Boult to Umesh Yadav, 2 runs, short ball, Umesh Yadav pulls that down to deep mid for a couple. He wants to do something today. But can he? ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Boult,2,0,Short
17.2," Boult to Umesh Yadav, SIX, and Umesh Yadav has other ideas! That has been sent packing over wide long-on. He has hit it miles and KKR can think again. They can dream again ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Umesh Yadav, Boult,6,0,
17.1," Boult to Jackson, 1 run, drags that down to long-on for a single ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Boult,1,0,
16.6," Chahal to Cummins, out Caught by Samson!! And there's the hat-trick! The stick sized pint bomb has exploded and smashed KKR into smithereens. Four wickets in a single over. Three back-to-back and RR are on top. That was a rippah of a leggie, Cummins pushed at it and the keeper this time cups that with a lot of happiness. Cummins c Samson b Chahal 0(1) ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Cummins, Chahal,out,out,
16.5," Chahal to Shivam Mavi, out Caught by Riyan Parag!! More tragedy for KKR. Shivam Mavi wanted to slam one down the ground and holes out at long-on. That was a well tossed up delivery and Shivam Mavi fell for the bait. Was it needed off the first ball? Simple inexperience. KKR continue shooting themselves on the foot. Shivam Mavi c Riyan Parag b Chahal 0(1) ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shivam Mavi, Chahal,out,out,Full toss
16.4," Chahal to Shreyas Iyer, out Lbw!! And Chahal has struck big! It is a huge strike indeed. That was a fuller one, Shreyas Iyer misses the line to be trapped LBW. He wanted to work that across the line but missed it. Then took a review in hope. But even the more optimistic individuals would have understood that Shreyas Iyer was a goner. Chahal is swinging the game back RR's way. Shreyas Iyer lbw b Chahal 85(51) [4s-7 6s-4] ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Chahal,out,out,Full
16.4," Chahal to Shreyas Iyer, wide, flatter, quicker, outside off, left alone for it to be wided ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Chahal,wide,1,
16.3," Chahal to Jackson, 1 run, turns that away off the pads into the on-side for a single ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Chahal,1,0,
16.2," Chahal to Jackson, no run, and this was the hat-trick ball! Jackson looks for a breezy drive and gets it off the inside edge on to the pads ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Jackson, Chahal,0,0,
16.1," Chahal to Venkatesh Iyer, out Stumped!! Iyer's demotion doesn't work. He chips down and almost yorks himself. He jumped out too early and paid the price for it. The keeper didn't falter this time. Yuzi has a wicket at the right time. Still 40 needed. That was a very well tossed up delivery and was another googly I reckon. Venkatesh Iyer showed his cards too early to be in trouble. Venkatesh Iyer st Samson b Chahal 6(7) ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Venkatesh Iyer, Chahal,out,out,Full toss
15.6," Boult to Venkatesh Iyer, 1 run, fuller length delivery outside off, Venkatesh Iyer slices that away and they settle for a single as Hetmyer from deep cover was swift to the ball and then released a powerful throw at the batter's end ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Venkatesh Iyer, Boult,1,0,Full
15.5," Boult to Shreyas Iyer, 1 run, fuller length delivery, Shreyas Iyer drives the ball down to long-on for a single ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Boult,1,0,Full
15.4," Boult to Venkatesh Iyer, 1 run, and gets that down to long-on for a single. Venkatesh Iyer is happy turning the strike over ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Venkatesh Iyer, Boult,1,0,
15.3," Boult to Shreyas Iyer, 1 run, short ball, almost thought of ducking but then pulls it down to deep square for a single ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Boult,1,0,Short
15.2," Boult to Shreyas Iyer, SIX, and peppers the short fence again. Backs away, gets it short outside off and then slashes it over deep point. He is timing them like a dream ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Boult,6,0,Short
15.1," Boult to Venkatesh Iyer, 1 run, drags that one down to long-on for a single as that was a fuller ball ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Venkatesh Iyer, Boult,1,0,Full
14.6," Obed McCoy to Shreyas Iyer, no run, banged in short, Shreyas Iyer goes for the pull and misses it. That was there for the taking but Shreyas Iyer tried to hit it too hard. 51 needed off the last 5 overs ",2nd Inns,30t,Rajasthan Royals,Kolkata Knight Riders,"Rajasthan Royals (Playing XI): Jos Buttler, Devdutt Padikkal, Sanju Samson(w/c), Karun Nair, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal","Kolkata Knight Riders (Playing XI): Venkatesh Iyer, Aaron Finch, Shreyas Iyer(c), Nitish Rana, Andre Russell, Sheldon Jackson(w), Sunil Narine, Pat Cummins, Shivam Mavi, Umesh Yadav, Varun Chakaravarthy",,,IPL,2022,"Brabourne Stadium,Mumbai","Apr 18,2022",Kolkata Knight Riders have won the toss and have opted to field,Rajasthan Royals won by 7 runs,Yuzvendra Chahal,KKR,field,KKR,RR,Shreyas Iyer, Obed McCoy,0,0,Short
