ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
8.3," Unadkat to Kohli, no run, good length on off, defended forward ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Kohli, Unadkat,0,0,Good,off side,
8.2," Unadkat to Kohli, no run, back of a length off-cutter across off, Kohli defends to backward point ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Kohli, Unadkat,0,0,Back of Length,,backward point
8.1," Unadkat to du Plessis, out Caught by Suryakumar Yadav!! Slower length ball at the stumps, Faf clears the front leg to slog but he's hit it straight to long-on. Didn't time it well at all. Catching practice for Surya, and MI have their first. du Plessis c Suryakumar Yadav b Unadkat 16(24) [4s-1] ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Unadkat,out,out,Good,stump line,straight
7.6," Pollard to du Plessis, 1 run, good length outside off, slapped wide of extra cover who makes a diving stop ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Pollard,1,0,Good,off side,extra cover
7.5," Pollard to du Plessis, no run, good length delivery outside off, a cutter, and Faf steers it to backward point ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Pollard,0,0,Good,off side,backward point
7.4," Pollard to Anuj Rawat, 1 run, back of a length on middle and leg, Rawat nudges through square leg ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Pollard,1,0,Back of Length,stump line,square leg
7.3," Pollard to du Plessis, 1 run, short of length outside off, off-pace, Faf dabs to short third ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Pollard,1,0,Short,off side,
7.2," Pollard to Anuj Rawat, 1 run, length ball outside off, chopped wide of backward point who makes a diving stop. It's a tight single. Rawat dives across at the non-striker's end, and collides with Pollard who was trying to flick the ball back onto the stumps. Couldn't do so. The throw wasn't the greatest from backward point, otherwise it would've been big trouble for Rawat. Both Rawat and Pollard seem fine after the collision ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Pollard,1,0,Good,off side,backward point
7.1," Pollard to du Plessis, 1 run, short of length outside off, pulled wide of long-on ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Pollard,1,0,Short,off side,long-on
6.6," Murugan Ashwin to Anuj Rawat, no run, googly on leg stump, finally hits a good length, Rawat defends ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Murugan Ashwin,0,0,Good,leg side,
6.6," Murugan Ashwin to Anuj Rawat, wide, short and wide, Rawat goes after the googly but fails to reach it ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Murugan Ashwin,wide,1,Short,wide,
6.5," Murugan Ashwin to du Plessis, 1 run, pushed through full on off, Faf knocks it down to long-on ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,1,0,Full,off side,long-on
6.4," Murugan Ashwin to du Plessis, 2 runs, now he drops it short outside off and gets cut through backward point for a couple ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,2,0,Short,off side,backward point
6.3," Murugan Ashwin to du Plessis, FOUR, this has been a poor over so far, releasing all the pressure. Overpitched again, Faf nails the drive wide of long-off ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,4,0,,wide,long-off
6.2," Murugan Ashwin to Anuj Rawat, 1 run, now overpitches on off stump and Rawat drills it down the ground. Excellent work to keep that to a single. SKY dives across, flicks it back to the fielder converging and the throw comes in quickly ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Murugan Ashwin,1,0,,off side,
6.1," Murugan Ashwin to Anuj Rawat, SIX, oh dear, a juicy full toss on leg stump and it's been hammered. Rawat slog-sweeps it over the square leg boundary ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Murugan Ashwin,6,0,Full,leg side,square leg
5.6," Bumrah to du Plessis, no run, on a yorker length outside off, du Plessis opens the bat face and squeezes this to backward point ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Bumrah,0,0,yorker,off side,backward point
5.5," Bumrah to Anuj Rawat, 1 run, gets an inside edge towards the leg-side as Bumrah keeps this on the batter's pads ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Bumrah,1,0,,,
5.4," Bumrah to Anuj Rawat, no run, on a length around middle and leg, Anuj Rawat defends it from within the crease ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Bumrah,0,0,Good,,
5.3," Bumrah to Anuj Rawat, no run, the off-cutter by Bumrah, touch short and Anuj Rawat gets beaten as he tries to defend it ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Bumrah,0,0,Short,,
5.2," Bumrah to Anuj Rawat, no run, low full toss on middle and leg, Anuj Rawat drives it to the fielder at mid-on ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Bumrah,0,0,Full,stump line,mid-on
5.1," Bumrah to Anuj Rawat, 2 runs, walks down the wicket and slaps this with a horizontal bat towards the right side of Pollard who was haring across, stops it with his right foot ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Bumrah,2,0,,,
4.6," Murugan Ashwin to du Plessis, no run, an economical first over by Murugan Ashwin, du Plessis rocks back and punches this to mid-off ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,0,0,,,mid-off
4.5," Murugan Ashwin to du Plessis, no run, googly on leg, du Plessis tries to flick this through the leg-side, gets hit on the pads instead ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,0,0,,leg side,
4.4," Murugan Ashwin to du Plessis, no run, too full on middle and leg, du Plessis squeezes it back to the bowler ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,0,0,Full,stump line,
4.3," Murugan Ashwin to du Plessis, no run, pitched on a fuller length, doesn't spin much, du Plessis pushes it to point ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,0,0,Full,,point
4.2," Murugan Ashwin to du Plessis, no run, flatter and quicker on off, du Plessis defends it in front of short cover ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,du Plessis, Murugan Ashwin,0,0,Short,off side,short cover
4.1," Murugan Ashwin to Anuj Rawat, 1 run, tossed up delivery by Murugan Ashwin, Anuj Rawat flicks this through mid-wicket with soft hands, takes a single ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Murugan Ashwin,1,0,Full toss,,mid-wicket
3.6," Basil Thampi to Anuj Rawat, 1 run, another full toss to end the over, Anuj Rawat flicks it uppishly past the man at mid-wicket who was diving across to his left, takes a single ",2nd Inns,18t,Royal Challengers Bangalore,Mumbai Indians,"Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Anuj Rawat, Virat Kohli, Glenn Maxwell, Shahbaz Ahmed, Dinesh Karthik(w), David Willey, Wanindu Hasaranga, Harshal Patel, Akash Deep, Mohammed Siraj","Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Ramandeep Singh, Murugan Ashwin, Jaydev Unadkat, Jasprit Bumrah, Basil Thampi",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 09,2022",Royal Challengers Bangalore have won the toss and have opted to field,Royal Challengers Bangalore won by 7 wkts,Anuj Rawat,RCB,field,RCB,MI,Anuj Rawat, Basil Thampi,1,0,Full,,mid-wicket
