ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
0.3," Daniel Sams to Abhishek Sharma, no run, back of a length, shuffling block back down the pitch ",1st Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,SRH,MI,Abhishek Sharma, Daniel Sams,0,0,Back of Length,,down the pitch
0.2," Daniel Sams to Abhishek Sharma, no run, beats him. 131kph, and Sams' back swinging them away, on a length, just outside off, and forcing Abhishek to play at it with the angle threatening to bring it in. Only to shape away ",1st Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,SRH,MI,Abhishek Sharma, Daniel Sams,0,0,Good,off side,
0.1," Daniel Sams to Abhishek Sharma, no run, nice tight start on target -- good length, on middle, 130kph. Solidly blocked ",1st Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,SRH,MI,Abhishek Sharma, Daniel Sams,0,0,Good,stump line,
19.6," Fazalhaq Farooqi to Ramandeep Singh, SIX, a slower short ball that sits up for Ramandeep and he whacks it into orbit over midwicket but it's not enough as SRH hold on by 3 runs and stay alive in the tournament ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,6,0,Short,,midwicket
19.5," Fazalhaq Farooqi to Ramandeep Singh, no run, and that should be the game for SRH. Farooqi nails it into the blockhole, nothing that Ramandeep can do with it ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,0,0,,,
19.4," Fazalhaq Farooqi to Ramandeep Singh, FOUR, Ramandeep finds the boundary now. Slower one that's on the shorter side, Ramandeep walks across and pulls it over short fine ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,4,0,Short,,short fine
19.3," Fazalhaq Farooqi to Ramandeep Singh, 2 runs, good length outside off, might've been a cutter and it's up in the air once more. Big swing across the line from Ramandeep, slices it up, falls short of long-off again ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,2,0,Good,off side,long-off
19.2," Fazalhaq Farooqi to Ramandeep Singh, 2 runs, overpitched outside off, Ramandeep slogs, slices it in the air off the outside half, but it doesn't get to long-off. They get back for two ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,2,0,,off side,long-off
19.1," Fazalhaq Farooqi to Ramandeep Singh, no run, full and wide again, it's outside the marker but this time Ramandeep has stepped across the stumps. Right call from the umpire ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,0,0,Full,wide,
19.1," Fazalhaq Farooqi to Ramandeep Singh, wide, swings and misses but it's too wide outside off and the umpire stretches his arms ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Ramandeep Singh, Fazalhaq Farooqi,wide,1,,wide,
18.6," Bhuvneshwar to Bumrah, no run, another dot, the 19th over is a maiden. Wow. Close to the blockhole, Bumrah squeezes it to midwicket ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Bumrah, Bhuvneshwar,0,0,,,midwicket
18.5," Bhuvneshwar to Bumrah, no run, another cracking yorker outside off and Bumrah's beaten again. Top class from Bhuvi, five dots in the penultimate over and he's on his way to seal it for SRH ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Bumrah, Bhuvneshwar,0,0,yorker,off side,
18.4," Bhuvneshwar to Bumrah, no run, right in the blockhole from Bhuvneshwar and it sneaks through to the keeper as Bumrah misses ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Bumrah, Bhuvneshwar,0,0,,,keeper
18.3," Bhuvneshwar to Bumrah, no run, quite full outside off, Bumrah chops it off a thick under-edge and it rolls to the keeper ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Bumrah, Bhuvneshwar,0,0,Full,off side,keeper
18.2," Bhuvneshwar to Sanjay Yadav, out Caught by (sub)J Suchith!! A slower one that is short and wide, Sanjay Yadav throws his hands at it and mistimes it to deep point. That David run out has changed the whole picture. SRH on top now. Sanjay Yadav c (sub)J Suchith b Bhuvneshwar 0(2) ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Sanjay Yadav, Bhuvneshwar,out,out,Short,wide,deep point
18.1," Bhuvneshwar to Sanjay Yadav, no run, length ball wide of off, Sanjay swings and misses ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Sanjay Yadav, Bhuvneshwar,0,0,Good,wide,
17.6," T Natarajan to Tim David, out Tim David Run Out!! Oh dear, David runs himself out in a bid to keep strike for the next over. He was in command out there, but now lets SRH back into it. Length outside off, smashes it straight back but Natarajan gets a hand on it. The ball rolls behind the stumps, David wants a single, but Natarajan charges back, gets there before David and flicks it onto the stumps. Tim David run out (T Natarajan) 46(18) [4s-3 6s-4] ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,out,out,,off side,straight
17.5," T Natarajan to Tim David, SIX, Natarajan crumbling and David is all over him. Another full toss, and a hat-trick of sixes for David to get Wankhede into a frenzy. This time he smokes it straight down the ground ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,6,0,Full,,straight
17.4," T Natarajan to Tim David, SIX, six more for David who dispatches another full toss into the crowd. Not as clean as the previous one but clean enough ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,6,0,Full,,
17.3," T Natarajan to Tim David, SIX, full toss on the pads, and David sends it clean over square leg. What a knock this is. Can't seem to mishit anything ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,6,0,Full,stump line,square leg
17.2," T Natarajan to Tim David, no run, and David has smashed another drive into the stumps at the non-striker's end. Natarajan didn't touch it though, and Ramandeep was in anyway ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,0,0,,,
17.2," T Natarajan to Tim David, wide, this yorker's down the leg-side, another wide ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,wide,1,yorker,wide,
17.1," T Natarajan to Tim David, SIX, wow he's in some touch out there. Everything's flying off his bat. Low full toss outside off, David throws his hands and slices it over the extra cover boundary. Goes flat and quick over the ropes ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,6,0,Full,off side,extra cover
17.1," T Natarajan to Tim David, wide, tries a wide yorker but fails to keep it inside the marker. David lets it go ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, T Natarajan,wide,1,yorker,wide,
16.6," Bhuvneshwar to Tim David, 1 run, driven down to long-off as Bhuvneshwar pitches it right up ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, Bhuvneshwar,1,0,,,long-off
16.5," Bhuvneshwar to Tim David, FOUR, low full toss on leg, and David continues to time the ball remarkably well. Whipped away powerfully through midwicket, just one bounce and over the ropes ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, Bhuvneshwar,4,0,Full,leg side,midwicket
16.4," Bhuvneshwar to Tim David, out Tristan Stubbs Run Out!! Low full toss driven back down the pitch, it crashes into the stumps at the bowler's end and it seems Bhuvneshwar has got a hand on it. Stubbs has backed up too far. He's almost a few yards out of the crease. Tristan Stubbs run out (Bhuvneshwar) 2(2) ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, Bhuvneshwar,out,out,Full,,down the pitch
16.3," Bhuvneshwar to Tim David, 2 runs, David might be struggling here. Low full toss on middle, he drives to long-on and looks to get back for two. Oh he's just made it. His bat is in by a few inches ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tim David, Bhuvneshwar,2,0,Full,stump line,long-on
16.2," Bhuvneshwar to Tristan Stubbs, 1 run, close to the blockhole on off, squeezed to mid-off ",2nd Inns,65t,Mumbai Indians,Sunrisers Hyderabad,"Mumbai Indians (Playing XI): Ishan Kishan(w), Rohit Sharma(c), Daniel Sams, Tilak Varma, Ramandeep Singh, Tristan Stubbs, Tim David, Sanjay Yadav, Jasprit Bumrah, Riley Meredith, Mayank Markande","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Priyam Garg, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Washington Sundar, Bhuvneshwar Kumar, Fazalhaq Farooqi, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","May 17,2022",Mumbai Indians have won the toss and have opted to field,Sunrisers Hyderabad won by 3 runs,Rahul Tripathi,MI,field,MI,SRH,Tristan Stubbs, Bhuvneshwar,1,0,,off side,mid-off
