ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss
 4.1 ," Shami to Tripathi, no run, cuts Tripathi in half. Bad shot as well. Too close to dabbing that, on off-stump, nipping back in, Tripathi misses and that's not far from clipping off-stump ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.6 ," Yash Dayal to Abhishek Sharma, no run, short on the stumps, Yash Dayal's pace is making it skid on, Abhishek Sharma mistimes the pull to mid-wicket ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.5 ," Yash Dayal to Tripathi, 1 run, full on leg-stump, Tripathi flicks and the leading-edge flies over backward point, down to third man. Yash Dayal has his hands on his head ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.4 ," Yash Dayal to Abhishek Sharma, 1 run, short on the stumps, Abhishek Sharma again gets into a tangle on the pull, miscues it wide of mid-wicket and the ball lands on the bounce to Rashid Khan this time ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.3 ," Yash Dayal to Tripathi, 1 run, dropped by Rashid Khan. Full outside off, square-driven in the air and Rashid leaps to his left at point, goes with two hands to complete an acrobatic catch but shells it. Should've been taken as that was not flying off the bat ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.2 ," Yash Dayal to Tripathi, no run, Tripathi wants to get on with it. Races down the track and is cramped by the back of a length delivery on the stumps, mistimes it to mid-off ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 3.1 ," Yash Dayal to Abhishek Sharma, 1 run, dug in short at Abhishek Sharma, cramps him up who goes for the pull, awkwardly gets it away towards backward square ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.6 ," Shami to Tripathi, no run, tight good length on off, defended to point ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.5 ," Shami to Williamson, out Bowled!! Knocked him over! What a peach. Made Williamson look like an average batter. Seam upright and it swings in superbly and then seams right through the loose drive of Williamson who had a big gap between bat and pad. Right through it and Shami celebrates. Williamson was late in moving his feet and it was all over in a flash. Williamson b Shami 5(8) [4s-1] ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.4 ," Shami to Williamson, no run, short of length on off, Williamson defends it down, the ball bounces in front of the stumps and over it. Williamson knew where the ball was going, was ready to bat it away if required ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.3 ," Shami to Williamson, no run, back of a length and tight just outside off, pushed to point off the back foot ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.2 ," Shami to Williamson, FOUR, inswinger on a fuller length and drifting into the pads, Williamson flicks over the square leg umpire and the ball races away. Poor ball and Williamson gets going ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 2.1 ," Shami to Williamson, no run, stump to stump line on the stumps, Williamson defends it back down the pitch ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.6 ," Yash Dayal to Abhishek Sharma, no run, full and further wide of off, Abhishek Sharma shoulders arms ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.5 ," Yash Dayal to Abhishek Sharma, FOUR, superb shot. Full and swinging away from off, Abhishek Sharma gets forward and lofts over cover, he holds the pose as well. Certainly the man in form at the moment for SRH ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.5 ," Yash Dayal to Abhishek Sharma, wide, Yash Dayal slips it down leg, wide called ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.4 ," Yash Dayal to Abhishek Sharma, FOUR, slashed away. On a back of a length outside off, Abhishek Sharma pounces on the width and smashes wide of the diving point to his left ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.3 ," Yash Dayal to Williamson, 1 run, nearly sneaked through! Late inswing from a fuller length, Williamson wasn't expecting that to curve back in so late, is late in getting the bat down, inside-edges it wide of leg-stump ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.2 ," Yash Dayal to Williamson, no run, full outside off, Williamson drives outside the line of the ball and misses. Was looking for a big cover drive, did not get bat to ball ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 1.1 ," Yash Dayal to Abhishek Sharma, 1 run, full outside off, shaping away, Abhishek Sharma guides it to the right of backward point, they steal a quick single ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.6 ," Shami to Williamson, no run, Shami thinks it is pad-first. But it is bat before pad. Length ball angled in on off, Williamson is a tad late to cover the line on the defence, inside-edges it onto pad and the ball dribbles away ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.5 ," Shami to Abhishek Sharma, 1 run, fullish outside off, Abhishek Sharma opens the face of the bat and guides it down to third man ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.5 ," Shami to Abhishek Sharma, 5 wides, follows it with ball 2 of the over. Sliding down leg, Abhishek Sharma flicks and misses, W Saha dives to his right but does not even get a hand on it. 10 runs given away just like that in the over ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.4 ,"Shami to Abhishek Sharma, no run, copy+paste of ball 1. When it hits the seam it goes away a tad this time, Abhishek Sharma is turned into an 'S' and does well not to edge that. The seam upright and do I need to say more",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.3 ," Shami to Abhishek Sharma, no run, back of a length outside off, dabbed to backward point ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
 0.2 ," Shami to Abhishek Sharma, no run, nice shot for no run. Full on the pads, Abhishek Sharma flicks firmly to mid-wicket, straight to the fielder ",SRH Inns,40t,Gujarat Titans,Sunrisers Hyderabad,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Hardik Pandya(c), Abhinav Manohar, David Miller, Rahul Tewatia, Rashid Khan, Alzarri Joseph, Lockie Ferguson, Yash Dayal, Mohammed Shami","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Kane Williamson(c), Rahul Tripathi, Aiden Markram, Nicholas Pooran(w), Shashank Singh, Washington Sundar, Marco Jansen, Bhuvneshwar Kumar, Umran Malik, T Natarajan",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 27,2022",Gujarat Titans have won the toss and have opted to field
