ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen
8.6," Hasaranga to Rahul, 1 run, drops that short, flat, Rahul rocks back to pull it across the line to deep mid for a single ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
8.5," Hasaranga to Rahul, no run, looks to sweep a floated up leggie and misses ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
8.4," Hasaranga to Hooda, 1 run, another single as the batter puts it away on to the on-side for a single trying to flog it away. Didn't time it enough and got it off the inner half of the bat ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
8.3," Hasaranga to Rahul, 1 run, on the sticks, Rahul closes the bat face and sends it away on to the on-side for a single ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
8.2," Hasaranga to Hooda, 1 run, tucks that off the pads and on to the on-side for a single ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
8.1," Hasaranga to Rahul, 1 run, clips the ball away to deep mid for a single as that was on the pads ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.6," Shahbaz Ahmed to Hooda, 2 runs, tucks the ball away off the pads and gets it between deep mid and long-on for a couple ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.6," Shahbaz Ahmed to Hooda, wide, flatter one down leg, Hooda misses the tuck and has been wided ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.5," Shahbaz Ahmed to Hooda, SIX, tossed up delivery, Hooda slaps it over deep cover for a sixer. That was a flatter delivery and Hooda has laced it huge ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.4," Shahbaz Ahmed to Rahul, 1 run, flatter delivery, turned away to deep mid for a single ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.3," Shahbaz Ahmed to Hooda, 1 run, chips down the track and flogs it across the line to deep square for a single ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.2," Shahbaz Ahmed to Rahul, 1 run, has been chopped out aerially to deep cover for a single as that was dropped short. The batter backed away to slash it uppishly ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
7.1," Shahbaz Ahmed to Rahul, no run, slips in and Rahul nudges it down into the on-side with soft hands ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.6," Hasaranga to Rahul, 1 run, bit short outside off, slapped to sweeper cover ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.5," Hasaranga to Hooda, 1 run, gives it a lot of air and ends up overpitching outside off, Hooda drives hard to long-off ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.4," Hasaranga to Rahul, 1 run, a leg-break floated up just outside off, Rahul knocks it wide of cover ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.3," Hasaranga to Rahul, no run, floated up around off, defended forward ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.2," Hasaranga to Hooda, 1 run, slog-swept towards deep midwicket, it's a miscue and Kohli is charging in for the catch but it was always going to bounce in front of him ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
6.1," Hasaranga to Rahul, 1 run, juicy full toss from Hasaranga first ball, Rahul whips it down to long-on ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.6," Siraj to Rahul, 1 run, high full toss around off, Rahul pushes to mid-off for a quick single. Might've been just below the waist ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.5," Siraj to Rahul, no run, overpitched outside off, squeezed wide of backward point who makes a diving stop. They're checking with the third umpire for a catch but it looked like a bump ball. Oh wait. It's not a bump ball. Now the thing to check is whether it's carried to the fielder, and the replay shows pretty clearly that it hasn't. Rahul survives ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.4," Siraj to Rahul, SIX, smashed! Pulled away with disdain over midwicket. Short of length delivery, not high enough to trouble Rahul who transfers his weight back and whacks it into the crowd ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.3," Siraj to Rahul, no run, oh nice comeback from Siraj! Short of length delivery that climbs on Rahul as he looks to fend it off. Takes the bat shoulder, loops up in the air for a bit before falling short of short third ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.2," Siraj to Rahul, SIX, previous one was in front of square, this one is behind square and it's all the way! The length seems to be shorter than the previous one, sits up around the waist and Rahul helps the pull into the crowd ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
5.1," Siraj to Rahul, FOUR, this is a superb shot! It's back of a length on middle, not all that short, but Rahul has picked the length up quickly to pull it over midwicket ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.6," Hazlewood to Hooda, FOUR, this time there's nothing the fielders can do to stop it! Another cracking shot from Hooda who gets off the mark in style. It's a length ball outside off and he's driven it wonderfully on the up through extra cover ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.5," Hazlewood to Hooda, no run, Hasaranga with a flying stop at cover! Back of a length outside off, Hooda punches sweetly and it would've raced away if not for Hasaranga's effort ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.4," Hazlewood to Hooda, no run, full delivery just outside off, driven to mid-off ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.3," Hazlewood to Vohra, out Caught by Shahbaz Ahmed!! A couple of sparkling shots, but not much more from Vohra. Hazlewood corrects his length, pulls it back and rushes Vohra on the pull. It goes in the air wide of midwicket, and a nice diving catch from Shahbaz. Vohra c Shahbaz Ahmed b Hazlewood 19(11) [4s-1 6s-2] ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.2," Hazlewood to Vohra, SIX, beautiful shot down the ground! He holds his shape on this wonderfully! Half-volley on off, and a clean extension on the drive to cream it over mid-off. His timing is so good that it's gone all the way ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
4.1," Hazlewood to Vohra, FOUR, good length on middle and leg, straying just a touch and Vohra makes him pay as he whips it over short fine ",2nd Inns,Eli,Lucknow Super Giants,Royal Challengers Bangalore,"Lucknow Super Giants (Playing XI): Quinton de Kock(w), KL Rahul(c), Evin Lewis, Deepak Hooda, Krunal Pandya, Manan Vohra, Marcus Stoinis, Mohsin Khan, Avesh Khan, Dushmantha Chameera, Ravi Bishnoi","Royal Challengers Bangalore (Playing XI): Faf du Plessis(c), Virat Kohli, Rajat Patidar, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Shahbaz Ahmed, Wanindu Hasaranga, Harshal Patel, Josh Hazlewood, Mohammed Siraj",,,IPL,2022,"Eden Gardens,Kolkata","May 25,2022",Lucknow Super Giants have won the toss and have opted to field,Royal Challengers Bangalore won by 14 runs,Rajat Patidar,LSG,field
