ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen
15.3," Tymal Mills to Dhawan, no run, short outside off, Dhawan slashes and misses, too pacey for Dhawan ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
15.2," Tymal Mills to Jitesh Sharma, 1 run, Jitesh Sharma runs it down to third man ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
15.1,"Tymal Mills to Dhawan, 1 run, Tymal Mills appeals for an LBW thinking it is pad-first. Huge inside-edge on that and Dhawan will take a single to the backward point region. Tails back in, at middle and leg, Dhawan gets an edge onto pad on the push. Guess what MI have reviewed this and will lose it. The side-on angle shows the ball to be flicking the front pad first, Tymal Mills and Rohit are wondering why it wasn't given as they see it on the big screen. The onfield umpire chats to Rohit and I think explains the logic behind the call. More replays are in: The ball flicked the front pad's strap before the inside-edge",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.6," Bumrah to Jitesh Sharma, no run, tremendous yorker from Bumrah again, right at the middle-stump, Jitesh Sharma digs it out to cover ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.5," Bumrah to Dhawan, 1 run, yorker on off, Dhawan digs it out in front of cover for a quick single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.4," Bumrah to Jitesh Sharma, 1 run, full on the stumps, Jitesh Sharma shows the full face of the bat and drives it down the ground to get off the mark ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.3," Bumrah to Livingstone, out Bowled!! That's what Bumrah was brought back to do. Special yorker from Bumrah and he is pumped. Tails back late and goes right under the bat and foot of Livingstone. Wide of the crease and with that angle in, it came swerving in at the middle and leg-stumps. Too good for Livingstone who fails to dig it out. MI fans are happy. Livingstone b Bumrah 2(3) ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.2," Bumrah to Dhawan, 1 run, Bumrah fires in the yorker and follows the charging Dhawan who drives to long-off ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
14.1," Bumrah to Livingstone, 1 run, low full-toss on the stumps, driven wide of mid-off for a single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.6," Unadkat to Livingstone, 1 run, Livingstone first-ball comes down the track and it's again a slower delivery from Unadkat, Livingstone defends but it runs off a thick outside-edge along the ground wide of point ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.5," Unadkat to Bairstow, out Bowled!! Dragged back on. Bairstow shakes his head as he walks back. A wry smile from Unadkat at Bairstow. The slower delivery across Bairstow who wants to go mid-wicket, the ball does not arrive and he inside-edges it back on. The lack of pace from Unadkat and off the pitch defeated Bairstow. Bairstow b Unadkat 12(13) [4s-1] ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.4," Unadkat to Dhawan, 1 run, off-cutter across Dhawan on a fuller length, dragged to long-on ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.3," Unadkat to Bairstow, 1 run, slower delivery on the stumps, Bairstow clears his front leg and miscues the heave, Brevis is quick at deep mid-wicket, keeps it to a single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.2," Unadkat to Dhawan, 1 run, low full-toss on the pads, flicked to deep mid-wicket. 50 for Dhawan. The PBKS camp are up to applaud ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
13.1," Unadkat to Dhawan, FOUR, superb from Dhawan. Unadkat came from round the wicket and angled it across Dhawan outside off, who shuffles across and laps it wide of short fine inside the ring. Knew exactly where the field was ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.6," Tymal Mills to Bairstow, no run, good length on middle, Bairstow slogs across the line, he misses and the extra bounce takes it over the stumps ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.5,"Tymal Mills to Dhawan, 1 run, very tough chance that is dropped by Ishan Kishan. Cross-seamer outside off, Dhawan comes down the track and throws the bat, it goes off a bottom-edge and Ishan Kishan dives full-length to his left with one glove to pull it off. But it hits the gloves and goes away. Tymal Mills has his hands on his head",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.4," Tymal Mills to Bairstow, 1 run, full on off, Bairstow drives but it skews off the thick outer half wide of point for a single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.3," Tymal Mills to Dhawan, 1 run, back of a length on the stumps, Dhawan makes room and slashes it in the air but in the gap, third man is fine and it's just a single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.2," Tymal Mills to Bairstow, 1 run, the cutter from the side of the hand, across Bairstow on a length, swiped behind square for a single ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
12.1," Tymal Mills to Bairstow, FOUR, mid-off was inside and Bairstow goes over the fielder. Full on the stumps, Bairstow just lofts through the line and clears the fielder with ease. Right in the slot for that shot ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
11.6," Murugan Ashwin to Bairstow, 1 run, flat and quick outside off, Bairstow cuts to the sweeper, this time straight to the fielder ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
11.5," Murugan Ashwin to Bairstow, 2 runs, Bairstow is threatening to come forward for this one, but the length is short, so he rocks back to cut to the sweeper ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
11.4," Murugan Ashwin to Dhawan, 1 run, the conventional leggie on middle, swept away to deep backward square ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
11.3," Murugan Ashwin to Dhawan, no run, lovely googly, beats Dhawan on the sweep, extra bounce takes it both over the bat and the top-edge. Just misses the stumps and that's a good take by Ishan Kishan ",PBKS Inns,23r,Mumbai Indians,Punjab Kings,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Dewald Brevis, Suryakumar Yadav, Tilak Varma, Kieron Pollard, Jaydev Unadkat, Murugan Ashwin, Jasprit Bumrah, Tymal Mills, Basil Thampi","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow(w), Liam Livingstone, Jitesh Sharma, Odean Smith, Shahrukh Khan, Kagiso Rabada, Rahul Chahar, Vaibhav Arora, Arshdeep Singh",,,IPL,2022,"Maharashtra Cricket Association Stadium,Pune","Apr 13,2022",Mumbai Indians have won the toss and have opted to field,Punjab Kings won by 12 runs,Mayank Agarwal,MI,field
