ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Rabada to Yuvraj, FOUR, finishes the innings on a positive note. 19 runs off the over. Rabada went for 39 in his final two overs. You have to get the yorker spot on against Yuvraj. Slightly off and he puts it away, the bat comes down like an axe and he lofts it over Rabada, one bounce and into the fence ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,4,0,yorker,,,,,
19.5," Rabada to Yuvraj, FOUR, sloppy! The low full toss outside off, Yuvraj was trying to slice it behind point, got it finer than he would have liked. Jayant at third man makes a meal of that. Allows it to escape past him ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,4,0,Full,off side,point,,,
19.4," Rabada to Henriques, 1 run, very full and outside off, Henriques drives to long-off ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Rabada,1,0,Full,off side,long-off,off drive,,
19.3," Rabada to Yuvraj, 1 run, shortish and outside off, slapped to sweeper cover. Might have missed out there ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,1,0,Short,off side,sweeper,beaten,,
19.2," Rabada to Yuvraj, FOUR, too full and missed the yorker by a couple of inches, Yuvraj doesn't miss though, whipped it square and past the man at square leg. Boundaries flowing in the final part of the innings ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,4,0,Full,,square,beaten,,
19.1," Rabada to Yuvraj, no run, good comeback from Rabada. Right in the blockhole, Yuvraj had gone deep in the crease expecting the yorker and still couldn't connect, rapped on the back leg ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,0,0,Good,,,defend,,
19.1," Rabada to Yuvraj, no ball, FOUR, horrendous start. He oversteps and dishes out a full delivery, Yuvraj's hands take over, he drives it past extra cover and the ball raced away to the fence. No chance for the sweeper ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,no ball,1+4,Full,,extra cover,cover drive,,
18.6," Chris Morris to Henriques, 2 runs, very full and just short of yorker length, Henriques drives it straight down the ground, Morris could not stop it with his boot. Long-off runs across and keeps it to a brace ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Chris Morris,2,0,Full,,straight,straight drive,,
18.5," Chris Morris to Yuvraj, 1 run, speared in the blockhole, jammed out towards backward point ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,1,0,,,backward point,defend,,
18.4," Chris Morris to Yuvraj, FOUR, fifty for Yuvraj. Even though it is Delhi, the crowd are up on their feet to applaud the knock. Yuvraj acknowledges it with a wave of the bat. The slower length delivery, heaved in front of square, bisecting the two men in the deep ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,4,0,Good,,square,edge,,
18.3," Chris Morris to Yuvraj, FOUR, Morris is shaking his head, but there is very little he can do about that. The yorker just outside off, Yuvraj waited and went low, opened the bat face and dug it to the right of short third man, who dived just as an afterthought ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,4,0,yorker,off side,short third man,,,
18.2," Chris Morris to Henriques, 1 run, wide yorker and Henriques squeezes the drive to sweeper cover ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Chris Morris,1,0,yorker,wide,sweeper,drive,,
18.1," Chris Morris to Yuvraj, 1 run, Morris unlike his countryman is not giving pace on the ball, Yuvraj waits and glides to short third man. There was a shy but not on target, the duo think of the second but decide against it ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,1,0,Short,,short third man,,,
17.6," Rabada to Henriques, FOUR, big over for SRH. 20 off it and Rabada has been put under pressure. Fuller and width on offer, Henriques square drives and the placement is superb, well wide of the man sweeping on the off-side ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Rabada,4,0,Full,off side,square,square drive,,
17.5," Rabada to Yuvraj, 1 run, yorker length on off, not much Yuvraj can do there, jammed into the off-side and only a single on offer ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,1,0,yorker,off side,off-side,,,
17.4," Rabada to Yuvraj, SIX, not off the middle, but it doesn't have to be when it is Yuvraj Singh. The cross-seamer on off, Yuvraj clears his front leg to heave it into the on-side, off the base of the bat and over the man patrolling the deep mid-wicket fence ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Rabada,6,0,,off side,mid-wicket,,,
17.3,"Rabada to Yuvraj, FOUR, unlucky! Yuvraj is hurried by the short delivery, but at this stage of the innings the batsmen tend to throw their bat at everything, the top edge flies over short fine and lands just in front of the rope",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj,Rabada,4,0,Short,,short fine,edge,,
17.2," Rabada to Henriques, 1 run, fuller and on off, Henriques nudges it into the mid-wicket pocket and immediately called for two. The fielder was quick to the ball and released it quickly ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Rabada,1,0,Full,off side,mid-wicket,,,
17.1," Rabada to Henriques, FOUR, boundary to start the 18th. The slower delivery that drifts onto the batsman's hips, Henriques does not do anything fancy, tickles it round the corner and allows the outfield to do the rest ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Rabada,4,0,,,,,,
16.6," Chris Morris to Henriques, 1 run, full and slanting into the batsman, Henriques wrists it to long-on ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Chris Morris,1,0,Full,,long-on,,,
16.5," Chris Morris to Yuvraj, 1 run, fullish and outside off, Yuvraj lofts it on the bounce to long-off. Once more just a short-arm jab from Yuvraj and the ball flew to the fielder ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,1,0,Full,off side,long-off,,,
16.4," Chris Morris to Yuvraj, 2 runs, dropped! Short delivery angled across the left-hander, Yuvraj had to fetch the pull and he could only manage a top edge to deep mid-wicket. Samson ran across to his left and let it slip out of his hands. The wet ball might have something to do with it. The throw comes to the bowler's end and Morris flicks it back on, but Henriques was in comfortably ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,2,0,Short,,mid-wicket,edge,,
16.3," Chris Morris to Henriques, 1 run, angled into the pads, flicked in front of square on the leg-side where there are acres of space ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Chris Morris,1,0,,,square,flick shot,,
16.2," Chris Morris to Yuvraj, 1 run, back of a length on off, Yuvraj taps it to backward point and has to be content with a single ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Chris Morris,1,0,Back of Length,off side,backward point,,,
16.1," Chris Morris to Henriques, 1 run, leg-cutter on a shortish length, Henriques closed the bat face and the ball straightened off the surface, the leading edge rolled wide of cover and Yuvraj calls for a run ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Chris Morris,1,0,Short,wide,cover,edge,,
15.6," Shami to Yuvraj, FOUR, brilliant stop from Mathews. But did he touch the cushions? The third umpire has a look and spots something in contact with the triangles. Short delivery and Yuvraj pulls in front of square, Mathews ran in from deep square, dived and stopped the ball, but it was spinning back towards the rope and he flicked it in and that's when he was in touch ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Shami,4,0,Short,,square,pull shot,,
15.5," Shami to Henriques, 1 run, off-speed delivery on a fuller length, Henriques drives square on the off-side and the sweeper tidies up ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Henriques, Shami,1,0,Full,,square,square drive,,
15.4," Shami to Yuvraj, 1 run, back of a length around off, eased off the back foot to long-off ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Shami,1,0,Back of Length,,long-off,,,
15.3," Shami to Yuvraj, no run, slanted across the left-hander, Yuvraj went for a tame waft away from the body. The extra bit of bounce took it over the willow ",1st Inns,40th,Delhi Daredevils,Sunrisers Hyderabad,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair(c), Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Angelo Mathews, Chris Morris, Jayant Yadav, Kagiso Rabada, Amit Mishra, Mohammed Shami","Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Kane Williamson, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Mohammed Siraj",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 02,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 6 wkts,Mohammed Shami,DD,field,SRH,DD,Yuvraj, Shami,0,0,,,,,,
