ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
19.6," Hardik Pandya to Axar, SIX, full toss in Axar's arc and out of the park. Takes his right leg out of the line and sends it over the long-on fence ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Hardik Pandya,6,0,Full,,long-on,,,
19.5," Hardik Pandya to Saha, 1 run, so Saha won't get his ton tonight. Unless there is a no-ball that yields a single. Was early on the pull this time and popped it off the face of the bat towards the man at mid-off ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Hardik Pandya,1,0,,,mid-off,pull shot,,
19.4," Hardik Pandya to Saha, no run, goes wide of the crease and angles the yorker outside off. Saha fails to squeeze that out ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Hardik Pandya,0,0,yorker,wide,,,,
19.4," Hardik Pandya to Saha, wide, too wide outside off. Does not want to get close to Saha who has been prolific on the on-side, wided ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Hardik Pandya,wide,1,,wide,,wide,,
19.3," Hardik Pandya to Axar, 1 run, nice to see Pandya enquire Axar about his well being there. Short ball that is too quick for Axar, beats his bat and bangs the helmet before popping towards gully. Given as runs but there was no top edge on that ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Hardik Pandya,1,0,Short,,gully,edge,,
19.2," Hardik Pandya to Saha, 1 run, Pandya gets the yorker right. Saha drills down the ground. Saha needs 8 for his ton but he is off strike as of now ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Hardik Pandya,1,0,yorker,,,,,
19.1," Hardik Pandya to Saha, SIX, full toss. Saha loves that. Clears the front leg and muscles it over the deep square leg fence ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Hardik Pandya,6,0,Full,,deep square,,,
18.6," McClenaghan to Axar, no run, just 7 runs off the over. Axar makes room but the ball is too full outside off. Fails to judge the line and leaves thinking it as a wide ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, McClenaghan,0,0,Full,off side,,leave,,
18.5," McClenaghan to Saha, 1 run, Saha leaves his crease and makes room while doing so. Is followed by a fullish ball. Drills towards long-on ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,1,0,Full,,long-on,leave,,
18.5," McClenaghan to Saha, wide, well down the leg-side. Saha wants to scoop it over the keeper but it is well away from his reach ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,wide,1,,wide,keeper,wide,,
18.4,"McClenaghan to Axar, 1 run, very full ball. Axar swishes across the line, the ball deflects off the pad. Axar loses the sight of the ball for a while but Saha is aware to steal a run",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar,McClenaghan,1,0,Full,,,,,
18.3,"McClenaghan to Axar, 2 runs, good diving effort from Nitish Rana at deep mid-wicket. Does not quite get to the ball. Was a slower ball and Axar swung across, did not time well and skied towards the fielder. Rana might have taken a bit too long to judge that one, hence could not make it",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar,McClenaghan,2,0,Good,,mid-wicket,,,
18.2," McClenaghan to Saha, 1 run, yorker. Saha clears the front leg, but it is dying on him. Skews off the inside part of the bat into the pitch ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,1,0,yorker,,,,,
18.1," McClenaghan to Axar, 1 run, decent enough full ball. Axar clears his front leg and swings to deep mid-wicket ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, McClenaghan,1,0,Full,,mid-wicket,,,
17.6," Malinga to Saha, 2 runs, slower ball yorker. Saha jams it off the inner part of the bat to fine leg, the ball takes it own sweet time to reach the fielder and the batsmen steal two ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Malinga,2,0,yorker,,fine leg,,,
17.5,"Malinga to Saha, 2 runs, fullish ball on the stumps. Saha clips in the air through square leg for a couple",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha,Malinga,2,0,Full,stump line,square leg,,,
17.4," Malinga to Axar, 1 run, low full toss across Axar, who swings down the ground to long-on ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Malinga,1,0,Full,,long-on,,,
17.3," Malinga to Axar, 2 runs, very full ball again. Axar lofts with a straightish bat, does not quite put enough muscle on that and is mopped near the long-on fence ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Malinga,2,0,Full,,long-on,,,
17.2," Malinga to Axar, no run, another full toss. Axar drives well but is picks up the fielder at extra cover. A yard or two on either side of the fielder what he was looking at ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Malinga,0,0,Full,,extra cover,cover drive,,
17.1," Malinga to Axar, 2 runs, full toss - on the higher side. Axar heaves across the line, wide of long-on for a couple ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Malinga,2,0,Full,wide,long-on,,,
16.6,"Bumrah to Saha, no run, fullish ball. Tails in, Saha digs it out. The ball rolls to Bumrah in his followthrough",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha,Bumrah,0,0,Full,,,,,
16.5," Bumrah to Saha, FOUR, such awareness from Saha, sees the mid-off is inside the ring, makes room and lofts over him so nonchalantly. A couple of bounces and into the fence ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Bumrah,4,0,,,mid-off,,,
16.4," Bumrah to Axar, 1 run, Axar waits for the length ball and defends softly to the right of the bowler for a single ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Bumrah,1,0,Good,,,defend,,
16.3," Bumrah to Saha, 1 run, Saha dances down the track and chips on the bounce to long-on ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Bumrah,1,0,,,long-on,,,
16.2," Bumrah to Axar, 1 run, Axar waits and uses the angle from Bumrah, that is going across him, to dab to third man ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, Bumrah,1,0,,,third man,dab,,
16.1," Bumrah to Saha, 1 run, Saha gets across but the ball is not that quick. Helps the little-pull to fine leg for a single ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, Bumrah,1,0,,,fine leg,pull shot,,
15.6," McClenaghan to Saha, 1 run, this was timed much better. Right off the middle. But there is a man at deep mid-wicket, this flat pulls goes straight to him on the bounce ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,1,0,,,mid-wicket,pull shot,,
15.5," McClenaghan to Saha, FOUR, slower balls lose their venom when banged in short. Like this time. Saha has all the time in the world, waits and pulls to the left of the man at deep square leg ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,4,0,Short,,deep square,pull shot,,
15.4," McClenaghan to Axar, 1 run, yorker right in the roots of Axar's stance. He does well to jam it out. Steals a single. McClenaghan dives and then tries to parry the throw on the stumps while rolling on the ground. Does not succeed ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Axar, McClenaghan,1,0,yorker,stump line,,,,
15.3," McClenaghan to Saha, 1 run, Saha plays the field so well. Made room and ran it past the keeper, is a bit unlucky to have not beaten the man at short third man. The fielder tries the direct hit at the bowler's end, misses even as Saha stretches to make his ground ",1st Inns,51s,Mumbai Indians,Kings XI Punjab,"Mumbai Indians (Playing XI): Lendl Simmons, Parthiv Patel(w), Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Kings XI Punjab (Playing XI): Manan Vohra, Martin Guptill, Shaun Marsh, Wriddhiman Saha(w), Glenn Maxwell(c), Axar Patel, Rahul Tewatia, Matt Henry, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Wankhede Stadium,Mumbai","May 11,2017",Mumbai Indians have won the toss and have opted to field,Kings XI Punjab won by 7 runs,Wriddhiman Saha,MI,field,PBKS,MI,Saha, McClenaghan,1,0,Short,,keeper,beaten,,
