ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
19.4," Stokes to Chahal, 1 run, full outside off, driven to extra-cover ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Chahal, Stokes,1,0,Full,off side,cover,cover drive,,,201717
19.3," Stokes to Milne, out Bowled!! Bang on top of off-stump. These bowlers are helping themselves to some good wickets here. Three for Stokes now. Cuts his fingers across the ball while bowling it into the pitch, it doesn't bounce as much as Milne wants. Right under his swipe. Milne b Stokes 2(3) ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Milne, Stokes,out,out,Good,,,cut shot,,bowled,201717
19.2," Stokes to Aravind, byes, 1 run, short ball which loops over Aravind's pull this time and falls on the half-volley to Dhoni. Dhoni fumbles for a bye ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Stokes,byes,1,Short,,,pull shot,,,201717
19.1," Stokes to Aravind, no run, back of a length, dipping on Aravind as he pulls and misses ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Stokes,0,0,Back of Length,,,beaten,,,201717
18.6," Unadkat to Aravind, 1 run, that's flown off the bat. Normal pace back of a length delivery outside off, Aravind slashes it hard straight to sweeper cover ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Unadkat,1,0,Back of Length,off side,straight,,,,201717
18.5," Unadkat to Aravind, 2 runs, another miscue as Aravind slogs off the toe-end into the mid-wicket region ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Unadkat,2,0,,,mid-wicket,slog shot,,,201717
18.4," Unadkat to Aravind, 2 runs, on a good length, no pace on the delivery again, Aravind swings it away to the right of long leg ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Unadkat,2,0,Good,,long leg,,,,201717
18.3," Unadkat to Aravind, no run, slower ball outside off, Aravind swings and misses ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Aravind, Unadkat,0,0,,off side,,beaten,,,201717
18.2," Unadkat to Badree, out Bowled!! Floors middle stump yet again. Has he stepped up today or what?! Exceptional from Unadkat, and even Shardul. He's slowed this up beautifully and Badree is through his slog too early. Badree b Unadkat 0(1) ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Badree, Unadkat,out,out,Full,,,slog shot,,bowled,201717
18.1,"Unadkat to Milne, 1 run, slower back of a length delivery on middle, Milne glances it to short fine leg. Badree was struggling had Thakur hit direct",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Milne,Unadkat,1,0,Back of Length,stump line,short fine leg,glance,,,201717
17.6," SN Thakur to Binny, out Bowled!! The middle stump has been planted into its grave. That might be it as far as RCB's hopes go. Binny moves a mile to the off-side and Thakur keeps it full and straight and fast. Binny b SN Thakur 18(8) [4s-2 6s-1] ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, SN Thakur,out,out,Full,,off-side,,,bowled,201717
17.5," SN Thakur to Milne, 1 run, fantastic stop from Dhoni to prevent the inside edge from running away. He might have been wrong footed actually but then dives across sharply ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Milne, SN Thakur,1,0,,,,edge,,,201717
17.4,"SN Thakur to Binny, 1 run, what an effort from Stokes. This is stunning fielding. He's actually caught the ball and has control over it, but he doesn't have control over his weight which is causing him to fall over the ropes. So he has to flick it back in - does so incredibly, through his legs. Lots of height from Binny on the slog, fair amount of distance too. Stokes's foot is stationed just a foot inside the ropes at wide long-on, he takes it overhead, and flicks it in. They just take a single",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny,SN Thakur,1,0,,wide,long-on,flick shot,,,201717
17.3," SN Thakur to Negi, out Caught by Tripathi!! That's gone straight up. Who wants it? Tripathi is the one settling under it at deep mid-wicket, and he takes it neatly. A real skier. Slower ball which extracts spongy bounce and takes a thick top-edge as Negi slogs. Second for Thakur. Negi c Tripathi b SN Thakur 10(7) [6s-1] ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, SN Thakur,out,out,,,straight,edge,,"Catch out , tripathi",201717
17.2," SN Thakur to Negi, SIX, well, well .. don't go anywhere. This partnership has raced away to 22 off 9. Thakur deviates from the slower ball strategy, bowls it full and wide of off and Negi spanks him over mid-off. That's gone all the way. Flat six ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, SN Thakur,6,0,Full,wide,mid-off,,,,201717
17.1," SN Thakur to Negi, 2 runs, thick top-edge as Negi tries to whip a delivery off his hips. It falls right between a chasing short fine leg and deep square leg ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, SN Thakur,2,0,Short,,short fine leg,edge,,,201717
16.6," Christian to Binny, FOUR, normal pace short ball, Binny swings into a pull and it takes a thick top-edge to fly over the wicketkeeper. RCB just about stay in it ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, Christian,4,0,Short,,,edge,,,201717
16.5," Christian to Binny, SIX, Binny nails this one into the crowd. The slower ball from Christian drifted into his hips, sat up to be put away, and Binny flogged it a long way over long leg. Don't think we're getting the ball back. Someone's taking it home. Ball change required ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, Christian,6,0,,,long leg,,,,201717
16.4," Christian to Negi, 1 run, shortish and wide of off, Negi chops it to point ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, Christian,1,0,Short,wide,point,,,,201717
16.3," Christian to Negi, no run, pitched right up and underneath Negi's bat so he can't get any elevation on it as he smacks it back to Christian ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, Christian,0,0,,,,,,,201717
16.2," Christian to Binny, 1 run, into the pitch again, slower ball, Binny tucks him through mid-wicket ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, Christian,1,0,,,mid-wicket,,,,201717
16.1," Christian to Negi, 1 run, loops a slower ball into the blockhole wide of off, Negi squeezes it through the covers ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, Christian,1,0,,wide,covers,defend,,,201717
15.6," Stokes to Negi, leg byes, 1 run, normal pace from round the wicket, the ball skids on and deflects off the thigh pad for a single ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Negi, Stokes,byes,1,,,,,,,201717
15.5,"Stokes to Watson, out Bowled!! Got him. And that's the big one. It's the slower ball again which does the trick. RPS have read this pitch like a book. Stokes takes the pace off, bangs it on a back of a length and the ball dips underneath Watson as he tries to heave it away. The middle stump is floored. Watson b Stokes 14(18) [4s-1]",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Watson,Stokes,out,out,Back of Length,,,,,bowled,201717
15.4," Stokes to Watson, no run, fizzing bouncer over Watson's head. Brave delivery with fine leg up. But he's put a lot of effort in it and gets big on Watson ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Watson, Stokes,0,0,,,fine leg,,,,201717
15.3," Stokes to Watson, FOUR, it took 39 balls for RCB to get a boundary. And now they've got two in three. Slower ball banged into the pitch outside off, this time Watson gets stuck into it and slashes it into the extra-cover boundary ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Watson, Stokes,4,0,,off side,cover,,,,201717
15.2," Stokes to Binny, 1 run, cuts his fingers across the short of length delivery and Binny chops him to backward point ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, Stokes,1,0,Short,,backward point,Cut,,,201717
15.1," Stokes to Binny, FOUR, pace on the ball from Stokes and he's been put away. That's not how Thakur and Unadkat were bowling. It skids on nicely from a back of a length for Binny and he flays it through backward point ",2nd Inns,17th,Royal Challengers Bangalore,Rising Pune Supergiant,"Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Mandeep Singh, AB de Villiers, Kedar Jadhav(w), Shane Watson, Stuart Binny, Pawan Negi, Samuel Badree, Adam Milne, Sreenath Aravind, Yuzvendra Chahal","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Ben Stokes, Manoj Tiwary, MS Dhoni(w), Daniel Christian, Rahul Chahar, Imran Tahir, Shardul Thakur, Jaydev Unadkat",,,IPL,2017,"M.Chinnaswamy Stadium,Bengaluru","Apr 16,2017",Royal Challengers Bangalore have won the toss and have opted to field,Rising Pune Supergiant won by 27 runs,Ben Stokes,RCB,field,RCB,RPS,Binny, Stokes,4,0,Back of Length,,backward point,,,,201717
