ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type
10.3," SN Thakur to M Pandey, FOUR, third boundary of the over. Might be one over too many for Thakur. Short slower delivery and it sat up nicely for the swat from Pandey, he tonks it over mid-wicket and no one in the deep to stop that ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,4,0,Short,,mid-wicket,,,
10.2," SN Thakur to M Pandey, 4 runs, de Grandhomme was a goner with a direct hit. Pandey punched it off the back foot to cover, the non-striker was backing up and Tiwary had one stump to aim, he hit the stump mic/or the extra bail next to the stick. The ball ricochets to the deep mid-wicket fence. KKR and Pandey won't mind that ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,,,,,cover,,,
10.1," SN Thakur to M Pandey, FOUR, whip of the wrists and off she went, one bounce four. Thakur is into his third over on the trot, full and angled into the pads, Pandey picks it over the mid-wicket fielder ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,4,0,Full,,mid-wicket,,,
9.6," Tahir to M Pandey, 1 run, takes this full toss and swipes across the line. Not the result he would have preferred, just a single to deep mid-wicket ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,1,0,Full,,mid-wicket,,,
9.5," Tahir to de Grandhomme, 1 run, Tahir has earned the liberty to flight things. He does so, gets driven to long-off for just a single ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,de Grandhomme, Tahir,1,0,,,long-off,off drive,,
9.4," Tahir to M Pandey, 1 run, opens up a bit and drives to long-off for a single ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,1,0,,,long-off,off drive,,
9.3," Tahir to M Pandey, no run, he is flaunting his repertoire now is Tahir. Pandey wants to tap into the off-side, plays late and was almost in danger of dragging it back ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,0,0,,,off-side,,,
9.2," Tahir to de Grandhomme, 1 run, eases this tossed up delivery down the ground ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,de Grandhomme, Tahir,1,0,Full toss,,,,,
9.1,"Tahir to Y Pathan, out Lbw!! And he has done it. Pune wanted one of these. They had Tahir and he has managed to get rid of Pathan. Skids this straighter ball. Quicker than what Pathan expected it to be. Though, cannot be justified for playing this one off the back foot. Once he misses, the ball catches his leg right in front. The big appeal, followed by the raise of finger from the umpire and then that famous sprint from the bowler. Y Pathan lbw b Tahir 4(9)",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan,Tahir,out,out,,,,beaten,,LBW
8.6," SN Thakur to Y Pathan, 1 run, good yorker but equally well played by Pathan. Jams it towards mid-on. Pandey is ball watching but Pathan has committed for the run. He, after all, has a better view. The duo decide to go for the run eventually. The throw from Smith is a dolly to Dhoni and hence, no harm ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,1,0,Good,,mid-on,,,
8.5," SN Thakur to Y Pathan, no run, gets forward and covers the line of the ball before defending it off the middle ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,0,0,,,covers,defend,,
8.4," SN Thakur to Y Pathan, no run, pushes this length delivery from the crease to cover ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,0,0,Good,,cover,push shot,,
8.3,"SN Thakur to M Pandey, 1 run, 'I swear I did not do that shot!' Pandey wanted to leave this short ball outside off. Did not take his bat off the line and the ball deflected off the face towards third man. Was in the air but did not have the power to carry to the fielder",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey,SN Thakur,1,0,Short,off side,third man,leave,,
8.2," SN Thakur to M Pandey, no run, the crowd love these little theatrics. Pandey punches back to the bowler, who collects and threatens to throw ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,0,0,,,,,,
8.1," SN Thakur to Y Pathan, 1 run, shifts back and softly nudges to mid-wicket for a single ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,1,0,,,mid-wicket,,,
7.6," Tahir to M Pandey, no run, quicker delivery that skids on and evades the bat. Not completely though, might have got some inside edge as the umpire does not look interested in the lbw appeal. If not for the bat, it was a dead duck ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,0,0,,,,edge,,
7.5,"Tahir to M Pandey, SIX, he goes against the turn, I assume! And then takes the biggest part of the ground to hit this one. But Pandey has got this one right off the middle of the bat to leave the fielder at the fence as a mere spectator",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey,Tahir,6,0,,,,leave,,
7.4," Tahir to Y Pathan, 1 run, fetches the sweep from off and sends it all along the ground to fine leg for a single ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, Tahir,1,0,,,fine leg,,,
7.3," Tahir to Y Pathan, no run, tries to drive off the front foot, does not time, ends up pushing it back to the bowler ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, Tahir,0,0,,,,drive,,
7.2," Tahir to M Pandey, 1 run, guides with the turn to short third man and calls for the run. Pathan has to hurry as Dhoni does that blind trick to hit the stumps at the striker's end. Yeah, that thing where he flicks the ball back on to the stumps even as he keeps his eyes on the thrower ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,1,0,Short,,short third man,flick shot,,
7.1," Tahir to M Pandey, no run, lets it turn after getting on the front foot, defends to point and yells 'no' ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Tahir,0,0,,,point,defend,,
6.6," SN Thakur to Y Pathan, no run, short of a good length ball in the channel around off. Pathan softly taps towards cover ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,0,0,Short,,cover,,,
6.5," SN Thakur to M Pandey, 1 run, too straight. Pandey helps it with a tuck to fine leg ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,1,0,,,straight,,,
6.4," SN Thakur to Y Pathan, 1 run, taps this back of a length delivery to cover and kicks off. Pandey has to stretch a bit in the end to beat the under-arm direct hit from the fielder who charged on the ball as soon as the shot was played. Good cricket all around ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,Y Pathan, SN Thakur,1,0,Back of Length,,cover,,,
6.3,"SN Thakur to M Pandey, 1 run, shifts deep in the crease to accomodate the angle, works towards deep backward square leg",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey,SN Thakur,1,0,,,deep backward square,,,
6.2," SN Thakur to M Pandey, no run, taps this fuller length ball. Keeps the blade open, hoping to find the gap. Fails, finds backward point ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,0,0,Full,,backward point,,,
6.1," SN Thakur to M Pandey, no run, pushes this length ball to the left of the bowler, who does not get down in time. Mid-off mops up ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, SN Thakur,0,0,Good,,Mid-off,push shot,,
5.6," Washington Sundar to M Pandey, 1 run, flicks this flighted delivery down the ground towards long-on ",1st Inns,41st,Kolkata Knight Riders,Rising Pune Supergiant,"Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Sheldon Jackson(w), Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Kuldeep Yadav, Umesh Yadav","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Jaydev Unadkat, Shardul Thakur, Imran Tahir",,,IPL,2017,"Eden Gardens,Kolkata","May 03,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 4 wkts,Rahul Tripathi,RPS,field,KKR,RPS,M Pandey, Washington Sundar,1,0,,,long-on,flick shot,,
