ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.2 ," Tymal Mills to Yuvraj, FOUR, full, down leg. Nothing right with that. Certainly not if fine leg is inside. Certainly not if that man is Chris Gayle. All Yuvraj has to do is get the bat down in giving it some tickle. And places it wide and into the ropes ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 18.1 ," Tymal Mills to Deepak Hooda, 1 run, makes him wait. And wait some more. All that for the fastest bowler's bouncer to get up to him. Tries some sort of a right angled forearm pull ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.6 ," Aniket Choudhary to Deepak Hooda, 1 run, walks well inside his crease. Even behind his stumps. In his attempt to get under the skin of the yorker to whip it in front of square ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.5 ," Aniket Choudhary to Deepak Hooda, 2 runs, something to the bowler. After having a half-century against his name. A nice height on the bouncer and Hooda with his desperate attempt to keep the ball out gets the bat up and fends it out. Lobs over the keeper ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.4 ," Aniket Choudhary to Yuvraj, 1 run, almost the wide yorker. For a change it is just a single with a slice to third man ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.3 ,"Aniket Choudhary to Yuvraj, FOUR, a salute in celebration. Takes the bat to his head in holding it up to his team mates inside. Covers all his sticks with a shuffle and after getting bored of the wides throws the kitchen sink at it and slaps it over point. #HisFastestIPLFifty",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.3 ," Aniket Choudhary to Yuvraj, wide, and more of it. Serious pressure telling here. Can't blame him. There are RCB people feeling it here in our box. Fires it in way outside off ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.3 ," Aniket Choudhary to Yuvraj, wide, a scared wide. Tries the yorker off-paced stuff. Way outside the permissable limits ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.2 ," Aniket Choudhary to Deepak Hooda, 1 run, off the outer half of the bat as the slice gets skewed big time. Over point ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 17.1 ," Aniket Choudhary to Deepak Hooda, SIX, the march to the double ton gets another gear. And some help from Chahal in tipping it over the fence. Hooda opens up and uses his entire height to good effect in his tall pull. Mid-wicket takes another one in its kitty ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.6 ," Tymal Mills to Deepak Hooda, 1 run, 105kph. The slower one gets slower. Cracked away square ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.5 ," Tymal Mills to Deepak Hooda, no run, another slower one. Goes bumper though. Hooda wants to duck but the ball just doesn't get up to him. Stands mid way and takes it on his helmet with his gloves covering the eyes ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.4 ," Tymal Mills to Yuvraj, 1 run, the slower one. The first of the day. The first of many more to come. Crashed away minus much of his timing today through the off-side ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.3 ," Tymal Mills to Yuvraj, FOUR, head on. The battle continues. With Mills keen on cramping him up with the short pepper gets it barely up to the ribs. Just when he spots the bat going flat and the face pointing upwards in hooking it away. Behind square it flies ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.2 ," Tymal Mills to Yuvraj, no run, sheer pace. Beats him for a change with his attempt to guide it away ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 16.1 ," Tymal Mills to Deepak Hooda, 1 run, 132kph, a warm up pounder on the shorter side outside off. A hopping ramp down to third man ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 15.6 ," Chahal to Deepak Hooda, 1 run, a quick move inside the line and nudges it rather softly behind square ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 15.5 ,"Chahal to Yuvraj, 1 run, is that a bird? Is that a plane? Oh it is Mandeep Singh on his flying ways. Yuvraj goes through with yet another ones of his delightful airy drives. Is in the process of admiration just as Mandy runs across at the long-off fence, leaps and pulls it back into the field of play. Almost plucked it out while landing down too. Oof",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
 15.4 ," Chahal to Deepak Hooda, 1 run, an along the carpet tuck off the boots in front of square ",SRH Inns,1st,Sunrisers Hyderabad,Royal Challengers Bangalore,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Royal Challengers Bangalore (Playing XI): Chris Gayle, Mandeep Singh, Shane Watson(c), Kedar Jadhav(w), Travis Head, Sachin Baby, Stuart Binny, Tymal Mills, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 05,2017",Royal Challengers Bangalore have won the toss and have opted to field,Sunrisers Hyderabad won by 35 runs,Yuvraj Singh,RCB,field
