ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
10.6," Cutting to Dwayne Smith, 1 run, better from Cutting, sticks to a more staple length, targets the stumps, Smith turns it away through square leg ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Cutting,1,0,Good
10.5," Cutting to Dwayne Smith, FOUR, wow. That sped off the bat. Smith breaks the shackles, stands tall and extends his hands into fierce punch, right off the middle and pistols away to the fence beating the sweeper cover fielder ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Cutting,4,0,
10.4," Cutting to Dwayne Smith, no run, the Cutting special. Slips in a leg-cutter that seemed like reaching Smith in IPL 2018. Was early into the shot, ekes out a bottom-edge that rolls along the ground to the keeper ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Cutting,0,0,
10.3," Cutting to Karthik, 1 run, sensible from DK, just opens the bat face to this short of a good length delivery and steers it to third man ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Cutting,1,0,Short
10.2," Cutting to Dwayne Smith, 1 run, hustles Smith for pace with this short ball, who gets an under-edge as he tried to pull. Was quite late and the ball trickles away to fine leg ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Cutting,1,0,Short
10.1," Cutting to Karthik, 1 run, Cutting starts with a good length delivery that curls back in sharply, Karthik just about brings his bat round his pad and nudges it away towards mid-wicket ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Cutting,1,0,Good
9.6," Bipul Sharma to Dwayne Smith, no run, flighted delivery on the stumps, blocked back at the bowler ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Bipul Sharma,0,0,
9.5," Bipul Sharma to Dwayne Smith, no run, fraction shorter and just outside off, pushed back at the bowler who makes a tumbling stop ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Bipul Sharma,0,0,Short
9.4," Bipul Sharma to Karthik, 1 run, flighted delivery on the stumps, worked away past mid-wicket for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Bipul Sharma,1,0,
9.3," Bipul Sharma to Dwayne Smith, 1 run, tossed up on the stumps, Smith clears his left leg and drills it towards long-on, goes to the fielder on first bounce ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Dwayne Smith, Bipul Sharma,1,0,Full toss
9.2," Bipul Sharma to Karthik, 1 run, slower and wider of off, Karthik plays with an open face and finds the gap past cover-point, just a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Bipul Sharma,1,0,
9.1," Bipul Sharma to Karthik, no run, tossed up on Karthik's pads, he was looking to nudge and is struck on the pads ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Bipul Sharma,0,0,Full toss
8.6," Rashid Khan to Raina, out Lbw!! Rashid is running through Gujarat Lions. This was the leg-break and Raina had no idea about it. This was tossed up on the off-stump line and spun back in slightly, Raina didn't read it, was playing for the straighter one, gets beaten on the inside edge and is rapped on the pads. The impact was in front of middle, would have been going on and hitting the top of middle. Rashid is on a roll and so are his team. The umpire has called for a strategic break. Raina lbw b Rashid Khan 5(8) ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Rashid Khan,out,out,Full toss
8.5," Rashid Khan to Karthik, 1 run, Rashid drifts one outside off, Karthik gets a good stride forward and works it towards deep mid-wicket ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,1,0,Good
8.4," Rashid Khan to Raina, 1 run, flatter and on Raina's pads, nudged away behind square on the on-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Rashid Khan,1,0,
8.3," Rashid Khan to Karthik, 1 run, Rashid tosses one just outside off, tucked away in front of square on the on-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,1,0,Full toss
8.2," Rashid Khan to Karthik, no run, flighted delivery outside off, Karthik plays with an open face and defends it towards the off-side ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,0,0,
8.1," Rashid Khan to Karthik, no run, that was the skidder from Rashid, pushed through quicker and wider outside off, Karthik was lunging on the push and is beaten on the outside edge ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,0,0,
7.6," Nehra to Raina, no run, a nothing shot from Raina, not sure what he was looking to do, pressed forward on the drive, seemed to have changed his mind at the last moment and just pushed it in the air towards the off-side, dropped well in front of the fielder ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Nehra,0,0,
7.5,"Nehra to Karthik, 1 run, on a good length and just outside off, Karthik leans forward, presents the full face of the bat and drives it towards mid-off",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik,Nehra,1,0,Good
7.4,"Nehra to Karthik, no run, short of a good length and just outside off, dabbed in front of point",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik,Nehra,0,0,Short
7.3," Nehra to Karthik, 2 runs, this looks like a tacky pitch - at least during the afternoon. Once again, DK was caught in two minds on the flick, semed to have checked his flick and just about clears the man at mid-on ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Nehra,2,0,
7.2," Nehra to Karthik, FOUR, cracking shot, a floaty half-volley from Nehra, Karthik leans forward, closes the face of the bat and drives it back past the non-striker, no chance for the man at mid-off ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Nehra,4,0,
7.1," Nehra to Raina, 1 run, on a good length and well outside off, eased away square on the off-side for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Nehra,1,0,Good
6.6," Rashid Khan to Raina, 1 run, tossed up just outside off, Raina plays with the turn and eases it down towards long-on ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Rashid Khan,1,0,Full toss
6.5," Rashid Khan to Karthik, 1 run, another wrong 'un from Rashid and Karthik didn't pick it up either, was lunging forward in defence, gets an inside edge that rolls away towards the on-side ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,1,0,
6.4," Rashid Khan to Raina, 1 run, tossed up outside off, punched down towards long-off for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Raina, Rashid Khan,1,0,Full toss
6.3," Rashid Khan to Karthik, 1 run, pushed through flatter and on the stumps, worked away past mid-wicket for a single ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Karthik, Rashid Khan,1,0,
6.2," Rashid Khan to Finch, out Lbw!! Rashid is leaving the Lions flummoxed. This was the wrong 'un, pitched just outside off and spun back into the right-hander, Finch didn't read it one bit, played for the straighter one, beaten on the inside edge and struck bang in front of middle. The height wasn't an issue, the ball would have been crashing into the leg-stump. Easy call for the umpire and Gujarat Lions slip into further trouble. Finch lbw b Rashid Khan 3(5) ",1st Inns,6th,Sunrisers Hyderabad,Gujarat Lions,"Sunrisers Hyderabad (Playing XI): David Warner(c), Shikhar Dhawan, Moises Henriques, Yuvraj Singh, Deepak Hooda, Naman Ojha(w), Ben Cutting, Bipul Sharma, Bhuvneshwar Kumar, Rashid Khan, Ashish Nehra","Gujarat Lions (Playing XI): Jason Roy, Brendon McCullum, Suresh Raina(c), Aaron Finch, Dinesh Karthik(w), Dwayne Smith, Praveen Kumar, Tejas Baroka, Dhawal Kulkarni, Shivil Koushik, Basil Thampi",,,IPL,2017,"Rajiv Gandhi International Stadium,Hyderabad","Apr 09,2017",Sunrisers Hyderabad have won the toss and have opted to field,Sunrisers Hyderabad won by 9 wkts,Rashid Khan,SRH,field,GL,SRH,Finch, Rashid Khan,out,out,
