ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
9.5," Brathwaite to Finch, 1 run, definitely cut down the pace there. Finch has to wait a bit before he turns it to deep square leg ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Brathwaite,1,0,,,deep square
9.4," Brathwaite to Karthik, 1 run, gets his front foot across and works through square leg ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Brathwaite,1,0,,,square leg
9.3," Brathwaite to Finch, 1 run, short of a good length ball well outside off. Finch runs down to third man ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Brathwaite,1,0,Short,off side,third man
9.3," Brathwaite to Finch, wide, looked like a slower ball but the speedometer does not show that. Anyway, goes down the leg-side, wided ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Brathwaite,wide,1,,wide,
9.2," Brathwaite to Karthik, 1 run, waits and opens the face of the bat at the last moment to guide it to third man ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Brathwaite,1,0,,,third man
9.1," Brathwaite to Finch, 1 run, back of a length again. Finch hops back and tucks to fine leg ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Brathwaite,1,0,Back of Length,,fine leg
8.6," Mishra to Finch, 1 run, makes room a bit of room and thumps this shortish ball down to long-off ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Mishra,1,0,Short,,long-off
8.5," Mishra to Finch, no run, defends from the crease, solidly into the pitch ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Mishra,0,0,,,
8.4,"Mishra to Finch, SIX, and now Mishra flights. Overdoes it and gives some room as well. Finch cracks it over the long-off fence. Mishra's wrist looked as if he attempted the googly but it went away from Finch there",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch,Mishra,6,0,,,long-off
8.3," Mishra to Finch, SIX, touch short and Finch sees it early. Camps back and dispatches it to the deep mid-wicket fence. 89 metre hit this ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Mishra,6,0,Short,,mid-wicket
8.2," Mishra to Karthik, 1 run, driven to Shreyas Iyer at cover, whose dive is not good enough to prevent a single ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Mishra,1,0,Good,,cover
8.1," Mishra to Finch, 1 run, flatter ball. Finch punches to the left of Mishra who fails to stop it cleanly, deflects to long-off ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Mishra,1,0,,,long-off
7.6," Brathwaite to Karthik, no run, gets his pad and bat together to defend, does so and wants a single as the ball rolls beside the pitch. Brathwaite is quick in his followthrough to deny him that ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Brathwaite,0,0,,,
7.5," Brathwaite to Finch, 1 run, once again he is happy to stay back in the crease, works past square leg for a single ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Brathwaite,1,0,,,square leg
7.4,"Brathwaite to Finch, FOUR, what timing from Finch there. Gets on his toes and accomodates the bounce and angle from Brathwaite, tucks through backward square leg",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch,Brathwaite,4,0,,,square leg
7.3,"Brathwaite to Karthik, 1 run, just short of Samson at cover. Karthik was early on the push, the ball held up a bit on the pitch. It was in the air for a while but fell short of Samson who dived in front and then threw at the non-striker's end, misses and there is no backing up. The batsmen sense a run and complete eventually",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik,Brathwaite,1,0,Short,,cover
7.2," Brathwaite to Karthik, no run, goes straight outside off. Karthik tries to poke away from his body, might have wanted to run it down to third man, beaten ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Brathwaite,0,0,,off side,straight
7.1," Brathwaite to Karthik, 2 runs, good running. Karthik uses the angle from Brathwaite and works it through vacant spaces at mid-wicket. The fielder has to come in a few yards and Karthik makes the most of it ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Brathwaite,2,0,Good,,mid-wicket
6.6," Mishra to Karthik, 1 run, turns a bit around off. Karthik pushes off the outer part of the bat to the right of the man at third man ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Mishra,1,0,,,third man
6.5," Mishra to Karthik, FOUR, slides down the leg-side. Karthik helps it fine off the inside part of the willow. Races to the fence ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Mishra,4,0,,,
6.4," Mishra to Finch, 1 run, bit of an improvisation from Finch. Wants to scoop but sees the length, which is a bit shorter, and then laps the sweep to deep backward square leg ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Finch, Mishra,1,0,Good,,deep backward square
6.3," Mishra to Ishan Kishan, out Caught by Zaheer!! One shot too many for Ishan Kishan. Another googly but it has a lot of flight. Ishan Kishan goes for the sweep again and top edges to Zaheer at short fine leg. Mishra has struck soon and once he gets a wicket early in the spell he can be lethal, especially on these kind of tracks. Ishan Kishan c Zaheer b Mishra 34(25) [4s-5 6s-1] ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan, Mishra,out,out,Short,,short fine leg
6.2," Mishra to Ishan Kishan, FOUR, bad ball. Down the leg-side, Ishan Kishan does not have to do much, sweeps it well to the fine leg fence. Was trying a googly there ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan, Mishra,4,0,,,fine leg
6.1,"Mishra to Ishan Kishan, 2 runs, slider! Ishan Kishan plays for the leg-break and outside edges along the ground past short third man, earns a couple",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan,Mishra,2,0,Short,,short third man
5.6," Pat Cummins to Karthik, FOUR, races off the bat of Karthik. Did not try to hit that hard. Just timing and made sure that he placed it well. Driven on the up past cover, what a way to get off the mark ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Karthik, Pat Cummins,4,0,,,cover
5.5," Pat Cummins to Raina, out Bowled!! Raina has been cleaned up. Makes room again but the length is much fuller and laced with pace (146kph). Raina's bat is late to come down on the inside-out drive, loses his stumps. Big wicket in the context of the game. Raina b Pat Cummins 6(5) [4s-1] ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Raina, Pat Cummins,out,out,Full,,
5.4," Pat Cummins to Raina, FOUR, Raina makes room and gets a short ball to his liking. Cuts over cover, a couple of bounces and into the fence ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Raina, Pat Cummins,4,0,Short,,cover
5.3," Pat Cummins to Ishan Kishan, 1 run, ambitious from Ishan Kishan. Advances to this length ball and then tries to go across the line, off the inside half of the willow through mid-wicket for a single ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan, Pat Cummins,1,0,Good,,mid-wicket
5.2," Pat Cummins to Raina, 1 run, stays back and pushes past the bowler to mid-on. Ishan Kishan was ball watching for a while but the duo eventually goes for the run ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Raina, Pat Cummins,1,0,,,mid-on
5.1," Pat Cummins to Ishan Kishan, 1 run, starts round the wicket does Cummins and Ishan Kishan is not afraid to get early on the front foot, the bat closes a bit on the impact, hence the ball trickles towards mid-wicket ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan, Pat Cummins,1,0,,,mid-wicket
4.6," Zaheer to Ishan Kishan, 1 run, plants his front foot down the pitch and pushes wide of extra cover for a single ",1st Inns,50t,Gujarat Lions,Delhi Daredevils,"Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni","Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Corey Anderson, Marlon Samuels, Carlos Brathwaite, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)",,,IPL,2017,"Green Park,Kanpur","May 10,2017",Delhi Daredevils have won the toss and have opted to field,Delhi Daredevils won by 2 wkts,Shreyas Iyer,DD,field,GL,DD,Ishan Kishan, Zaheer,1,0,,wide,down the pitch
