ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.2 ," P Kumar to Ankit Sharma, 2 runs, full, slanted in on leg to follow Ankit, Ankit spears it between long-on and deep mid-wicket. Easily back for two ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 18.1 ," P Kumar to Ankit Sharma, SIX, length and into the batsman, right in Ankit's arc to heave it over cow corner. It might have been a slower ball but Ankit picked it all right ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 18.1 ," P Kumar to Ankit Sharma, wide, starts with a wide down leg. Found the blockhole but couldn't get the line right ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.6 ," Andrew Tye to Manoj Tiwary, 2 runs, carves it wide of sweeper cover and gets back for two ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.6 ," Andrew Tye to Manoj Tiwary, wide, spears a low full toss down leg for a wide. Tiwary will feel he has missed out here. Just needed some contact ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.5 ," Andrew Tye to Ankit Sharma, 1 run, high full toss which just about dips below the waist as Ankit mis-hits it down to long-on. High on the bat ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.4 ,"Andrew Tye to Ankit Sharma, no run, length delivery on the stumps, Ankit backs away and finds Raina at cover. Tiwary has to hurry back to his place as the striker sends him back",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.3 ," Andrew Tye to Manoj Tiwary, 1 run, slower ball at the stumps, Tiwary chips it through square leg. Deceived by lack of pace again ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.2 ," Andrew Tye to Manoj Tiwary, no run, this is exactly what GL have been missing. Lovely death bowling from Tye. His line is wide of off and it's tough to pick the knuckle ball. Tiwary tries to drag it through leg but the ball dips on him and goes on the bounce to the keeper ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 17.1 ," Andrew Tye to Ankit Sharma, 1 run, knuckle ball again, kicking up from a back of a length and finds the inside edge pretty high up on the bat as Ankit nudges it beside the pitch ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.6 ," Jadeja to Manoj Tiwary, SIX, goes down on one knee and tonks the ball straight back down the ground. Finishes a good over for GL. 14 off it. Jadeja fires it full again, maybe aiming for the blockhole, but misses it by a fair distance and Tiwary is all over him ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.5 ," Jadeja to Ankit Sharma, 1 run, driven down to long-on. Nice and full from Jadeja ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.4 ," Jadeja to Manoj Tiwary, 1 run, snakes it in from wide of the crease, Tiwary is cramped for room but somehow squeezes it out to cover ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.3 ," Jadeja to Ankit Sharma, 1 run, fires it in full outside off, Ankit works it into the point region ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.2 ," Jadeja to Ankit Sharma, FOUR, this time Jadeja can do nothing about it. Full in the slot, Ankit drills it straight down the ground and beats long-on to the right ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 16.1 ,"Jadeja to Manoj Tiwary, 1 run, hammered back at the bowler and that's not really a chance. Props to Jadeja for getting his hands in position quick enough and attempt a catch but he can't hold on. It was hit powerfully. Saved a boundary really",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 15.6 ," Basil Thampi to Manoj Tiwary, 1 run, clipped through mid-wicket ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 15.5 ," Basil Thampi to Manoj Tiwary, no run, slower back of a length delivery which dips outside off, Tiwary offers a horizontal dab but misses ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 15.4 ," Basil Thampi to Ankit Sharma, 1 run, backs away and carves a flat-batted shot to long-off ",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
 15.3 ,"Basil Thampi to Ankit Sharma, 2 runs, back of a length slower ball on middle and leg, Ankit makes room and chops it into the pitch. He's ambling across for a single as Thampi appeared to be lazy in getting to the ball, but that's only a smokescreen. Thampi quickly pounces, turns and throws and would have caught Ankit short had he hit the stumps direct. Instead, concedes an extra run",RPS Inns,13t,Gujarat Lions,Rising Pune Supergiant,"Gujarat Lions (Playing XI): Brendon McCullum, Aaron Finch, Suresh Raina(c), Dwayne Smith, Dinesh Karthik(w) Ishan Kishan, Ravindra Jadeja, Andrew Tye, Praveen Kumar, Basil Thampi, Shadab Bashir Jakati","Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Rahul Tripathi, Lockie Ferguson, Ankit Sharma, Rahul Chahar, Imran Tahir, Shardul Thakur",,,IPL,2017,"Saurashtra Cricket Association Stadium,Rajkot","Apr 14,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 7 wkts,Andrew Tye,GL,field
