ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name,ball_speed,out_type,match_id
0.4," Sangwan to Guptill, no run, for the third successive ball, he's hit the bottom of the bat and has a look to check the health of his bat. Good length delivery just outside off stump, Guptill mistimes the punch towards cover ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Guptill, Sangwan,0,0,Good,off side,cover,,,,201747
0.3," Sangwan to Guptill, no run, another toe-ender from Guptill, this time the drive goes straight to cover. Full ball from Sangwan, just a hint of inswing on this ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Guptill, Sangwan,0,0,Full,,straight,straight drive,,,201747
0.2," Sangwan to Guptill, no run, oh that was in the slot to be put away, but looks like Guptill was hurried by this full ball. Gets it on the bottom of the bat and the ball rolls back to the bowler ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Guptill, Sangwan,0,0,Slot,,,,,,201747
0.1," Sangwan to Guptill, 2 runs, freebie first up from Sangwan. Inswinger on the pads, Guptill flicks it behind square on the on-side for a couple ",1st Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,PBKS,GL,Guptill, Sangwan,2,0,,stump line,square,flick shot,,,201747
19.4,"T Natarajan to Karthik, FOUR, slower ball and Karthik lofts over extra cover. No one in the deep and it just about trickles down to the fence. All over. GL win by 6 wickets",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik,T Natarajan,4,0,,,extra cover,,,,201747
19.3," T Natarajan to Karthik, no run, full toss outside off. Karthik outside edges the drive on the bounce to Saha ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, T Natarajan,0,0,Full,off side,,edge,,,201747
19.2," T Natarajan to Jadeja, 1 run, 136kph full ball. Jadeja wrists it to long-on for a single ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, T Natarajan,1,0,Full,,long-on,,136.0,,201747
19.2," T Natarajan to Jadeja, wide, pressure! Pressure! Another wide down the leg-side ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, T Natarajan,wide,1,,wide,,wide,,,201747
19.2," T Natarajan to Jadeja, wide, that won't help! Well down the leg-side, Jadeja does not bother with it ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, T Natarajan,wide,1,,wide,,wide,,,201747
19.1," T Natarajan to Karthik, 3 runs, full toss driven wide of sweeper. Two taken and as if that is not enough, Natarajan fumbles on the throw, allowing the Gujarat duo to steal the third as well ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, T Natarajan,3,0,Full,wide,sweeper,drive,,,201747
18.6,"Aaron to Jadeja, 2 runs, full toss. Jadeja helps it through mid-wicket for a couple",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja,Aaron,2,0,Full,,mid-wicket,,,,201747
18.5," Aaron to Jadeja, 2 runs, recklessness strewn around here. Jadeja pats to point, takes the single. And then a senseless throw that is too quick for Aaron gives them the second as well ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, Aaron,2,0,,,point,,,,201747
18.4," Aaron to Karthik, 1 run, full ball just outside off. Karthik cracks the drive to long-off ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Aaron,1,0,Full,off side,long-off,off drive,,,201747
18.3," Aaron to Karthik, FOUR, Aaron don't look at Maxi. Short and slow outside off. Karthik cuts past backward point and releases the pressure ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Aaron,4,0,Short,off side,backward point,Cut,,,201747
18.2,"Aaron to Karthik, SIX, had it gone a few inches higher, it would have gone past the reach of earth's gravity. Short ball and Karthik gets late on the pull, top edges it over the keeper's head. Goes deep into the stands as well",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik,Aaron,6,0,Short,,keeper,edge,,,201747
18.1," Aaron to Jadeja, 1 run, slower ball, Jadeja guides the push wide of sweeper for a single ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, Aaron,1,0,,wide,sweeper,push shot,,,201747
17.6," Sandeep Sharma to Jadeja, 1 run, Karthik in trouble at the striker's end and it has been sent up. Was trying to steal the second run. Had to go back, is safe courtesy a dive. Jadeja drilled this full ball to the man at long-on which was fairly straight. Karthik wanted to come back for the second but the throw came quickly at his end. If not for the dive, he was a goner ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, Sandeep Sharma,1,0,Full,,long-on,,,,201747
17.5," Sandeep Sharma to Jadeja, no run, 127kph and cutting in from round the wicket for Jadeja, who goes after it. Is lucky that the ball did not crash on to his stumps ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Jadeja, Sandeep Sharma,0,0,,,,cut shot,127.0,,201747
17.4," Sandeep Sharma to Finch, out Caught by Saha!! Sandeep is behind what happened earlier in the day and he is trying his best to change things on his own. Short ball that kicked off and beat the pull of Finch, took the top edge en route to the keeper. Two wickets in the over and Punjab might feel resurrected after this. Finch c Saha b Sandeep Sharma 2(2) ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Finch, Sandeep Sharma,out,out,Short,,keeper,edge,,"Catch out , saha",201747
17.3," Sandeep Sharma to Finch, 2 runs, slower short ball. Finch has to wait for forever before he helps the pull to square leg. The throw from Marsh is not the quickest and his compatriot steals the second ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Finch, Sandeep Sharma,2,0,Short,,square leg,pull shot,,,201747
17.2," Sandeep Sharma to Karthik, 1 run, these little things that Karthik does. Almost reaches the distance where he could shook hands with the bowler in followthrough. Taps to his right and calls for a single ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Sandeep Sharma,1,0,,,,hook shot,,,201747
17.1," Sandeep Sharma to Raina, out Caught by Gurkeerat Singh!! Mann is the man for Punjab, finally. Takes one at deep mid-wicket. Raina went for the glory shot, the bat turned in his hand as he attemped the swing on this fuller ball. Skied it high and Mann, who was not having a great day before this catch of course, manages to reverse-cup it. Relieved, that was the look on his face. Raina c Gurkeerat Singh b Sandeep Sharma 39(25) [4s-4 6s-1] ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Raina, Sandeep Sharma,out,out,Full,,mid-wicket,,,"Catch out , gurkeerat singh",201747
16.6," Aaron to Raina, 1 run, another slower ball. Raina moves aside and slowly tweaks to mid-wicket ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Raina, Aaron,1,0,,,mid-wicket,,,,201747
16.5," Aaron to Raina, no run, pacy yorker outside off. Raina fails to squeeze it out ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Raina, Aaron,0,0,yorker,off side,,,,,201747
16.4,"Aaron to Raina, 2 runs, that kind of a day it has been for Punjab. Gurkeerat misjudges this mistimed loft from Raina. Goes back, comes forward but is late by then, fails to get underneath the ball despite the dive from long-off. Got fingers to that, so will go down as a drop chance",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Raina,Aaron,2,0,,,long-off,,,,201747
16.3," Aaron to Karthik, 1 run, rare slow ball from Aaron and Karthik chooses to play the late-cut. The ball never arrived, can only be a single to the right of Saha ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Aaron,1,0,,,,cut shot,,,201747
16.2," Aaron to Karthik, no run, slow short and wide. Karthik uses every inch of his height but fails to reach. Cannot believe it was not termed a wide ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Aaron,0,0,Short,wide,,,,,201747
16.1," Aaron to Karthik, no run, Karthik dances down but the length is not there, cuts it but finds backward point ",2nd Inns,47th,Kings XI Punjab,Gujarat Lions,"Kings XI Punjab (Playing XI): Hashim Amla, Martin Guptill, Shaun Marsh, Glenn Maxwell(c), Wriddhiman Saha(w), Gurkeerat Singh Mann, Axar Patel, Mohit Sharma, Varun Aaron, Sandeep Sharma, T Natarajan","Gujarat Lions (Playing XI): Dwayne Smith, Ishan Kishan, Suresh Raina(c), Dinesh Karthik(w), Aaron Finch, Ravindra Jadeja, James Faulkner, Dhawal Kulkarni, Pradeep Sangwan, Basil Thampi, Ankit Soni",,,IPL,2017,"Punjab Cricket Association IS Bindra Stadium,Mohali","May 07,2017",Gujarat Lions have won the toss and have opted to field,Gujarat Lions won by 6 wkts,Dwayne Smith,GL,field,GL,PBKS,Karthik, Aaron,0,0,,,backward point,Cut,,,201747
