ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
11.2," Karn Sharma to Kedar Jadhav, FOUR, sees the tossed up delivery and is onto that in a flash. Skips down and blasts it straight down the ground. Clean strike and went the distance ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Kedar Jadhav, Karn Sharma,4,0,Full toss,,straight
11.1," Karn Sharma to de Villiers, 1 run, flat on the pads, nudged to the vacant mid-wicket area ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Karn Sharma,1,0,,stump line,mid-wicket
10.6," Krunal Pandya to de Villiers, 1 run, hangs back and drives wide of the diving extra cover. Will keep the strike ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,1,0,,wide,extra cover
10.5," Krunal Pandya to Kedar Jadhav, 1 run, nudged to short fine leg, Kedar Jadhav is ambling along. Taking it easy. Had Bumrah hit direct, he would've been walking back. Not a wise decision that, and especially when your captain is Kohli. Very poor from Kedar Jadhav ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Kedar Jadhav, Krunal Pandya,1,0,Short,,short fine leg
10.4," Krunal Pandya to Kedar Jadhav, no run, skids on quickly and on off, Kedar Jadhav has to jam his bat down, does so and finds cover. Oohs and aahs all around ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Kedar Jadhav, Krunal Pandya,0,0,,off side,cover
10.3," Krunal Pandya to Head, out Caught by Hardik Pandya!! Now finds deep mid-wicket. A drag down and somehow Head has contrived to find the man. Another soft, soft dismissal. Could've and should've hit it to the stands, but walks away gifting his wicket. Krunal Pandya gets a wicket off a delivery which wasn't great by any means. But he won't be complaining. Head c Hardik Pandya b Krunal Pandya 12(15) [4s-1] ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,out,out,,,mid-wicket
10.2," Krunal Pandya to Head, FOUR, one bounce over the ropes at wide long-on. Head against the left-arm spinner is always advantage to the batsman. He kneels down and slogs it into the gap. Did well to hit it wide of Pollard ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,4,0,,wide,long-on
10.1," Krunal Pandya to de Villiers, 1 run, the initial call was two from AB, but it went to the big man - Pollard at wide long-off. He is in quickly and AB puts his hand up to Head and sends him back. Then there is a thumbs up to the Aussie as well. Pollard is so quick across the turf, and for a big man that is exceptional stuff ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,1,0,,wide,long-off
9.6," Karn Sharma to de Villiers, 1 run, again, not giving it air to de Villiers, who cuts to long-off and will retain strike ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Karn Sharma,1,0,,,long-off
9.5," Karn Sharma to Head, 1 run, he is bowling flat and short, but on the stumps, Head gets a single to long-off ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Karn Sharma,1,0,Short,stump line,long-off
9.4," Karn Sharma to de Villiers, 1 run, rocks back and flat-bats it to long-off ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Karn Sharma,1,0,,,long-off
9.3," Karn Sharma to de Villiers, no run, uses his feet and realises he won't get to the pitch, thrusts his front pad and then kicks it away. Parthiv felt there was glove or bat on that, that's why Karn Sharma ran forward to catch that, didn't. Clearly nothing except pad ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Karn Sharma,0,0,,,
9.2," Karn Sharma to de Villiers, no run, nicely tossed up on the stumps, de Villiers gets forward and pushes it back to Karn Sharma ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Karn Sharma,0,0,Full toss,stump line,
9.1," Karn Sharma to Head, 1 run, a flat delivery drifting across Head, who cuts to sweeper cover ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Karn Sharma,1,0,,,sweeper
8.6," Krunal Pandya to Head, 1 run, short and Head is quick to go back and pull past mid-wicket's dive to his left ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,1,0,Short,,mid-wicket
8.5," Krunal Pandya to Head, no run, that was bowled slower and held back a touch, Head defends it back down the track ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,0,0,,,
8.4," Krunal Pandya to de Villiers, 1 run, goes flat on the stumps, punched off the back foot to long-off ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,1,0,,stump line,long-off
8.3," Krunal Pandya to de Villiers, SIX, makes room and goes outside leg, sits down and then unleashes the slog-sweep. A flat hit over mid-wicket and all the way ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,6,0,,leg side,mid-wicket
8.3," Krunal Pandya to de Villiers, wide, fired down leg, good take by PP. Maybe Krunal Pandya was expecting de Villiers to chip down the track ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,wide,1,Good,wide,
8.2," Krunal Pandya to de Villiers, FOUR, lovely shot. Waited for the ball to turn away and then delayed the shot to send it wide of point, sweeper had too much distance to cover and the ball beat him ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,4,0,,wide,point
8.1," Krunal Pandya to de Villiers, no run, turns away, de Villiers rocks back and pushes it to short cover ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,0,0,Short,,short cover
7.6," Malinga to Head, no run, slower delivery but very full, hit back to Malinga with no timing at all ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Malinga,0,0,Full,,
7.5," Malinga to de Villiers, 1 run, skips out and then stylishly punches the back of a length delivery through cover. Sweeper is there ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Malinga,1,0,Back of Length,,cover
7.4," Malinga to de Villiers, FOUR, low full toss outside off, belted past short extra cover. He needed to hit that gap and did so easily ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Malinga,4,0,Full,off side,short extra cover
7.3," Malinga to de Villiers, no run, yorker on off, dug out to mid-wicket ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Malinga,0,0,yorker,off side,mid-wicket
7.2," Malinga to Head, 1 run, pitched up outside off, driven to long-off ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Malinga,1,0,,off side,long-off
7.1," Malinga to de Villiers, leg byes, 1 run, drifts down leg, catches the pad and runs away ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Malinga,byes,1,,,
6.6," Krunal Pandya to de Villiers, 1 run, gets forward and then pushes with the angle and gets a single to sweeper ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,de Villiers, Krunal Pandya,1,0,,,sweeper
6.5," Krunal Pandya to Head, 1 run, trifle slow and short on the stumps, Head pulls to deep mid-wicket ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,1,0,Short,stump line,mid-wicket
6.4," Krunal Pandya to Head, no run, what fielding by Buttler at cover. Runs and then dives to his right to stop a certain single. Airborne when he stuck his hand out. Sensational ",1st Inns,38t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Krunal Pandya, Hardik Pandya, Karn Sharma, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga","Royal Challengers Bangalore (Playing XI): Travis Head, Virat Kohli(c), AB de Villiers, Shane Watson, Mandeep Singh, Kedar Jadhav(w), Pawan Negi, Adam Milne, Sreenath Aravind, Aniket Choudhary, Yuzvendra Chahal",,,IPL,2017,"Wankhede Stadium,Mumbai","May 01,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Rohit Sharma,RCB,bat,RCB,MI,Head, Krunal Pandya,0,0,,,cover
