ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
0.1," Rabada to Parthiv Patel, leg byes, 1 run, swings back slightly after hitting back of a length, PP fails to get bat on the hop-glance. Off the pads ",1st Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,MI,DD,Parthiv Patel, Rabada,byes,1,Back of Length,,,glance
19.6,"Hardik Pandya to Pat Cummins, 1 run, a tame finish. Slices out a yorker behind square and Mumbai have a certain MJ out there diving and all to keep it down to a single. The Wankhede breathes a sigh of relief. And meanwhile Hardik celebrates with a jump and some fist pumping",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Pat Cummins,Hardik Pandya,1,0,yorker,,square,
19.5,"Hardik Pandya to Pat Cummins, no run, another one bang in the blockhole. Cannot even jam it out. Sheer pace. And it is a dot. Mumbai seal a nerve wracker. 15 overs later than they should have",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Pat Cummins,Hardik Pandya,0,0,,,,defend
19.4," Hardik Pandya to Chris Morris, 1 run, the perfect yorker. Has to contend with a dig out to mid-off. That's virtually the game ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Hardik Pandya,1,0,yorker,,mid-off,
19.3," Hardik Pandya to Chris Morris, 2 runs, more of the same. Pandya persists with the line way outside off and Morris responds with another square drive. Uppish, whistling away off the turf. Just that this time Krunal is present in putting in the dive to keep it down to a couple. Meanwhile Morris has his fifty to boast of. He doesn't know. He doesn't care ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Hardik Pandya,2,0,,off side,square,square drive
19.2," Hardik Pandya to Chris Morris, FOUR, keeps them in the hunt. Gets low on a knee and throws the bat out in carving it square. In the gap too. 19 needed off 4 ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Hardik Pandya,4,0,,,square,
19.2," Hardik Pandya to Chris Morris, wide, way outside the forgiving line. Morris lets it go to pocket an extra ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Hardik Pandya,wide,1,,wide,,wide
19.1," Hardik Pandya to Pat Cummins, leg byes, 1 run, a body blow. Too quick on the shoulder for Cummins to connect with his pulls. And the umpire very nicely asks the batsman where the ball hit. So professional ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Pat Cummins, Hardik Pandya,byes,1,,,,pull shot
18.6," Bumrah to Pat Cummins, 1 run, drilled down to long-on. Thanks to another top notch yorker. What an over this under pressure - a mere five runs and a wicket as well ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Pat Cummins, Bumrah,1,0,yorker,,long-on,
18.5," Bumrah to Pat Cummins, 2 runs, goes for another slow yorker. Cummins sinks and connects with his chippy jabs. Only a couple ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Pat Cummins, Bumrah,2,0,yorker,,,
18.4," Bumrah to Rabada, out Bowled!! The zing bails light up the night sky again. Bumrah gets out the screwdriver in tightening the coffin. The coffin that had brought Delhi out of the dead. On the base of leg and nothing Rabada could do with it. Swings hard but the ball dips in sharply to scoot under the flashy blade. What a welcome Rabada's had to the IPL nevertheless. Rabada b Bumrah 44(39) [4s-4 6s-1] ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,out,out,,,,drive
18.3," Bumrah to Rabada, no run, an off-spinner now. Oh my. All tricks on display here in the middle. Sucks him in with a full one pitching on off and ripping away. No clue at all ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,0,0,Full,off side,,
18.2," Bumrah to Chris Morris, 1 run, the top edge. And once again in no man's land. Completely foxes Morris with the sharp bounce, gets the compulsive top edge and has three men converging around mid-on to drop just away from their reach ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Bumrah,1,0,,,mid-on,edge
18.1," Bumrah to Rabada, 1 run, flashes hard at a wide one, has to settle for an outside edge to the man at short third ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,1,0,Short,wide,,edge
17.6," McClenaghan to Chris Morris, SIX, much needed. Courtesy Morris. Walks across, stands tall and gives the sitting up short one a real spank in getting it to fly over mid-wicket ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,6,0,Short,,mid-wicket,
17.5," McClenaghan to Chris Morris, no run, appeals. While running in the process of doing the same. Parthiv has no qualms joining in. When has he ever declined yelling? But nothing from the umpire. Too noisy even for the cameras to pick it up. All after a swivelling flat batted pull that couldn't get bat on ball ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,0,0,,,,pull shot
17.4," McClenaghan to Chris Morris, no run, way outside the dreaded line. Neutralized by a reaching out Morris. Wastes a sure extra. And what's worse - finds extra cover with his drive ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,0,0,,,extra cover,cover drive
17.3," McClenaghan to Chris Morris, FOUR, here comes the streak. Morris gives it his all, just throws his bat out at a short, wide pepper. Only manages a top-edge. More than enough to fly through the cordon ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,4,0,Short,wide,,edge
17.2," McClenaghan to Rabada, 1 run, on the fuller side. Hacked away to long-off ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, McClenaghan,1,0,Full,,long-off,
17.1," McClenaghan to Chris Morris, 1 run, stabs out the wide yorker giving it a real spank in the process to extra cover ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,1,0,yorker,wide,extra cover,
16.6," Bumrah to Rabada, no run, none now. Gets well across in his initial walk before looking to tuck a full toss away. A body blow ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,0,0,Full,,,
16.5," Bumrah to Chris Morris, 1 run, just not getting under it. A low full toss and has to make his peace with just the singles. This time off a stroke into the off-side ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Bumrah,1,0,Full,,off-side,
16.4," Bumrah to Rabada, 1 run, almost on his haunches. In the quest of keeping zoning in on the toes out digs it to square leg and falls over in the process ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,1,0,,,square leg,
16.3," Bumrah to Chris Morris, 1 run, another veering in yorker. Gets some wood on it in jamming it meekly to cover ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Bumrah,1,0,yorker,,cover,
16.2," Bumrah to Chris Morris, no run, dipping loopy yorker now. Too good for Morris's digging bat to make contact now. Just wide enough as well within the acceptable limits ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, Bumrah,0,0,yorker,wide,,
16.1," Bumrah to Rabada, 1 run, starts off with his famed stuff. Right in the blockhole. Dug out with the bat face opening very late as he guides it through point ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, Bumrah,1,0,,,point,defend
15.6," McClenaghan to Rabada, 1 run, gets the room. And gives the ball a nice tight slap through the covers ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, McClenaghan,1,0,,,covers,
15.5," McClenaghan to Chris Morris, 1 run, right on the money. A perfectly aimed bumper. The perfect height in getting upto the helmet. Just about gets his bat up in time to jab it out here. What's worse, the balloon off the miscue falls in no man's land ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,1,0,,off side,,
15.4," McClenaghan to Rabada, byes, 1 run, the pressure creeping in. McClenaghan with his slower one manages to sneak under the bat and almost under the keeper's gloves as well ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Rabada, McClenaghan,byes,1,,,keeper,
15.3," McClenaghan to Chris Morris, 1 run, on a good length angling in. Morris uses it in helping it away behind square with a tuck ",2nd Inns,25t,Mumbai Indians,Delhi Daredevils,"Mumbai Indians (Playing XI): Parthiv Patel(w), Jos Buttler, Nitish Rana, Rohit Sharma(c), Hardik Pandya, Kieron Pollard, Krunal Pandya, Mitchell Johnson, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah","Delhi Daredevils (Playing XI): Aditya Tare, Sanju Samson, Shreyas Iyer, Karun Nair, Rishabh Pant(w), Corey Anderson, Chris Morris, Pat Cummins, Amit Mishra, Kagiso Rabada, Zaheer Khan(c)",,,IPL,2017,"Wankhede Stadium,Mumbai","Apr 22,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 14 runs,Mitchell McClenaghan,DD,field,DD,MI,Chris Morris, McClenaghan,1,0,Good,,square,
