ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
 18.3 ," Kuldeep Yadav to Rayudu, FOUR, he's into the toying around zone now. Dances down, inherits the ball in his slot and lofts it over the bowler. Effortless. The new bat I tell you ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 18.2 ," Kuldeep Yadav to Pollard, 1 run, powers it minus the timing down to long-on ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 18.1 ," Kuldeep Yadav to Pollard, no run, spots Pollard walking away and darts the googly wide. A loose drive missed ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.6 ," Boult to Pollard, 1 run, flicks it. Without the timing again. Chipped as it lands in front and to the left of a mopping up deep square leg ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.5 ," Boult to Pollard, SIX, a mistime. That's what it was. And it is a crowd catch. The brute that this man is. Gets a pounder on a back of a length climbing up much more than Pollard would have liked but he doesn't bother adjusting. Mows across the line, gets it high on the bat and it the cow corner fence takes the brunt ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.4 ," Boult to Rayudu, 1 run, a charge down. Gets the bat up and a tennis forehand this as he mistimes it down to long-off ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.3 ," Boult to Rayudu, no run, full, much straighter. Squeezed out back to the bowler ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.2 ," Boult to Rayudu, SIX, some way to get to a half-ton. A pitched up freebie on the pads and Rayudu waits on it to swish across the line. Doesn't even bother keeping it down. Flies into long leg. All very nonchalantly ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 17.1 ," Boult to Rayudu, FOUR, on the up. And a dispatch. the strike rate is back to normalcy now. Stands up on the bounce, shows the full bat face and flays it through extra cover ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
 16.6 ," Narine to Rayudu, 1 run, slogs. And almost slogs it into the sticks. Gets the inside tickle on the blade and it somehow escapes the off-stump. By a coat of paint ",MI Inns,54t,Kolkata Knight Riders,Mumbai Indians,"Kolkata Knight Riders (Playing XI): Sunil Narine, Chris Lynn, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Colin de Grandhomme, Yusuf Pathan, Umesh Yadav, Trent Boult, Kuldeep Yadav, Ankit Rajpoot","Mumbai Indians (Playing XI): Lendl Simmons, Rohit Sharma(c), Ambati Rayudu(w), Kieron Pollard, Saurabh Tiwary, Krunal Pandya, Hardik Pandya, Karn Sharma, Vinay Kumar, Tim Southee, Mitchell Johnson",,,IPL,2017,"Eden Gardens,Kolkata","May 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Mumbai Indians won by 9 runs,Ambati Rayudu,KKR,field
