ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen
18.2," Coulter-Nile to Pat Cummins, 1 run, back of a length angled in, Cummins bunts it wide of the keeper and Morris is quick to respond with a single ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
18.1," Coulter-Nile to Pant, out Caught by Gambhir!! GG exults. But the damage might have been done. Third wicket for NCN and he's been an inspired selection today. Low full toss outside off, Pant had to reach out for that, slices it low to backward point, where GG clings on. A fine knock from the youngster that. Gave DD the momentum going into the final overs. Pant c Gambhir b Coulter-Nile 38(16) [4s-2 6s-4] ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
18.1," Coulter-Nile to Pant, wide, that's a tough call on NCN. He comes round the wicket and bangs it short, angled into the left-hander, Pant gets inside the line and misses the pull. Goes just wide of leg-stump ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.6," Narine to Pant, 1 run, trifle short and Pant pulls to deep backward square leg. Will keep strike. Narine finishes another super spell, economical and has the wicket of Mathews to his name, 4-0-20-1 ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.5," Narine to Chris Morris, 1 run, Morris did not pick the offie. Went for the cut and chopped it to short third man ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.5," Narine to Chris Morris, wide, darted down leg and Morris can't meet with the tickle ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.4," Narine to Chris Morris, FOUR, you need confidence to play that shot, especially against Narine. The off-break turning in, Morris reverse sweeps it over backward point. Not off the middle, but once it cleared the infield it was going to be four ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.3," Narine to Chris Morris, no run, another dot. Carrom ball and Morris flays it off the outer half of the bat to a shortish point. Goes on the bounce to GG ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.2," Narine to Mathews, out Bowled!! This is not what you expect from an experienced campaigner. With Pant going brilliantly, Mathews just needed to give the strike to the youngster. Instead he advances and fails to pick the offie, the ball breaks back in and hits the top of leg-stump. Mathews b Narine 1(4) ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
17.1," Narine to Mathews, no run, carrom ball on off, Mathews defends into the off-side. He should look to hand the strike back to Pant ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
16.6," U Yadav to Pant, FOUR, geez! He hits them hard. 26 runs off the over and Umesh has taken a pasting. From 1/27 he ends with 1/53. Very full and outside off, Pant drills the drive past the diving extra cover fielder. The ball rocketed to the fence ",1st Inns,18t,Delhi Daredevils,Kolkata Knight Riders,"Delhi Daredevils (Playing XI): Sanju Samson, Sam Billings, Karun Nair, Shreyas Iyer, Rishabh Pant(w), Angelo Mathews, Chris Morris, Pat Cummins, Amit Mishra, Mohammed Shami, Zaheer Khan(c)","Kolkata Knight Riders (Playing XI): Sunil Narine, Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Kuldeep Yadav, Nathan Coulter-Nile, Umesh Yadav",,,IPL,2017,"Arun Jaitley Stadium,Delhi","Apr 17,2017",Delhi Daredevils have won the toss and have opted to bat,Kolkata Knight Riders won by 4 wkts,Nathan Coulter-Nile,DD,bat
