ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
18.4," Rabada to Pollard, 1 run, short delivery and Pollard hammers the pull straight to deep mid-wicket ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
18.3," Rabada to Hardik Pandya, 1 run, full toss right at the batsman, tough to get under that, Hardik heaves along the ground to long-on ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
18.3," Rabada to Pollard, 2 wides, fired down leg and Pollard can't meet with the tickle. A fumble ensures Hardik crosses over ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
18.2," Rabada to Hardik Pandya, 3 runs, dropped! First, Iyer spills one and then takes ages to release the ball. Allowing the duo to scamper back for the third. Short of length and Hardik is hurried on the flat-batted pull, spliced towards mid-off. Iyer rans back and tries to take it over his left shoulder, got both hands but the ball pops out ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
18.1," Rabada to Hardik Pandya, no run, 146kph good length delivery, it was right in the zone for Hardik to send it sailing into the stands, but he makes a bit of room and can't connect ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.6," Corey Anderson to Pollard, FOUR, good finish to the over. Anderson misses the yorker by a couple of inches and that is enough for Pollard to tonk it back over him, one bounce and evades the long-on fielder ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.5," Corey Anderson to Hardik Pandya, 1 run, how did that land safely? Was in the air for a long time and Nair could only reach it on the bounce. The off-cutter and Hardik does not connect with the loft, off the cue-end and drops right in front of the incoming long-off fielder ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.4," Corey Anderson to Pollard, 1 run, speared in the blockhole, jammed away to long-on ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.3," Corey Anderson to Hardik Pandya, 1 run, this time picks out the deep extra cover fielder with a ferocious drive ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.2," Corey Anderson to Hardik Pandya, SIX, the ball hits the ad cushions on the full. Slanted across the right-hander, Pandya stands his ground and smokes it over extra cover. Two men in front of square riding the boundary and he split them to perfection ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.1," Corey Anderson to Pollard, 1 run, Anderson might have got away with one there. The off-speed delivery right in the slot, Pollard is touch early in his heave and hence drags it to deep backward square leg off the inner part of the bat ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
17.1," Corey Anderson to Hardik Pandya, 2 wides, Zaheer has chosen the left-armer to angle it away from the right-handers. Too much angle on this one, well outside off and Pant manages to get a glove on that. Saved three there ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.6," Pat Cummins to Pollard, FOUR, fifty for Pollard. The move has paid off. He raises his bat and acknowledges the applause from his team mates. He shouldn't have been on strike for this ball. The basics in cricket I tell you. Low full toss and Pollard drills it past mid-off. No stopping that ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.5," Pat Cummins to Pollard, 2 runs, low full toss outside off, Pollard drives without any timing to extra cover. Zaheer takes his chance by shying at the bowler's end, misses and there is no one backing up ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.4," Pat Cummins to Pollard, 2 runs, cat and mouse going on between these two. Pollard is early in his shuffle to counter the wide yorker, Cummins sees that and slips in the slower bouncer, swatted to the right of deep square leg ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.3," Pat Cummins to Hardik Pandya, 1 run, nice heat from Cummins, clocking it at 145kph, Hardik toe-ends the drive to sweeper cover and the bat is broken. Calls for a replacement ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.2," Pat Cummins to Pollard, 1 run, once more a top nut from Cummins. Nails the yorker outside off, Pollard manages to get bat this time albeit an inside edge, the ball dribbles behind square and the duo take the single ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.2," Pat Cummins to Pollard, wide, the idea is to keep it away from Pollard. Cummins gets it too wide this time and has to pay the price, wide given ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
16.1," Pat Cummins to Pollard, no run, good start to the over. The wide yorker which is just inside the tramline, Pollard bends down to squeeze out, no luck ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
15.6," Rabada to Hardik Pandya, no run, targets the stumps and Hardik pats it to the right of the wicket. Good over under the circumstances, just the 5 runs and more importantly the wicket of Rohit ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
15.5," Rabada to Pollard, 1 run, full toss on the stumps, flicked away to deep mid-wicket ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
15.5," Rabada to Pollard, wide, another bouncer and it is down leg, Pollard just moves inside the line and escapes it. The square leg umpire is the one who signals the wide and Rabada is not convinced ",1st Inns,45t,Delhi Daredevils,Mumbai Indians,"Delhi Daredevils (Playing XI): Sanju Samson, Karun Nair, Rishabh Pant(w), Shreyas Iyer, Marlon Samuels, Corey Anderson, Pat Cummins, Kagiso Rabada, Zaheer Khan(c), Amit Mishra, Mohammed Shami","Mumbai Indians (Playing XI): Parthiv Patel(w), Lendl Simmons, Nitish Rana, Rohit Sharma(c), Kieron Pollard, Hardik Pandya, Karn Sharma, Harbhajan Singh, Mitchell McClenaghan, Jasprit Bumrah, Lasith Malinga",,,IPL,2017,"Arun Jaitley Stadium,Delhi","May 06,2017",Delhi Daredevils have won the toss and have opted to field,Mumbai Indians won by 146 runs,,DD,field,MI,DD
