ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
17.5," Negi to Kuldeep Yadav, no run, negates the hat-trick. Just about. Sits and somehow manages getting some bat on it in his sweep, tickles it away around the corner ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Kuldeep Yadav, Negi
17.4," Negi to Suryakumar Yadav, out Caught by Tymal Mills!! The hole gets deeper. The collapse gets more dramatic and KKR lose their last known hope of stealing a few more. A rank drag down this to start off from Negi, Yadav meanwhile opens himself up, shapes up for the pull and outside edges it. Thanks to the sticker on the pitch. Ballons in and out and then back into the palms of short third. Oh Mills. Almost a comical end. Suryakumar Yadav c Tymal Mills b Negi 15(19) [4s-1] ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Negi
17.3," Negi to Coulter-Nile, out Caught by de Villiers!! Oh AB. Takes a rocket launched in his direction and makes it look like just another day in office. As clean as it could get. Started off with the ball in the arc for Coulter-Nile to smash down. And he obliges. Sinking and spanking it over mid-off. Only for AB at the fence to put his hands up, grab it and avoid the overbalancing. Nothing more. Coulter-Nile c de Villiers b Negi 2(3) ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Coulter-Nile, Negi
17.3," Negi to Coulter-Nile, wide, spots another stroll inside the line and darts it on the pads. Where the pads would have been in fact. Down leg in the end. Ahh, harsh ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Coulter-Nile, Negi
17.2," Negi to Suryakumar Yadav, 1 run, the quicker one outside off, on a length and straight batted down the ground ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Negi
17.1," Negi to Coulter-Nile, 1 run, a walk inside exposing the entire set of sticks. To pull out the broom behind square ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Coulter-Nile, Negi
16.6," Tymal Mills to Coulter-Nile, 1 run, lines up for the pull first up. Hacks and mistimes it off the inside half of the bat to mid-wicket ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Coulter-Nile, Tymal Mills
16.5," Tymal Mills to Suryakumar Yadav, 1 run, bangs it in short. Angling into the nose, dealt with a pull along the carpet ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Tymal Mills
16.4," Tymal Mills to Suryakumar Yadav, no run, another slower floater. Nothing Yadav could do with it after deciding to do an agricultural mow ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Tymal Mills
16.3," Tymal Mills to Woakes, out Caught by Mandeep!! Another time-out. Another wicket. A sure shot strategy uncovered when things seem to be going the way of the batsmen. A perfectly disguised 107kph back of the hand stuff and Woakes after being made to wait swings his bat going for the uppish flick. Miscues and the ball doesn't even have the pace to go all the way. Picks out the lone man at deep mid-wicket to perfection. Woakes c Mandeep b Tymal Mills 18(21) [4s-3] ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Woakes, Tymal Mills
16.2," Tymal Mills to Woakes, no run, much better. A pepper dug in at good pace. Keeps gaining in altitude going past the bat on some sort of a ramping steer ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Woakes, Tymal Mills
16.1," Tymal Mills to Woakes, FOUR, length balls at this stage. Woakes keeps up with the tradition of putting them away. Gets right iunder it with a burial and just swings his bat through the line. All the timing in spanking it through extra cover ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Woakes, Tymal Mills
15.6," Aravind to Suryakumar Yadav, 2 runs, a low full toss veering down pretty straight. A fierce clip through mid-wicket. To earn himself a time-out - a forced one ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Aravind
15.5," Aravind to Suryakumar Yadav, no run, another one of his slower ones. Quite wide as well..an attempted dab off an opened bat face makes no connection ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Aravind
15.4," Aravind to Woakes, 1 run, on the shorter side. Minus the zip off the turf. A standing whack through the covers ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Woakes, Aravind
15.3," Aravind to Suryakumar Yadav, 1 run, puts his wrists to use after waiting for the slower ball to get to him and knocks it past the bowler ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Aravind
15.2," Aravind to Suryakumar Yadav, FOUR, a sweep off a seamer. A major punch on the ego for sure. 127kph, on the sitting up length in the slot and Yadav strolls well across, sits on a knee and unleashes a flat bat to place it to perfection behind square ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Suryakumar Yadav, Aravind
15.1," Aravind to Woakes, 1 run, an off-cutter on the fuller side to start off with. A front footed press to precede a drive down to long-off ",1st Inns,27t,Kolkata Knight Riders,Royal Challengers Bangalore,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Sunil Narine, Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Nathan Coulter-Nile, Umesh Yadav, Kuldeep Yadav","Royal Challengers Bangalore (Playing XI): Chris Gayle, Virat Kohli(c), AB de Villiers, Kedar Jadhav(w), Mandeep Singh, Stuart Binny, Pawan Negi, Tymal Mills, Sreenath Aravind, Samuel Badree, Yuzvendra Chahal",,,IPL,2017,"Eden Gardens,Kolkata","Apr 23,2017",Royal Challengers Bangalore have won the toss and have opted to field,Kolkata Knight Riders won by 82 runs,Nathan Coulter-Nile,RCB,field,KKR,RCB,Woakes, Aravind
