ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
2.5," Mohit Sharma to de Villiers, no run, a good-looking off-drive, but can't meant Amla at mid-off. A couple of yards to his left could have been a boundary ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,de Villiers, Mohit Sharma,0,0,Good,,mid-off,off drive
2.4," Mohit Sharma to de Villiers, no run, short from Mohit, de Villiers hops and defends ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,de Villiers, Mohit Sharma,0,0,Short,,,defend
2.3," Mohit Sharma to Vishnu Vinod, 1 run, walks across and gently taps the length ball to short mid-wicket ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Mohit Sharma,1,0,Good,,mid-wicket,
2.2," Mohit Sharma to Vishnu Vinod, FOUR, in the airrrrrr and just over the leaping Maxwell at mid-on. Vinod is known for his audacious stroke-play. He won't mind playing his shots in any situation. Shortish delivery from Mohit Sharma, Vinod smacks that from the crease, didn't get hold of it, more a sort of a pull shot it was, the ball just evaded the Punjab skipper ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Mohit Sharma,4,0,Short,,mid-on,pull shot
2.1," Mohit Sharma to Vishnu Vinod, no run, a grunt from Mohit Sharma first up as he delivers a length ball close to the off stump, Vinod respects with a defence ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Mohit Sharma,0,0,Good,off side,defence,
1.6," Sandeep Sharma to de Villiers, no run, beaten! AB tries to slash that through the off-side, this outswinger seemed to have held its line after pitching and foxed the South African batsman ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,de Villiers, Sandeep Sharma,0,0,,,off-side,beaten
1.5," Sandeep Sharma to de Villiers, FOUR, that was a poor piece of fielding from the man at third man. So de Villiers is off the mark straightaway in this IPL. Sandeep Sharma bowled a decent length ball outside off stump, just shaped away from the right-hander, de Villiers guided that with an angled bat past point and eventually managed to get a boundary ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,de Villiers, Sandeep Sharma,4,0,Good,off side,third man,
1.4," Sandeep Sharma to Vishnu Vinod, 1 run, inswinger on a length, Vinod gets an inside edge onto pad that rolls to square leg ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Sandeep Sharma,1,0,Good,,square leg,edge
1.3," Sandeep Sharma to Vishnu Vinod, no run, oh that looked ugly. This man is a dasher mind you, but you got to respect a good bowler son! Sandeep Sharma is very good with the new ball, swings at decent pace too. Vinod came racing down the pitch and tried an almighty hoick across the line, totally missed the ball and almost lost the leg pole ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Sandeep Sharma,0,0,Good,,down the pitch,beaten
1.2," Sandeep Sharma to Vishnu Vinod, no run, knowing that Sandeep Sharma is going to swing it back into him, Vinod covers the stumps and simply shoulders arms, the line was well outside off stump for him to do so ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Sandeep Sharma,0,0,,off side,covers,
1.1," Sandeep Sharma to Vishnu Vinod, no run, oh a bit of shape back into the right-hander on this fullish delivery, Vinod covers the sticks and defends ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Sandeep Sharma,0,0,Full,stump line,covers,defend
0.6," Axar to Watson, out Bowled!! And that's a beautiful delivery to get rid of Watson. He beat him in the air. Lovely change of pace from Axar. The previous ball came at 100kph, this was nicely floated up, Watson was early into the cut, didn't turn much, anyway was too close to cut and he chops it back onto the sticks off an inside edge. So the ploy to open with Axar works wonders. Disappointment for the RCB skipper. Watson b Axar 1(4) ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Watson, Axar,out,out,,stump line,,edge
0.5," Axar to Watson, no run, that's a 100kph darter from Axar. Almost went through Watson's defences, the Aussie just about managed to defend into the on-side ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Watson, Axar,0,0,,,,defend
0.4," Axar to Watson, no run, flatter delivery on the stumps, blocked ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Watson, Axar,0,0,,stump line,,defend
0.3," Axar to Vishnu Vinod, 1 run, Vinod uses his feet this time and works it towards mid-wicket, he's off the mark too ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Axar,1,0,,,mid-wicket,
0.2," Axar to Vishnu Vinod, no run, gets his bat in front of the pad and defends this flatter delivery down the pitch ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Vishnu Vinod, Axar,0,0,,,down the pitch,defend
0.1," Axar to Watson, 1 run, first runs in the form of an inside edge onto pad, it was the slider from Axar, normally doesn't turn the ball big, Watson edges the forward defence onto pad and it rolls towards short mid-wicket ",1st Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,RCB,PBKS,Watson, Axar,1,0,Short,,defence,edge
14.3,"Chahal to Maxwell, SIX, #KXIP make a mockery of RCB's 148, ABD's 46-ball 89, win by 8 wickets with 33 balls to spare. Maxi is blasting it all around the park, puts the finishing touches with a brutalizing maximum over long-off. Got underneath a flat delivery and killed it...Watto smiles as he shakes hands with his dear friend. Lo! That's all he can do at the moment",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell,Chahal,6,0,,,long-off,
14.2," Chahal to Maxwell, no run, makes room and goes for a heave-ho, the ball skids under his bat ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Chahal,0,0,,,,
14.1," Chahal to Amla, 1 run, worked into the mid-wicket pocket ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Amla, Chahal,1,0,,,mid-wicket,
13.6," Stanlake to Maxwell, SIX, brute! That's massacred! Maxi is in some form. Watches the ball like a hoop, once he picked the length (short) it was all about connection; that was marmalized, flat and flying over backward point ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Stanlake,6,0,Short,,backward point,
13.5," Stanlake to Amla, 1 run, shuffles back and across and rolls his wrists on the flick ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Amla, Stanlake,1,0,,,,flick shot
13.4," Stanlake to Maxwell, 1 run, goes across and hooks a short ball to fine leg ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Stanlake,1,0,Short,,fine leg,hook shot
13.3," Stanlake to Amla, 1 run, happy to hand the strike to Amla, easy single to third man ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Amla, Stanlake,1,0,,,third man,
13.2," Stanlake to Maxwell, 1 run, biffs a full ball to mid-off to sneak in a single. Maxwell won't mind, KXIP won't either ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Stanlake,1,0,Full,,mid-off,
13.1,"Stanlake to Maxwell, SIX, this could be over pretty soon. Maxwell is surely relishing captaincy, Australia are you watching? Clears his front leg and smites the heck off a short delivery, backs away and makes a clean connection, goes seething over a helpless third man",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell,Stanlake,6,0,Short,,third man,
12.6," Negi to Maxwell, leg byes, 1 run, slightly short and slow through the air, Maxi was early into the heave, misses altogether and manages a legbye ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Negi,byes,1,Short,,,beaten
12.5," Negi to Maxwell, no run, stays deep inside the crease and cuts fiercely, can't needle the gap though ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Maxwell, Negi,0,0,,,,cut shot
12.4," Negi to Amla, 1 run, drifting in, Amla helps it with the angle backwards of square leg ",2nd Inns,8th,Kings XI Punjab,Royal Challengers Bangalore,"Kings XI Punjab (Playing XI): Hashim Amla, Manan Vohra, Wriddhiman Saha(w), Axar Patel, Glenn Maxwell(c), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, T Natarajan, Varun Aaron","Royal Challengers Bangalore (Playing XI): Shane Watson(c), Mandeep Singh, AB de Villiers, Kedar Jadhav, Stuart Binny, Vishnu Vinod(w), Pawan Negi, Iqbal Abdulla, Tymal Mills, Yuzvendra Chahal, Billy Stanlake",,,IPL,2017,"Holkar Cricket Stadium,Indore","Apr 10,2017",Royal Challengers Bangalore have won the toss and have opted to bat,Kings XI Punjab won by 8 wkts,Axar Patel,RCB,bat,PBKS,RCB,Amla, Negi,1,0,,,square leg,
