ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler
11.3," de Grandhomme to Amla, no run, snaking in on middle, knocked to short mid-wicket ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, de Grandhomme
11.2," de Grandhomme to Amla, no run, Amla is struggling. This was on a short of length outside off, Amla made room to force it through cover, the ball straightens and he misses it ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, de Grandhomme
11.1," de Grandhomme to Amla, no run, Amla tries to be adventurous, walks across his sticks and looks to play the scoop. de Grandhomme is clever, dishes out a wide ball just outside the tramlines. Amla changes his mind and looks to reverse-scoop it, doesn't succeed ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, de Grandhomme
10.6," Narine to Amla, 1 run, fizzed through on middle, takes the inside edge of Amla's willow as he wanted to force it through cover. Rolls away towards mid-wicket ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
10.5," Narine to Amla, no run, quicker again, Amla chops it into the off-side ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
10.4," Narine to Amla, no run, slippery delivery, zips through the deck and evades Amla's attempt to cut ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
10.3," Narine to Amla, no run, this one skidded through, cramps Amla for room, who manages to negotiate it to short extra cover ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
10.2," Narine to Maxwell, 1 run, pushed through quicker outside off, Maxwell hangs back and punches it down to long-off ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Narine
10.1," Narine to Maxwell, no run, Narine slips in an off-break, Maxwell gambols out of the crease, isn't to the pitch and wears it on the thigh pad. The ball drops into the on-side ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Narine
9.6," Chawla to Maxwell, 1 run, goes wide of the crease and slides it back in on off, Maxwell nudges him away through mid-wicket ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Chawla
9.5," Chawla to Amla, 1 run, sliding into middle and leg, tucked through backward square ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Chawla
9.4," Chawla to Maxwell, 1 run, closer to the stumps and pumped back down the ground. Long-on slides across and cuts it off ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Chawla
9.3," Chawla to Maxwell, FOUR, Chawla under serious pressure. This is scintillating batting. He goes wide of off again, and is carted over extra-cover again. An unabridged swing of the bat ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Chawla
9.2," Chawla to Maxwell, FOUR, four more. Flatter outside off but it's full again, and Maxwell smokes a flat-batted drive wide of long-off ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Chawla
9.1," Chawla to Maxwell, SIX, he's in some form in this tournament. A flighted leg-break from Chawla, it's right in the slot. Maxwell is close enough to the pitch, knows that Chawla doesn't turn it a great deal and just swings through the line over long-on ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Chawla
8.6," Woakes to Maxwell, 1 run, clips it off his hips down to fine leg ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Woakes
8.5," Woakes to Amla, 1 run, back of a length outside off, steered down to third man ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Woakes
8.4," Woakes to Amla, FOUR, short of length into the body, Amla wallops a pull through backward square leg. That's rocketed to the fence. Really poor from Woakes. He's been consistently short so far ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Woakes
8.3," Woakes to Maxwell, 1 run, dropped by Uthappa! Definitely two noises there. Back of length, cutting in and takes the inside edge. The ball deflects off Maxwell's thigh as well. Uthappa dives to his left with one hand but the ball hits him hard on the glove ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Woakes
8.2," Woakes to Maxwell, FOUR, picked off his hips for six, is it? No, one bounce. So stylishly done. Loose from Woakes again, he bowls back of a length and bowls leg-stump. Maxwell languidly swivels outside the line and helps it on its way. Lovely wrists ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Woakes
8.1," Woakes to Maxwell, no run, pitched up at the stumps, Maxwell jams it back to the bowler ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Woakes
7.6," Narine to Amla, no run, fired in on leg, Amla falls over slightly as he tries to flick and is hit on the pad ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
7.5," Narine to Maxwell, 1 run, turning in from a length on off, Maxwell nurdles it round the corner ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Maxwell, Narine
7.4,"Narine to Stoinis, out Bowled!! Chopped on! Stoinis doesn't pick this one. He expects the ball to go away to aid his cut shot, but it turns in slightly to cramp him up. A thick under-edge into the pitch before bouncing up to knock over the top of leg stump. Stoinis b Narine 9(12) [4s-1]",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis,Narine
7.3," Narine to Amla, 1 run, fires them in, 103kph, Amla punches it to the right of point and quickly goes through to the other end ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, Narine
7.2," Narine to Stoinis, 1 run, shortish outside off, Stoinis slaps it through to deep point ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis, Narine
7.1," Narine to Stoinis, 2 runs, announces his intentions early as he crouches low, uses the pace from Narine and paddles him from a length fine of long leg ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis, Narine
6.6," U Yadav to Stoinis, 1 run, jabs a back of a length delivery wide of short mid-wicket and then has to hurry for the single. His initial weight was on the back foot so he took a little extra time in gaining speed. A direct-hit could have been touch and go. More go, I think ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis, U Yadav
6.5,"U Yadav to Stoinis, no run, not there for the pull and the ball zips under the bat through to the keeper. Not very far from off stump that. The ball bounced over it in fact",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis,U Yadav
6.4," U Yadav to Amla, 1 run, fullish outside off, punches it through to sweeper cover ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Amla, U Yadav
6.3," U Yadav to Stoinis, 1 run, back of a length, skidding on and hitting Stoinis on the thigh pad before dropping on the crease. They go through for a quick single as Yadav misses with his sidefoot. Amla would have been in. A bit of an inside edge involved too perhaps ",1st Inns,11t,Kolkata Knight Riders,Kings XI Punjab,"Kolkata Knight Riders (Playing XI): Gautam Gambhir(c), Robin Uthappa(w), Manish Pandey, Yusuf Pathan, Suryakumar Yadav, Colin de Grandhomme, Chris Woakes, Sunil Narine, Piyush Chawla, Trent Boult, Umesh Yadav","Kings XI Punjab (Playing XI): Manan Vohra, Hashim Amla, Axar Patel, Glenn Maxwell(c), Wriddhiman Saha(w), David Miller, Marcus Stoinis, Mohit Sharma, Sandeep Sharma, Ishant Sharma, Varun Aaron",,,IPL,2017,"Eden Gardens,Kolkata","Apr 13,2017",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 8 wkts,Sunil Narine,KKR,field,PBKS,KKR,Stoinis, U Yadav
