ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination
14.1," Stokes to Mohit Sharma, no run, swings, hard, without bothering to move his feet. The ball is barely close to make contact ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Mohit Sharma, Stokes,0,0,,,
13.6," Unadkat to Ishant, no run, keeps it on a length and gets it to slant across as well. Ishant doesn't want to bother with these. Another Test match like leave ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Ishant, Unadkat,0,0,Good,,
13.5," Unadkat to Ishant, no run, on the wide side tempting the tail-ender. Gets a leave ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Ishant, Unadkat,0,0,,wide,
13.4," Unadkat to Swapnil Singh, out Caught by Dhoni!! Relay stuff. Executed to perfection. Dhoni adds a few more to his tally. For the first time in this over, Unadkat goes full and gives Swapnil the opportunity to swing his arms. And he cannot resist. Throws his hands out, toe ends it and Dan, at first slip reverse cups of some sort and the pop out is plucked out by the keeper. Ah, kind. Swapnil Singh c Dhoni b Unadkat 10(17) ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Unadkat,out,out,Full,,slip
13.3," Unadkat to Swapnil Singh, no run, gets the length back a touch. Gets it closer to off as well. Doesn't allow Swapnil the room to free his arms as he lines up and bobbles it away off the splice ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Unadkat,0,0,,off side,
13.2," Unadkat to Swapnil Singh, no run, another slanter, another dab, another one for point to clean up. All too familiar ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Unadkat,0,0,,,point
13.1," Unadkat to Swapnil Singh, no run, angling across at 132kph. Shapes up and dabs it away. Cannot breach point though ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Unadkat,0,0,,,point
12.6," Zampa to Swapnil Singh, 1 run, pushed through quicker. Some sort of a slap to keep long-off busy ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Zampa,1,0,,,long-off
12.5," Zampa to Mohit Sharma, 1 run, more of the same. Some drift bringing the ball in on middle and leg. Worked away through mid-wicket ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Mohit Sharma, Zampa,1,0,,stump line,mid-wicket
12.4," Zampa to Swapnil Singh, 1 run, reads the turn and goes against it in whipping it to mid-wicket ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Zampa,1,0,,,mid-wicket
12.3," Zampa to Mohit Sharma, 1 run, another low full toss. A calm pat on its head to head it down to long-on ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Mohit Sharma, Zampa,1,0,Full,,long-on
12.2," Zampa to Swapnil Singh, 1 run, a low full toss. Carved away to point ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Zampa,1,0,Full,,point
12.1," Zampa to Swapnil Singh, no run, stays beside the line. Lets the ball do its bit and eases it towards cover ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Zampa,0,0,,,cover
11.6," Christian to Mohit Sharma, no run, too early on his flick. With the moisture in the pitch sucking out the pace out of making Sharma wait on it. Ends up closing himself up, hence just the leading edge to cover ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Mohit Sharma, Christian,0,0,,,cover
11.5," Christian to Swapnil Singh, 1 run, on the shorter side now. A lined up guide to short third man ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Swapnil Singh, Christian,1,0,Short,,short third man
11.4," Christian to Mohit Sharma, 1 run, driven away through the covers. Could have well been a run-out now with Mohit wanting the second - one that was never there. Sensibly sent back and is helped by the throw reaching the wrong end ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Mohit Sharma, Christian,1,0,,,covers
11.3,"Christian to Axar, out Caught by Dhoni!! Very loose. Just not what you'd expect at this stage. Teases him with a wide fuller length delivery does Christian enticing the drive. Axar cannot resist. Throws his hands out and chases it with a drive. Gets a fat outside edge in the process and this time Dhoni doesn't even have to dive. Pune are tired of their celebrations as well. Just smiles around. The 100th dismissal for Dhoni this. Axar c Dhoni b Christian 22(20) [4s-1 6s-1]",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Axar,Christian,out,out,Full,wide,
11.2," Christian to Axar, 2 runs, pulls the length back a touch. Axar gets on top of it in dropping it just past the wicket and takes off. Stokes meanwhile runs in from point and instead of bothering to bend down and pick it up, showcases his footie skills. Some poor ones too. Concedes the extra run ",1st Inns,55t,Rising Pune Supergiant,Kings XI Punjab,"Rising Pune Supergiant (Playing XI): Ajinkya Rahane, Rahul Tripathi, Steven Smith(c), Manoj Tiwary, Ben Stokes, MS Dhoni(w), Daniel Christian, Washington Sundar, Shardul Thakur, Jaydev Unadkat, Adam Zampa","Kings XI Punjab (Playing XI): Martin Guptill, Wriddhiman Saha(w), Glenn Maxwell(c), Shaun Marsh, Eoin Morgan, Axar Patel, Rahul Tewatia, Swapnil Singh, Mohit Sharma, Ishant Sharma, Sandeep Sharma",,,IPL,2017,"Maharashtra Cricket Association Stadium,Pune","May 14,2017",Rising Pune Supergiant have won the toss and have opted to field,Rising Pune Supergiant won by 9 wkts,Jaydev Unadkat,RPS,field,PBKS,RPS,Axar, Christian,2,0,,,point
